X,Y,Count,Date,Time,Lat,Long,Speed,Altitude,GSR
-3481.18311608725,6717536.37810139,"3175",2/6/2018,15:16:23,51.540901,-0.031272,5.72,15.7,"255"
-3483.18686692153,6717534.40928908,"3176",2/6/2018,15:16:24,51.54089,-0.03129,5.78,15.7,"253"
-3484.96797877422,6717532.97742588,"3177",2/6/2018,15:16:25,51.540882,-0.031306,5.11,15.7,"255"
-3484.96797877422,6717532.97742588,"3178",2/6/2018,15:16:25,51.540882,-0.031306,5.11,16.7,"257"
-3486.30381266374,6717531.54556294,"3179",2/6/2018,15:16:26,51.540874,-0.031318,4.35,16.7,"247"
-3487.30568808088,6717531.00861439,"3180",2/6/2018,15:16:27,51.540871,-0.031327,3.72,16.7,"245"
-3488.41888298881,6717529.57675179,"3181",2/6/2018,15:16:28,51.540863,-0.031337,2.8,16.7,"244"
-3488.41888298881,6717529.57675179,"3182",2/6/2018,15:16:28,51.540863,-0.031337,2.8,16.1,"252"
-3489.42075840595,6717528.14488944,"3183",2/6/2018,15:16:29,51.540855,-0.031346,3.57,16.1,"257"
-3490.75659229547,6717526.89201009,"3184",2/6/2018,15:16:30,51.540848,-0.031358,4.96,16.1,"253"
-3491.20187025865,6717526.17607912,"3185",2/6/2018,15:16:31,51.540844,-0.031362,3.06,16.1,"251"
-3491.64714822182,6717525.46014822,"3186",2/6/2018,15:16:32,51.54084,-0.031366,3.93,16.1,"254"
-3491.64714822182,6717525.46014822,"3187",2/6/2018,15:16:32,51.54084,-0.031366,3.93,15.6,"257"
-3493.09430160213,6717524.20726928,"3188",2/6/2018,15:16:33,51.540833,-0.031379,5.67,15.6,"254"
-3494.76409396403,6717522.05947726,"3189",2/6/2018,15:16:34,51.540821,-0.031394,5.32,15.6,"258"
-3495.98860836276,6717520.62761624,"3190",2/6/2018,15:16:35,51.540813,-0.031405,4.63,15.6,"251"
-3495.98860836276,6717520.62761624,"3191",2/6/2018,15:16:35,51.540813,-0.031405,4.63,15.8,"261"
-3497.32444225228,6717519.37473804,"3192",2/6/2018,15:16:36,51.540806,-0.031417,3.93,15.8,"254"
-3497.88103970624,6717519.37473804,"3193",2/6/2018,15:16:37,51.540806,-0.031422,0.74,15.8,"249"
-3498.77159563259,6717518.65880773,"3194",2/6/2018,15:16:38,51.540802,-0.03143,3.52,15.8,"247"
-3499.66215155893,6717517.2269473,"3195",2/6/2018,15:16:39,51.540794,-0.031438,2.57,15.8,"250"
-3499.66215155893,6717517.2269473,"3196",2/6/2018,15:16:39,51.540794,-0.031438,2.57,14.8,"253"
-3500.66402697607,6717515.97406963,"3197",2/6/2018,15:16:40,51.540787,-0.031447,3.48,14.8,"251"
-3502.22249984718,6717514.54220967,"3198",2/6/2018,15:16:41,51.540779,-0.031461,5,14.8,"251"
-3503.44701424591,6717511.85747293,"3199",2/6/2018,15:16:42,51.540764,-0.031472,5.8,14.8,"257"
-3505.00548711701,6717509.70968417,"3200",2/6/2018,15:16:43,51.540752,-0.031486,5.33,14.8,"254"
-3505.00548711701,6717509.70968417,"3201",2/6/2018,15:16:43,51.540752,-0.031486,5.33,14.5,"250"
-3506.00736253415,6717508.45680765,"3202",2/6/2018,15:16:44,51.540745,-0.031495,3.44,14.5,"252"
-3507.34319642367,6717507.02494902,"3203",2/6/2018,15:16:45,51.540737,-0.031507,5.22,14.5,"252"
-3509.12430827636,6717505.0561438,"3204",2/6/2018,15:16:46,51.540726,-0.031523,4.72,14.5,"249"
-3509.12430827636,6717505.0561438,"3205",2/6/2018,15:16:46,51.540726,-0.031523,4.72,14.2,"258"
-3510.1261836935,6717504.34021475,"3206",2/6/2018,15:16:47,51.540722,-0.031532,2.11,14.2,"256"
-3511.57333707381,6717502.90835684,"3207",2/6/2018,15:16:48,51.540714,-0.031545,3.37,14.2,"247"
-3513.13180994492,6717501.65548137,"3208",2/6/2018,15:16:49,51.540707,-0.031559,4.02,14.2,"256"
-3514.57896332523,6717500.22362393,"3209",2/6/2018,15:16:50,51.540699,-0.031572,4.57,14.2,"257"
-3514.57896332523,6717500.22362393,"3210",2/6/2018,15:16:50,51.540699,-0.031572,4.57,14.2,"256"
-3515.91479721475,6717498.25482036,"3211",2/6/2018,15:16:51,51.540688,-0.031584,4.65,14.2,"252"
-3516.58271415951,6717497.5388919,"3212",2/6/2018,15:16:52,51.540684,-0.03159,4.56,14.2,"252"
-3517.58458957665,6717496.10703518,"3213",2/6/2018,15:16:53,51.540676,-0.031599,5.3,14.2,"256"
-3517.58458957665,6717496.10703518,"3214",2/6/2018,15:16:53,51.540676,-0.031599,5.3,15.1,"257"
-3518.69778448458,6717494.67517872,"3215",2/6/2018,15:16:54,51.540668,-0.031609,3.2,15.1,"251"
-3520.1449378649,6717493.42230451,"3216",2/6/2018,15:16:55,51.540661,-0.031622,3.87,15.1,"252"
-3521.25813277283,6717491.99044852,"3217",2/6/2018,15:16:56,51.540653,-0.031632,3.48,15.1,"250"
-3521.25813277283,6717491.99044852,"3218",2/6/2018,15:16:56,51.540653,-0.031632,3.48,14.7,"260"
-3522.48264717156,6717490.73757473,"3219",2/6/2018,15:16:57,51.540646,-0.031643,4.24,14.7,"255"
-3523.59584207949,6717490.02164694,"3220",2/6/2018,15:16:58,51.540642,-0.031653,3.44,14.7,"254"
-3524.82035647821,6717487.87386394,"3221",2/6/2018,15:16:59,51.54063,-0.031664,3.98,14.7,"252"
-3524.82035647821,6717487.87386394,"3222",2/6/2018,15:16:59,51.54063,-0.031664,3.98,14.6,"254"
-3526.26750985853,6717486.62099078,"3223",2/6/2018,15:17:0,51.540623,-0.031677,3.59,14.6,"254"
-3528.60521916519,6717485.18913598,"3224",2/6/2018,15:17:1,51.540615,-0.031698,4.93,14.6,"254"
-3530.16369203629,6717483.75728144,"3225",2/6/2018,15:17:2,51.540607,-0.031712,4.54,14.6,"254"
-3530.16369203629,6717483.75728144,"3226",2/6/2018,15:17:2,51.540607,-0.031712,4.54,15.7,"257"
-3531.38820643502,6717482.50440891,"3227",2/6/2018,15:17:3,51.5406,-0.031723,3.52,15.7,"253"
-3532.61272083374,6717481.07255484,"3228",2/6/2018,15:17:4,51.540592,-0.031734,4.13,15.7,"250"
-3533.94855472326,6717479.81968273,"3229",2/6/2018,15:17:5,51.540585,-0.031746,3.65,15.7,"252"
-3535.39570810358,6717478.38782913,"3230",2/6/2018,15:17:6,51.540577,-0.031759,3.8,15.7,"255"
-3535.39570810358,6717478.38782913,"3231",2/6/2018,15:17:6,51.540577,-0.031759,3.8,15.9,"257"
-3536.6202225023,6717476.95597577,"3232",2/6/2018,15:17:7,51.540569,-0.03177,4.24,15.9,"252"
-3537.84473690103,6717475.7031043,"3233",2/6/2018,15:17:8,51.540562,-0.031781,4.04,15.9,"252"
-3539.40320977213,6717473.55532507,"3234",2/6/2018,15:17:9,51.54055,-0.031795,4.85,15.9,"255"
-3540.73904366165,6717472.30245412,"3235",2/6/2018,15:17:10,51.540543,-0.031807,4.06,15.9,"253"
-3540.73904366165,6717472.30245412,"3236",2/6/2018,15:17:10,51.540543,-0.031807,4.06,15,"258"
-3541.85223856958,6717470.87060184,"3237",2/6/2018,15:17:11,51.540535,-0.031817,4.07,15,"254"
-3543.07675296831,6717468.90180536,"3238",2/6/2018,15:17:12,51.540524,-0.031828,5.43,15,"254"
-3544.41258685783,6717467.46995368,"3239",2/6/2018,15:17:13,51.540516,-0.03184,4.17,15,"252"
-3544.41258685783,6717467.46995368,"3240",2/6/2018,15:17:13,51.540516,-0.03184,4.17,15.1,"255"
-3545.74842074735,6717466.03810225,"3241",2/6/2018,15:17:14,51.540508,-0.031852,3.04,15.1,"252"
-3546.75029616449,6717465.32217662,"3242",2/6/2018,15:17:15,51.540504,-0.031861,1.41,15.1,"252"
-3547.30689361846,6717465.32217662,"3243",2/6/2018,15:17:16,51.540504,-0.031866,0.74,15.1,"254"
-3547.30689361846,6717465.32217662,"3244",2/6/2018,15:17:16,51.540504,-0.031866,0.74,15.7,"257"
-3547.86349107242,6717464.78523245,"3245",2/6/2018,15:17:17,51.540501,-0.031871,1.69,15.7,"254"
-3547.86349107242,6717464.78523245,"3246",2/6/2018,15:17:17,51.540501,-0.031871,1.69,15.3,"257"
-3548.42008852639,6717464.06930694,"3247",2/6/2018,15:17:18,51.540497,-0.031876,1.65,15.3,"253"
-3550.08988088829,6717461.92153078,"3248",2/6/2018,15:17:19,51.540485,-0.031891,5.11,15.3,"253"
-3551.5370342686,6717460.66866161,"3249",2/6/2018,15:17:20,51.540478,-0.031904,4.46,15.3,"254"
-3551.5370342686,6717460.66866161,"3250",2/6/2018,15:17:20,51.540478,-0.031904,4.46,15,"258"
-3553.31814612129,6717457.26801771,"3251",2/6/2018,15:17:21,51.540459,-0.03192,7.17,15,"254"
-3555.21057746478,6717454.40431869,"3252",2/6/2018,15:17:22,51.540443,-0.031937,6.67,15,"253"
-3557.54828677144,6717452.43552619,"3253",2/6/2018,15:17:23,51.540432,-0.031958,7.02,15,"253"
-3559.66335709651,6717450.46673417,"3254",2/6/2018,15:17:24,51.540421,-0.031977,5.61,15,"253"
-3559.66335709651,6717450.46673417,"3255",2/6/2018,15:17:24,51.540421,-0.031977,5.61,14.6,"258"
-3560.55391302285,6717449.75080992,"3256",2/6/2018,15:17:25,51.540417,-0.031985,1.7,14.6,"252"
-3560.77655200444,6717449.03488573,"3257",2/6/2018,15:17:26,51.540413,-0.031987,0.74,14.6,"252"
-3560.99919098603,6717449.03488573,"3258",2/6/2018,15:17:27,51.540413,-0.031989,0.76,14.6,"253"
-3560.99919098603,6717449.03488573,"3259",2/6/2018,15:17:27,51.540413,-0.031989,0.76,13.7,"257"
-3561.22182996761,6717447.60303754,"3260",2/6/2018,15:17:28,51.540405,-0.031991,1.57,13.7,"254"
-3561.22182996761,6717447.60303754,"3261",2/6/2018,15:17:28,51.540405,-0.031991,1.57,14.3,"256"
-3562.33502487555,6717446.35017057,"3262",2/6/2018,15:17:29,51.540398,-0.032001,2.37,14.3,"253"
-3562.33502487555,6717446.35017057,"3263",2/6/2018,15:17:29,51.540398,-0.032001,2.37,13.9,"258"
-3563.1142613111,6717444.91832286,"3264",2/6/2018,15:17:30,51.54039,-0.032008,3.41,13.9,"253"
-3564.56141469141,6717443.48647539,"3265",2/6/2018,15:17:31,51.540382,-0.032021,3.87,13.9,"252"
-3564.56141469141,6717443.48647539,"3266",2/6/2018,15:17:31,51.540382,-0.032021,3.87,14.1,"256"
-3565.67460959934,6717441.51768553,"3267",2/6/2018,15:17:32,51.540371,-0.032031,4.04,14.1,"253"
-3566.67648501649,6717439.36991532,"3268",2/6/2018,15:17:33,51.540359,-0.03204,5.04,14.1,"241"
-3568.23495788759,6717436.68520335,"3269",2/6/2018,15:17:34,51.540344,-0.032054,4.76,14.1,"251"
-3569.12551381394,6717435.43233807,"3270",2/6/2018,15:17:35,51.540337,-0.032062,1.57,14.1,"249"
-3570.35002821266,6717434.71641514,"3271",2/6/2018,15:17:36,51.540333,-0.032073,1.41,14.1,"253"
-3571.57454261139,6717434.00049227,"3272",2/6/2018,15:17:37,51.540329,-0.032084,1.24,14.1,"247"
-3573.1330154825,6717433.28456946,"3273",2/6/2018,15:17:38,51.540325,-0.032098,3.06,14.1,"250"
-3575.80468326153,6717432.56864672,"3274",2/6/2018,15:17:39,51.540321,-0.032122,3.35,14.1,"252"
-3575.80468326153,6717432.56864672,"3275",2/6/2018,15:17:39,51.540321,-0.032122,3.35,14.2,"255"
-3576.80655867867,6717431.31578207,"3276",2/6/2018,15:17:40,51.540314,-0.032131,3.44,14.2,"255"
-3579.36690696692,6717427.91515043,"3277",2/6/2018,15:17:41,51.540295,-0.032154,4.67,14.2,"254"
-3580.92537983802,6717426.48330595,"3278",2/6/2018,15:17:42,51.540287,-0.032168,3.93,14.2,"257"
-3580.92537983802,6717426.48330595,"3279",2/6/2018,15:17:42,51.540287,-0.032168,3.93,15.6,"255"
-3582.48385270913,6717425.7673838,"3280",2/6/2018,15:17:43,51.540283,-0.032182,2.89,15.6,"250"
-3584.37628405262,6717424.5145202,"3281",2/6/2018,15:17:44,51.540276,-0.032199,3.98,15.6,"250"
-3586.15739590531,6717423.08267632,"3282",2/6/2018,15:17:45,51.540268,-0.032215,4.56,15.6,"254"
-3586.15739590531,6717423.08267632,"3283",2/6/2018,15:17:45,51.540268,-0.032215,4.56,15.9,"262"
-3588.04982724879,6717421.65083269,"3284",2/6/2018,15:17:46,51.54026,-0.032232,3.48,15.9,"245"
-3589.16302215673,6717420.39796972,"3285",2/6/2018,15:17:47,51.540253,-0.032242,3.59,15.9,"242"
-3589.94225859228,6717418.96612656,"3286",2/6/2018,15:17:48,51.540245,-0.032249,2.3,15.9,"250"
-3589.94225859228,6717418.96612656,"3287",2/6/2018,15:17:48,51.540245,-0.032249,2.3,15.7,"258"
-3591.61205095418,6717417.53428365,"3288",2/6/2018,15:17:49,51.540237,-0.032264,2.93,15.7,"258"
-3591.61205095418,6717417.53428365,"3289",2/6/2018,15:17:49,51.540237,-0.032264,2.93,15.4,"261"
-3592.9478848437,6717415.56550007,"3290",2/6/2018,15:17:50,51.540226,-0.032276,4.28,15.4,"257"
-3594.28371873322,6717413.59671696,"3291",2/6/2018,15:17:51,51.540215,-0.032288,4.26,15.4,"258"
-3594.28371873322,6717413.59671696,"3292",2/6/2018,15:17:51,51.540215,-0.032288,4.26,14.6,"259"
-3595.17427465956,6717411.44895411,"3293",2/6/2018,15:17:52,51.540203,-0.032296,4.46,14.6,"257"
-3595.95351109512,6717409.480172,"3294",2/6/2018,15:17:53,51.540192,-0.032303,4.44,14.6,"256"
-3596.73274753067,6717408.04833076,"3295",2/6/2018,15:17:54,51.540184,-0.03231,3.19,14.6,"255"
-3596.73274753067,6717408.04833076,"3296",2/6/2018,15:17:54,51.540184,-0.03231,3.19,14.8,"260"
-3596.95538651226,6717406.07954947,"3297",2/6/2018,15:17:55,51.540173,-0.032312,2.43,14.8,"246"
-3596.2874695675,6717406.07954947,"3298",2/6/2018,15:17:56,51.540173,-0.032306,2.24,14.8,"246"
-3595.95351109512,6717405.36362912,"3299",2/6/2018,15:17:57,51.540169,-0.032303,1.5,14.8,"250"
-3595.95351109512,6717405.36362912,"3300",2/6/2018,15:17:57,51.540169,-0.032303,1.5,14.3,"248"
-3595.84219160432,6717403.9317886,"3301",2/6/2018,15:17:58,51.540161,-0.032302,3.5,14.3,"252"
-3595.84219160432,6717403.9317886,"3302",2/6/2018,15:17:58,51.540161,-0.032302,3.5,14.1,"249"
-3595.50823313194,6717401.9630083,"3303",2/6/2018,15:17:59,51.54015,-0.032299,4.3,14.1,"255"
-3595.84219160432,6717399.09932872,"3304",2/6/2018,15:18:0,51.540134,-0.032302,5.89,14.1,"256"
-3596.84406702146,6717396.41463003,"3305",2/6/2018,15:18:1,51.540119,-0.032311,5.39,14.1,"254"
-3596.95538651226,6717393.72993222,"3306",2/6/2018,15:18:2,51.540104,-0.032312,3.54,14.1,"261"
-3596.95538651226,6717393.72993222,"3307",2/6/2018,15:18:2,51.540104,-0.032312,3.54,14.1,"257"
-3597.62330345702,6717391.58217461,"3308",2/6/2018,15:18:3,51.540092,-0.032318,3.46,14.1,"245"
-3598.40253989257,6717390.32931626,"3309",2/6/2018,15:18:4,51.540085,-0.032325,3.46,14.1,"243"
-3598.73649836495,6717388.89747839,"3310",2/6/2018,15:18:5,51.540077,-0.032328,3.09,14.1,"254"
-3598.73649836495,6717388.89747839,"3311",2/6/2018,15:18:5,51.540077,-0.032328,3.09,12.7,"259"
-3599.40441530971,6717386.21278306,"3312",2/6/2018,15:18:6,51.540062,-0.032334,3.28,12.7,"248"
-3599.40441530971,6717386.21278306,"3313",2/6/2018,15:18:6,51.540062,-0.032334,3.28,13,"264"
-3599.84969327288,6717384.24400705,"3314",2/6/2018,15:18:7,51.540051,-0.032338,3.24,13,"253"
-3599.62705429129,6717381.38033369,"3315",2/6/2018,15:18:8,51.540035,-0.032336,4.96,13,"254"
-3598.84781785574,6717379.41155885,"3316",2/6/2018,15:18:9,51.540024,-0.032329,3.5,13,"258"
-3598.06858142019,6717376.72686664,"3317",2/6/2018,15:18:10,51.540009,-0.032322,4.43,13,"257"
-3598.06858142019,6717376.72686664,"3318",2/6/2018,15:18:10,51.540009,-0.032322,4.43,13.4,"253"
-3597.9572619294,6717373.86319593,"3319",2/6/2018,15:18:11,51.539993,-0.032321,3.91,13.4,"257"
-3597.62330345702,6717372.61034031,"3320",2/6/2018,15:18:12,51.539986,-0.032318,1.54,13.4,"254"
-3597.40066447543,6717371.17850556,"3321",2/6/2018,15:18:13,51.539978,-0.032316,2.07,13.4,"255"
-3597.40066447543,6717371.17850556,"3322",2/6/2018,15:18:13,51.539978,-0.032316,2.07,15.1,"262"
-3597.51198396622,6717368.49381606,"3323",2/6/2018,15:18:14,51.539963,-0.032317,3.35,15.1,"249"
-3597.51198396622,6717368.49381606,"3324",2/6/2018,15:18:14,51.539963,-0.032317,3.35,15.1,"255"
-3597.9572619294,6717367.06198203,"3325",2/6/2018,15:18:15,51.539955,-0.032321,2.15,15.1,"249"
-3597.40066447543,6717365.80912746,"3326",2/6/2018,15:18:16,51.539948,-0.032316,2.82,15.1,"251"
-3597.40066447543,6717365.80912746,"3327",2/6/2018,15:18:16,51.539948,-0.032316,2.82,15,"256"
-3597.62330345702,6717363.66137721,"3328",2/6/2018,15:18:17,51.539936,-0.032318,3.48,15,"257"
-3597.62330345702,6717363.66137721,"3329",2/6/2018,15:18:17,51.539936,-0.032318,3.48,14.4,"259"
-3597.9572619294,6717361.69260665,"3330",2/6/2018,15:18:18,51.539925,-0.032321,4.17,14.4,"255"
-3597.62330345702,6717359.54485749,"3331",2/6/2018,15:18:19,51.539913,-0.032318,3.26,14.4,"253"
-3598.06858142019,6717357.57608792,"3332",2/6/2018,15:18:20,51.539902,-0.032322,4.24,14.4,"249"
-3598.29122040177,6717355.42833984,"3333",2/6/2018,15:18:21,51.53989,-0.032324,4.06,14.4,"253"
-3598.29122040177,6717355.42833984,"3334",2/6/2018,15:18:21,51.53989,-0.032324,4.06,11.7,"256"
-3598.51385938336,6717353.45957127,"3335",2/6/2018,15:18:22,51.539879,-0.032326,3.33,11.7,"247"
-3598.51385938336,6717351.31182427,"3336",2/6/2018,15:18:23,51.539867,-0.032326,2.74,11.7,"254"
-3598.29122040177,6717350.77488761,"3337",2/6/2018,15:18:24,51.539864,-0.032324,1.8,11.7,"255"
-3598.29122040177,6717350.77488761,"3338",2/6/2018,15:18:24,51.539864,-0.032324,1.8,11.3,"259"
-3598.84781785574,6717349.3430567,"3339",2/6/2018,15:18:25,51.539856,-0.032329,3.43,11.3,"253"
-3598.84781785574,6717349.3430567,"3340",2/6/2018,15:18:25,51.539856,-0.032329,3.43,11.4,"249"
-3598.62517887416,6717347.91122603,"3341",2/6/2018,15:18:26,51.539848,-0.032327,2.83,11.4,"255"
-3598.84781785574,6717346.6583744,"3342",2/6/2018,15:18:27,51.539841,-0.032329,2.69,11.4,"251"
-3598.51385938336,6717344.5106292,"3343",2/6/2018,15:18:28,51.539829,-0.032326,3.26,11.4,"254"
-3598.51385938336,6717344.5106292,"3344",2/6/2018,15:18:28,51.539829,-0.032326,3.26,12.7,"256"
-3598.73649836495,6717342.54186327,"3345",2/6/2018,15:18:29,51.539818,-0.032328,2.56,12.7,"254"
-3599.29309581891,6717340.39411916,"3346",2/6/2018,15:18:30,51.539806,-0.032333,4.63,12.7,"257"
-3599.73837378209,6717337.70943981,"3347",2/6/2018,15:18:31,51.539791,-0.032337,4.93,12.7,"253"
-3598.73649836495,6717335.74067552,"3348",2/6/2018,15:18:32,51.53978,-0.032328,3.98,12.7,"252"
-3598.73649836495,6717335.74067552,"3349",2/6/2018,15:18:32,51.53978,-0.032328,3.98,14.6,"258"
-3597.73462294781,6717334.30884724,"3350",2/6/2018,15:18:33,51.539772,-0.032319,2.98,14.6,"254"
-3597.62330345702,6717332.87701922,"3351",2/6/2018,15:18:34,51.539764,-0.032318,2.61,14.6,"253"
-3598.17990091098,6717330.9082561,"3352",2/6/2018,15:18:35,51.539753,-0.032323,3.3,14.6,"254"
-3598.17990091098,6717330.9082561,"3353",2/6/2018,15:18:35,51.539753,-0.032323,3.3,15.9,"256"
-3598.84781785574,6717328.22357988,"3354",2/6/2018,15:18:36,51.539738,-0.032329,3.67,15.9,"253"
-3599.40441530971,6717326.07583954,"3355",2/6/2018,15:18:37,51.539726,-0.032334,3.65,15.9,"251"
-3599.29309581891,6717324.10707806,"3356",2/6/2018,15:18:38,51.539715,-0.032333,4.63,15.9,"251"
-3599.07045683733,6717320.70649118,"3357",2/6/2018,15:18:39,51.539696,-0.032331,5.7,15.9,"252"
-3599.40441530971,6717318.55875282,"3358",2/6/2018,15:18:40,51.539684,-0.032334,4.8,15.9,"256"
-3599.40441530971,6717318.55875282,"3359",2/6/2018,15:18:40,51.539684,-0.032334,4.8,15.8,"254"
-3599.96101276367,6717315.87408067,"3360",2/6/2018,15:18:41,51.539669,-0.032339,4.43,15.8,"243"
-3599.62705429129,6717314.44225589,"3361",2/6/2018,15:18:42,51.539661,-0.032336,3.11,15.8,"248"
-3600.62892970843,6717313.90532166,"3362",2/6/2018,15:18:43,51.539658,-0.032345,2.17,15.8,"259"
-3601.74212461637,6717312.47349722,"3363",2/6/2018,15:18:44,51.53965,-0.032355,1.96,15.8,"255"
-3601.74212461637,6717312.47349722,"3364",2/6/2018,15:18:44,51.53965,-0.032355,1.96,15,"260"
-3602.29872207033,6717313.18940941,"3365",2/6/2018,15:18:45,51.539654,-0.03236,1.78,15,"255"
-3602.96663901509,6717313.18940941,"3366",2/6/2018,15:18:46,51.539654,-0.032366,2.06,15,"253"
-3604.97038984937,6717312.47349722,"3367",2/6/2018,15:18:47,51.53965,-0.032384,6.52,15,"253"
-3604.97038984937,6717312.47349722,"3368",2/6/2018,15:18:47,51.53965,-0.032384,6.52,15.7,"256"
-3608.42129406396,6717311.04167303,"3369",2/6/2018,15:18:48,51.539642,-0.032415,5.24,15.7,"251"
-3610.53636438904,6717312.47349722,"3370",2/6/2018,15:18:49,51.53965,-0.032434,5.32,15.7,"245"
-3613.20803216807,6717312.47349722,"3371",2/6/2018,15:18:50,51.53965,-0.032458,6.2,15.7,"251"
-3613.20803216807,6717312.47349722,"3372",2/6/2018,15:18:50,51.53965,-0.032458,6.2,17.2,"257"
-3616.54761689187,6717313.18940941,"3373",2/6/2018,15:18:51,51.539654,-0.032488,6.59,17.2,"256"
-3617.99477027218,6717313.18940941,"3374",2/6/2018,15:18:52,51.539654,-0.032501,3.17,17.2,"257"
-3618.99664568932,6717314.44225589,"3375",2/6/2018,15:18:53,51.539661,-0.03251,4.2,17.2,"257"
-3620.77775754202,6717315.15816825,"3376",2/6/2018,15:18:54,51.539665,-0.032526,4,17.2,"253"
-3623.11546684868,6717315.15816825,"3377",2/6/2018,15:18:55,51.539665,-0.032547,4.37,17.2,"249"
-3623.11546684868,6717315.15816825,"3378",2/6/2018,15:18:55,51.539665,-0.032547,4.37,16.4,"246"
-3624.89657870137,6717315.87408067,"3379",2/6/2018,15:18:56,51.539669,-0.032563,4.15,16.4,"253"
-3626.34373208168,6717316.58999316,"3380",2/6/2018,15:18:57,51.539673,-0.032576,2.89,16.4,"252"
-3626.34373208168,6717316.58999316,"3381",2/6/2018,15:18:57,51.539673,-0.032576,2.89,16,"254"
-3627.56824648041,6717316.58999316,"3382",2/6/2018,15:18:58,51.539673,-0.032587,3.43,16,"253"
-3627.56824648041,6717316.58999316,"3383",2/6/2018,15:18:58,51.539673,-0.032587,3.43,15.6,"253"
-3629.12671935151,6717317.84284016,"3384",2/6/2018,15:18:59,51.53968,-0.032601,3.3,15.6,"254"
-3631.35310916738,6717317.30590571,"3385",2/6/2018,15:19:0,51.539677,-0.032621,5.24,15.6,"250"
-3633.91345745562,6717316.58999316,"3386",2/6/2018,15:19:1,51.539673,-0.032644,5.96,15.6,"251"
-3635.58324981752,6717315.87408067,"3387",2/6/2018,15:19:2,51.539669,-0.032659,2.59,15.6,"247"
-3635.58324981752,6717315.87408067,"3388",2/6/2018,15:19:2,51.539669,-0.032659,2.59,14.3,"253"
-3637.5870006518,6717315.15816825,"3389",2/6/2018,15:19:3,51.539665,-0.032677,4.06,14.3,"250"
-3637.5870006518,6717315.15816825,"3390",2/6/2018,15:19:3,51.539665,-0.032677,4.06,14.3,"257"
-3638.25491759656,6717316.58999316,"3391",2/6/2018,15:19:4,51.539673,-0.032683,1.09,14.3,"248"
-3639.47943199529,6717316.58999316,"3392",2/6/2018,15:19:5,51.539673,-0.032694,2.78,14.3,"247"
-3640.9265853756,6717316.58999316,"3393",2/6/2018,15:19:6,51.539673,-0.032707,1.89,14.3,"255"
-3640.9265853756,6717316.58999316,"3394",2/6/2018,15:19:6,51.539673,-0.032707,1.89,13.4,"257"
-3642.03978028353,6717315.87408067,"3395",2/6/2018,15:19:7,51.539669,-0.032717,2.83,13.4,"249"
-3642.03978028353,6717315.87408067,"3396",2/6/2018,15:19:7,51.539669,-0.032717,2.83,13.1,"266"
-3643.82089213622,6717315.15816825,"3397",2/6/2018,15:19:8,51.539665,-0.032733,5.32,13.1,"256"
-3645.26804551654,6717315.15816825,"3398",2/6/2018,15:19:9,51.539665,-0.032746,3.35,13.1,"253"
-3647.27179635082,6717313.90532166,"3399",2/6/2018,15:19:10,51.539658,-0.032764,4.91,13.1,"252"
-3648.49631074954,6717314.44225589,"3400",2/6/2018,15:19:11,51.539661,-0.032775,3.11,13.1,"255"
-3648.49631074954,6717314.44225589,"3401",2/6/2018,15:19:11,51.539661,-0.032775,3.11,13,"259"
-3649.72082514827,6717314.44225589,"3402",2/6/2018,15:19:12,51.539661,-0.032786,2.54,13,"254"
