X,Y,Count,Date,Time,Lat,Long,Speed,Altitude,GSR
-2557.00870352149,6717804.14100913,"1456",2/6/2018,14:56:26,51.542397,-0.02297,4.13,25.4,"324"
-2558.78981537419,6717806.10988665,"1457",2/6/2018,14:56:27,51.542408,-0.022986,4.93,25.4,"330"
-2558.78981537419,6717806.10988665,"1458",2/6/2018,14:56:27,51.542408,-0.022986,4.93,25.7,"332"
-2561.46148315322,6717808.79472038,"1459",2/6/2018,14:56:28,51.542423,-0.02301,5.07,25.7,"332"
-2561.46148315322,6717808.79472038,"1460",2/6/2018,14:56:28,51.542423,-0.02301,5.07,27.1,"335"
-2563.24259500592,6717811.658544,"1461",2/6/2018,14:56:29,51.542439,-0.023026,5.46,27.1,"329"
-2563.24259500592,6717811.658544,"1462",2/6/2018,14:56:29,51.542439,-0.023026,5.46,28.5,"333"
-2564.80106787702,6717813.62742333,"1463",2/6/2018,14:56:30,51.54245,-0.02304,5.06,28.5,"327"
-2564.80106787702,6717813.62742333,"1464",2/6/2018,14:56:30,51.54245,-0.02304,5.06,29.1,"333"
-2566.02558227575,6717814.34337957,"1465",2/6/2018,14:56:31,51.542454,-0.023051,2.89,29.1,"325"
-2566.02558227575,6717814.34337957,"1466",2/6/2018,14:56:31,51.542454,-0.023051,2.89,29.4,"335"
-2567.25009667448,6717815.59630314,"1467",2/6/2018,14:56:32,51.542461,-0.023062,2.76,29.4,"327"
-2568.4746110732,6717817.02821602,"1468",2/6/2018,14:56:33,51.542469,-0.023073,3.7,29.4,"325"
-2568.4746110732,6717817.02821602,"1469",2/6/2018,14:56:33,51.542469,-0.023073,3.7,31.2,"335"
-2569.25384750875,6717818.46012915,"1470",2/6/2018,14:56:34,51.542477,-0.02308,4.06,31.2,"328"
-2569.25384750875,6717818.46012915,"1471",2/6/2018,14:56:34,51.542477,-0.02308,4.06,31.2,"330"
-2570.36704241669,6717819.71305335,"1472",2/6/2018,14:56:35,51.542484,-0.02309,3.94,31.2,"327"
-2570.36704241669,6717819.71305335,"1473",2/6/2018,14:56:35,51.542484,-0.02309,3.94,31.6,"332"
-2571.25759834303,6717821.14496696,"1474",2/6/2018,14:56:36,51.542492,-0.023098,3.89,31.6,"332"
-2571.25759834303,6717821.14496696,"1475",2/6/2018,14:56:36,51.542492,-0.023098,3.89,31.8,"331"
-2572.25947376017,6717822.57688082,"1476",2/6/2018,14:56:37,51.5425,-0.023107,3.83,31.8,"329"
-2572.25947376017,6717822.57688082,"1477",2/6/2018,14:56:37,51.5425,-0.023107,3.83,31.7,"337"
-2573.4839881589,6717823.11384858,"1478",2/6/2018,14:56:38,51.542503,-0.023118,3.11,31.7,"332"
-2573.4839881589,6717823.11384858,"1479",2/6/2018,14:56:38,51.542503,-0.023118,3.11,32.1,"339"
-2574.48586357604,6717823.82980565,"1480",2/6/2018,14:56:39,51.542507,-0.023127,3.61,32.1,"329"
-2574.48586357604,6717823.82980565,"1481",2/6/2018,14:56:39,51.542507,-0.023127,3.61,32.2,"340"
-2575.1537805208,6717825.26171998,"1482",2/6/2018,14:56:40,51.542515,-0.023133,3.76,32.2,"325"
-2575.1537805208,6717825.26171998,"1483",2/6/2018,14:56:40,51.542515,-0.023133,3.76,32,"339"
-2576.8235728827,6717825.97767724,"1484",2/6/2018,14:56:41,51.542519,-0.023148,3.94,32,"329"
-2576.8235728827,6717825.97767724,"1485",2/6/2018,14:56:41,51.542519,-0.023148,3.94,32,"338"
-2577.49148982746,6717827.2306026,"1486",2/6/2018,14:56:42,51.542526,-0.023154,3.65,32,"329"
-2577.49148982746,6717827.2306026,"1487",2/6/2018,14:56:42,51.542526,-0.023154,3.65,32.1,"336"
-2578.27072626301,6717827.94656003,"1488",2/6/2018,14:56:43,51.54253,-0.023161,3.24,32.1,"327"
-2578.27072626301,6717827.94656003,"1489",2/6/2018,14:56:43,51.54253,-0.023161,3.24,32.3,"330"
-2579.38392117094,6717828.66251753,"1490",2/6/2018,14:56:44,51.542534,-0.023171,3.48,32.3,"329"
-2580.1631576065,6717829.37847509,"1491",2/6/2018,14:56:45,51.542538,-0.023178,2.93,32.3,"331"
-2581.05371353284,6717830.09443271,"1492",2/6/2018,14:56:46,51.542542,-0.023186,3.06,32.3,"324"
-2581.05371353284,6717830.09443271,"1493",2/6/2018,14:56:46,51.542542,-0.023186,3.06,33.1,"331"
-2582.61218640395,6717830.09443271,"1494",2/6/2018,14:56:47,51.542542,-0.0232,2.19,33.1,"332"
-2582.61218640395,6717830.09443271,"1495",2/6/2018,14:56:47,51.542542,-0.0232,2.19,33.6,"338"
-2584.05933978426,6717830.09443271,"1496",2/6/2018,14:56:48,51.542542,-0.023213,1.87,33.6,"330"
-2584.05933978426,6717830.09443271,"1497",2/6/2018,14:56:48,51.542542,-0.023213,1.87,34.5,"336"
-2583.83670080267,6717830.09443271,"1498",2/6/2018,14:56:49,51.542542,-0.023211,0.81,34.5,"331"
-2583.83670080267,6717830.09443271,"1499",2/6/2018,14:56:49,51.542542,-0.023211,0.81,34.7,"336"
-2584.39329825664,6717829.37847509,"1500",2/6/2018,14:56:50,51.542538,-0.023216,2.22,34.7,"333"
-2584.39329825664,6717829.37847509,"1501",2/6/2018,14:56:50,51.542538,-0.023216,2.22,34.1,"333"
-2585.17253469219,6717828.66251753,"1502",2/6/2018,14:56:51,51.542534,-0.023223,3.35,34.1,"328"
-2585.17253469219,6717828.66251753,"1503",2/6/2018,14:56:51,51.542534,-0.023223,3.35,33.4,"335"
-2586.28572960012,6717828.66251753,"1504",2/6/2018,14:56:52,51.542534,-0.023233,4.39,33.4,"328"
-2586.28572960012,6717828.66251753,"1505",2/6/2018,14:56:52,51.542534,-0.023233,4.39,32.8,"333"
-2588.2894804344,6717827.2306026,"1506",2/6/2018,14:56:53,51.542526,-0.023251,5.37,32.8,"329"
-2588.2894804344,6717827.2306026,"1507",2/6/2018,14:56:53,51.542526,-0.023251,5.37,32.5,"339"
-2589.62531432392,6717826.51464523,"1508",2/6/2018,14:56:54,51.542522,-0.023263,4.98,32.5,"328"
-2589.62531432392,6717826.51464523,"1509",2/6/2018,14:56:54,51.542522,-0.023263,4.98,31.4,"339"
-2590.84982872265,6717825.97767724,"1510",2/6/2018,14:56:55,51.542519,-0.023274,4.76,31.4,"331"
-2590.84982872265,6717825.97767724,"1511",2/6/2018,14:56:55,51.542519,-0.023274,4.76,30.7,"335"
-2590.96114821344,6717825.26171998,"1512",2/6/2018,14:56:56,51.542515,-0.023275,5.09,30.7,"331"
-2590.96114821344,6717825.26171998,"1513",2/6/2018,14:56:56,51.542515,-0.023275,5.09,28.4,"336"
-2589.62531432392,6717821.14496696,"1514",2/6/2018,14:56:57,51.542492,-0.023263,4.78,28.4,"331"
-2589.62531432392,6717821.14496696,"1515",2/6/2018,14:56:57,51.542492,-0.023263,4.78,22.5,"335"
-2590.73850923186,6717820.42901012,"1516",2/6/2018,14:56:58,51.542488,-0.023273,4.59,22.5,"333"
-2590.73850923186,6717820.42901012,"1517",2/6/2018,14:56:58,51.542488,-0.023273,4.59,22.5,"337"
-2592.51962108455,6717819.71305335,"1518",2/6/2018,14:56:59,51.542484,-0.023289,4.85,22.5,"328"
-2592.51962108455,6717819.71305335,"1519",2/6/2018,14:56:59,51.542484,-0.023289,4.85,22.1,"336"
-2594.41205242803,6717818.46012915,"1520",2/6/2018,14:57:0,51.542477,-0.023306,4.41,22.1,"333"
-2594.41205242803,6717818.46012915,"1521",2/6/2018,14:57:0,51.542477,-0.023306,4.41,21.7,"334"
-2596.30448377152,6717818.46012915,"1522",2/6/2018,14:57:1,51.542477,-0.023323,4.43,21.7,"329"
-2596.30448377152,6717818.46012915,"1523",2/6/2018,14:57:1,51.542477,-0.023323,4.43,21.1,"339"
-2597.64031766104,6717817.02821602,"1524",2/6/2018,14:57:2,51.542469,-0.023335,3.65,21.1,"329"
-2597.64031766104,6717817.02821602,"1525",2/6/2018,14:57:2,51.542469,-0.023335,3.65,20.1,"336"
-2598.64219307818,6717816.31225955,"1526",2/6/2018,14:57:3,51.542465,-0.023344,3.26,20.1,"328"
-2600.53462442166,6717815.59630314,"1527",2/6/2018,14:57:4,51.542461,-0.023361,4.54,20.1,"325"
-2601.6478193296,6717815.05933587,"1528",2/6/2018,14:57:5,51.542458,-0.023371,3,20.1,"324"
-2603.3176116915,6717814.34337957,"1529",2/6/2018,14:57:6,51.542454,-0.023386,4.63,20.1,"331"
-2603.3176116915,6717814.34337957,"1530",2/6/2018,14:57:6,51.542454,-0.023386,4.63,18,"333"
-2605.21004303498,6717812.91146716,"1531",2/6/2018,14:57:7,51.542446,-0.023403,4.57,18,"325"
-2606.76851590609,6717811.658544,"1532",2/6/2018,14:57:8,51.542439,-0.023417,4.04,18,"325"
-2606.76851590609,6717811.658544,"1533",2/6/2018,14:57:8,51.542439,-0.023417,4.04,16.5,"324"
-2607.88171081402,6717810.22663207,"1534",2/6/2018,14:57:9,51.542431,-0.023427,4.22,16.5,"322"
-2609.32886419433,6717808.79472038,"1535",2/6/2018,14:57:10,51.542423,-0.02344,3.83,16.5,"327"
-2609.32886419433,6717808.79472038,"1536",2/6/2018,14:57:10,51.542423,-0.02344,3.83,17.4,"335"
-2610.88733706544,6717810.22663207,"1537",2/6/2018,14:57:11,51.542431,-0.023454,4.93,17.4,"326"
-2613.00240739051,6717810.942588,"1538",2/6/2018,14:57:12,51.542435,-0.023473,3.85,17.4,"333"
-2613.00240739051,6717810.942588,"1539",2/6/2018,14:57:12,51.542435,-0.023473,3.85,14.9,"339"
-2613.89296331686,6717810.942588,"1540",2/6/2018,14:57:13,51.542435,-0.023481,1.89,14.9,"330"
-2616.00803364193,6717811.658544,"1541",2/6/2018,14:57:14,51.542439,-0.0235,3.43,14.9,"330"
-2616.00803364193,6717811.658544,"1542",2/6/2018,14:57:14,51.542439,-0.0235,3.43,14.3,"337"
-2617.67782600383,6717812.19551105,"1543",2/6/2018,14:57:15,51.542442,-0.023515,3.09,14.3,"329"
-2619.01365989335,6717813.62742333,"1544",2/6/2018,14:57:16,51.54245,-0.023527,3.24,14.3,"335"
-2620.68345225525,6717814.34337957,"1545",2/6/2018,14:57:17,51.542454,-0.023542,3.83,14.3,"330"
-2622.68720308953,6717814.34337957,"1546",2/6/2018,14:57:18,51.542454,-0.02356,2.76,14.3,"331"
-2622.68720308953,6717814.34337957,"1547",2/6/2018,14:57:18,51.542454,-0.02356,2.76,13.4,"338"
-2624.24567596063,6717814.34337957,"1548",2/6/2018,14:57:19,51.542454,-0.023574,3.39,13.4,"329"
-2625.58150985015,6717815.05933587,"1549",2/6/2018,14:57:20,51.542458,-0.023586,3.41,13.4,"328"
-2625.58150985015,6717815.05933587,"1550",2/6/2018,14:57:20,51.542458,-0.023586,3.41,13.7,"337"
-2627.91921915681,6717815.59630314,"1551",2/6/2018,14:57:21,51.542461,-0.023607,4.76,13.7,"328"
-2629.36637253712,6717816.31225955,"1552",2/6/2018,14:57:22,51.542465,-0.02362,3.06,13.7,"326"
-2629.36637253712,6717816.31225955,"1553",2/6/2018,14:57:22,51.542465,-0.02362,3.06,13.2,"335"
-2631.14748438981,6717817.02821602,"1554",2/6/2018,14:57:23,51.542469,-0.023636,3.7,13.2,"330"
-2633.48519369647,6717817.74417256,"1555",2/6/2018,14:57:24,51.542473,-0.023657,4.37,13.2,"330"
-2633.48519369647,6717817.74417256,"1556",2/6/2018,14:57:24,51.542473,-0.023657,4.37,12.3,"333"
-2636.04554198472,6717817.02821602,"1557",2/6/2018,14:57:25,51.542469,-0.02368,4.46,12.3,"327"
-2638.71720976376,6717817.02821602,"1558",2/6/2018,14:57:26,51.542469,-0.023704,4.09,12.3,"327"
-2638.71720976376,6717817.02821602,"1559",2/6/2018,14:57:26,51.542469,-0.023704,4.09,13.2,"330"
-2641.16623856121,6717817.74417256,"1560",2/6/2018,14:57:27,51.542473,-0.023726,4.65,13.2,"328"
-2642.83603092311,6717818.46012915,"1561",2/6/2018,14:57:28,51.542477,-0.023741,4.67,13.2,"335"
-2642.83603092311,6717818.46012915,"1562",2/6/2018,14:57:28,51.542477,-0.023741,4.67,13,"331"
-2644.83978175739,6717818.46012915,"1563",2/6/2018,14:57:29,51.542477,-0.023759,3.37,13,"328"
-2646.50957411929,6717818.99709664,"1564",2/6/2018,14:57:30,51.54248,-0.023774,3.74,13,"324"
-2646.50957411929,6717818.99709664,"1565",2/6/2018,14:57:30,51.54248,-0.023774,3.74,11.1,"333"
-2648.17936648118,6717818.99709664,"1566",2/6/2018,14:57:31,51.54248,-0.023789,3.89,11.1,"322"
-2650.51707578784,6717819.71305335,"1567",2/6/2018,14:57:32,51.542484,-0.02381,4.5,11.1,"329"
-2650.51707578784,6717819.71305335,"1568",2/6/2018,14:57:32,51.542484,-0.02381,4.5,10.9,"340"
-2652.07554865895,6717818.99709664,"1569",2/6/2018,14:57:33,51.54248,-0.023824,3.7,10.9,"324"
-2653.30006305768,6717817.74417256,"1570",2/6/2018,14:57:34,51.542473,-0.023835,3.59,10.9,"327"
-2655.74909185513,6717817.02821602,"1571",2/6/2018,14:57:35,51.542469,-0.023857,4.83,10.9,"326"
-2657.19624523544,6717816.31225955,"1572",2/6/2018,14:57:36,51.542465,-0.02387,3.33,10.9,"328"
-2657.19624523544,6717816.31225955,"1573",2/6/2018,14:57:36,51.542465,-0.02387,3.33,12.6,"337"
-2658.75471810655,6717817.02821602,"1574",2/6/2018,14:57:37,51.542469,-0.023884,3.67,12.6,"326"
-2661.31506639479,6717817.02821602,"1575",2/6/2018,14:57:38,51.542469,-0.023907,4.07,12.6,"331"
-2661.31506639479,6717817.02821602,"1576",2/6/2018,14:57:38,51.542469,-0.023907,4.07,12.6,"337"
-2664.5433316278,6717817.02821602,"1577",2/6/2018,14:57:39,51.542469,-0.023936,5.09,12.6,"328"
-2666.2131239897,6717816.31225955,"1578",2/6/2018,14:57:40,51.542465,-0.023951,3.39,12.6,"327"
-2666.2131239897,6717816.31225955,"1579",2/6/2018,14:57:40,51.542465,-0.023951,3.39,13.2,"334"
-2667.88291635159,6717815.05933587,"1580",2/6/2018,14:57:41,51.542458,-0.023966,3.57,13.2,"333"
-2669.21875024111,6717814.34337957,"1581",2/6/2018,14:57:42,51.542454,-0.023978,2.54,13.2,"327"
-2669.21875024111,6717814.34337957,"1582",2/6/2018,14:57:42,51.542454,-0.023978,2.54,13.7,"334"
-2669.77534769508,6717813.62742333,"1583",2/6/2018,14:57:43,51.54245,-0.023983,1.54,13.7,"332"
-2670.66590362143,6717813.62742333,"1584",2/6/2018,14:57:44,51.54245,-0.023991,2.85,13.7,"326"
-2670.66590362143,6717813.62742333,"1585",2/6/2018,14:57:44,51.54245,-0.023991,2.85,15.2,"333"
-2672.44701547412,6717811.658544,"1586",2/6/2018,14:57:45,51.542439,-0.024007,3.65,15.2,"331"
-2673.89416885443,6717810.22663207,"1587",2/6/2018,14:57:46,51.542431,-0.02402,4.54,15.2,"333"
-2673.89416885443,6717810.22663207,"1588",2/6/2018,14:57:46,51.542431,-0.02402,4.54,15,"344"
-2676.23187816109,6717808.07876463,"1589",2/6/2018,14:57:47,51.542419,-0.024041,4.28,15,"330"
-2677.90167052299,6717806.82584222,"1590",2/6/2018,14:57:48,51.542412,-0.024056,5.93,15,"331"
-2677.90167052299,6717806.82584222,"1591",2/6/2018,14:57:48,51.542412,-0.024056,5.93,14,"334"
-2680.01674084806,6717804.14100913,"1592",2/6/2018,14:57:49,51.542397,-0.024075,5.15,14,"330"
-2682.13181117313,6717804.14100913,"1593",2/6/2018,14:57:50,51.542397,-0.024094,4.63,14,"329"
-2682.13181117313,6717804.14100913,"1594",2/6/2018,14:57:50,51.542397,-0.024094,4.63,11.9,"337"
-2684.24688149821,6717804.14100913,"1595",2/6/2018,14:57:51,51.542397,-0.024113,4.33,11.9,"327"
-2686.80722978645,6717804.14100913,"1596",2/6/2018,14:57:52,51.542397,-0.024136,4.19,11.9,"334"
-2689.03361960232,6717804.67797568,"1597",2/6/2018,14:57:53,51.5424,-0.024156,5.28,11.9,"328"
-2690.9260509458,6717802.70909852,"1598",2/6/2018,14:57:54,51.542389,-0.024173,5.06,11.9,"334"
-2690.9260509458,6717802.70909852,"1599",2/6/2018,14:57:54,51.542389,-0.024173,5.06,11.3,"338"
-2692.92980178008,6717801.9931433,"1600",2/6/2018,14:57:55,51.542385,-0.024191,4.67,11.3,"330"
-2692.92980178008,6717801.9931433,"1601",2/6/2018,14:57:55,51.542385,-0.024191,4.67,36,"334"
-2694.37695516039,6717801.9931433,"1602",2/6/2018,14:57:56,51.542385,-0.024204,5.48,36,"330"
-2696.38070599467,6717801.9931433,"1603",2/6/2018,14:57:57,51.542385,-0.024222,3.59,36,"329"
-2696.38070599467,6717801.9931433,"1604",2/6/2018,14:57:57,51.542385,-0.024222,3.59,11,"334"
-2699.60897122768,6717800.56123306,"1605",2/6/2018,14:57:58,51.542377,-0.024251,5.09,11,"332"
-2702.16931951592,6717800.02426679,"1606",2/6/2018,14:57:59,51.542374,-0.024274,5.04,11,"331"
-2702.16931951592,6717800.02426679,"1607",2/6/2018,14:57:59,51.542374,-0.024274,5.04,9.7,"337"
-2704.06175085941,6717797.16044725,"1608",2/6/2018,14:58:0,51.542358,-0.024291,6.11,9.7,"327"
-2704.06175085941,6717797.16044725,"1609",2/6/2018,14:58:0,51.542358,-0.024291,6.11,21,"335"
-2705.8428627121,6717795.90752652,"1610",2/6/2018,14:58:1,51.542351,-0.024307,5.72,21,"329"
-2707.73529405559,6717795.90752652,"1611",2/6/2018,14:58:2,51.542351,-0.024324,3.93,21,"327"
-2709.85036438066,6717796.6234812,"1612",2/6/2018,14:58:3,51.542355,-0.024343,4.74,21,"329"
-2709.85036438066,6717796.6234812,"1613",2/6/2018,14:58:3,51.542355,-0.024343,4.74,7.9,"335"
-2712.07675419652,6717797.87640204,"1614",2/6/2018,14:58:4,51.542362,-0.024363,3.43,7.9,"333"
-2713.96918554001,6717797.87640204,"1615",2/6/2018,14:58:5,51.542362,-0.02438,5.11,7.9,"335"
-2713.96918554001,6717797.87640204,"1616",2/6/2018,14:58:5,51.542362,-0.02438,5.11,9.3,"331"
-2715.97293637429,6717797.16044725,"1617",2/6/2018,14:58:6,51.542358,-0.024398,5.11,9.3,"333"
-2718.31064568095,6717797.87640204,"1618",2/6/2018,14:58:7,51.542362,-0.024419,4.33,9.3,"336"
-2718.31064568095,6717797.87640204,"1619",2/6/2018,14:58:7,51.542362,-0.024419,4.33,9.5,"339"
-2720.20307702443,6717797.87640204,"1620",2/6/2018,14:58:8,51.542362,-0.024436,2.65,9.5,"333"
-2722.76342531268,6717797.16044725,"1621",2/6/2018,14:58:9,51.542358,-0.024459,3.19,9.5,"330"
-2722.76342531268,6717797.16044725,"1622",2/6/2018,14:58:9,51.542358,-0.024459,3.19,8.5,"341"
-2724.0992592022,6717796.6234812,"1623",2/6/2018,14:58:10,51.542355,-0.024471,3.65,8.5,"327"
-2725.21245411013,6717794.47561735,"1624",2/6/2018,14:58:11,51.542343,-0.024481,4.98,8.5,"328"
-2725.21245411013,6717794.47561735,"1625",2/6/2018,14:58:11,51.542343,-0.024481,4.98,8,"336"
-2725.99169054568,6717796.6234812,"1626",2/6/2018,14:58:12,51.542355,-0.024488,2.82,8,"330"
-2727.55016341679,6717796.6234812,"1627",2/6/2018,14:58:13,51.542355,-0.024502,3.91,8,"331"
-2727.55016341679,6717796.6234812,"1628",2/6/2018,14:58:13,51.542355,-0.024502,3.91,6.3,"336"
-2729.88787272345,6717797.16044725,"1629",2/6/2018,14:58:14,51.542358,-0.024523,3.83,6.3,"334"
-2731.89162355773,6717797.16044725,"1630",2/6/2018,14:58:15,51.542358,-0.024541,4.26,6.3,"335"
-2733.22745744725,6717794.47561735,"1631",2/6/2018,14:58:16,51.542343,-0.024553,2.96,6.3,"332"
-2733.22745744725,6717794.47561735,"1632",2/6/2018,14:58:16,51.542343,-0.024553,2.96,7.7,"340"
-2734.22933286439,6717794.47561735,"1633",2/6/2018,14:58:17,51.542343,-0.024562,2.63,7.7,"334"
-2735.6764862447,6717792.50674265,"1634",2/6/2018,14:58:18,51.542332,-0.024575,2.72,7.7,"332"
-2735.6764862447,6717792.50674265,"1635",2/6/2018,14:58:18,51.542332,-0.024575,2.72,8.4,"337"
-2737.01232013422,6717789.64292576,"1636",2/6/2018,14:58:19,51.542316,-0.024587,3.52,8.4,"336"
-2737.90287606056,6717789.1059602,"1637",2/6/2018,14:58:20,51.542313,-0.024595,3.39,8.4,"336"
-2739.35002944088,6717786.95809834,"1638",2/6/2018,14:58:21,51.542301,-0.024608,3,8.4,"333"
-2741.68773874754,6717784.2732718,"1639",2/6/2018,14:58:22,51.542286,-0.024629,5,8.4,"328"
-2743.80280907261,6717782.84136468,"1640",2/6/2018,14:58:23,51.542278,-0.024648,4.63,8.4,"326"
-2743.80280907261,6717782.84136468,"1641",2/6/2018,14:58:23,51.542278,-0.024648,4.63,10.7,"333"
-2745.47260143451,6717780.87249279,"1642",2/6/2018,14:58:24,51.542267,-0.024663,4.54,10.7,"321"
-2746.47447685165,6717781.58844615,"1643",2/6/2018,14:58:25,51.542271,-0.024672,1.04,10.7,"330"
-2746.47447685165,6717781.58844615,"1644",2/6/2018,14:58:25,51.542271,-0.024672,1.04,10.1,"333"
-2748.14426921354,6717781.58844615,"1645",2/6/2018,14:58:26,51.542271,-0.024687,3.61,10.1,"326"
-2748.9235056491,6717781.58844615,"1646",2/6/2018,14:58:27,51.542271,-0.024694,0.65,10.1,"330"
-2749.14614463068,6717781.58844615,"1647",2/6/2018,14:58:28,51.542271,-0.024696,0.63,10.1,"326"
-2749.14614463068,6717781.58844615,"1648",2/6/2018,14:58:28,51.542271,-0.024696,0.63,8.7,"334"
-2750.92725648338,6717780.87249279,"1649",2/6/2018,14:58:29,51.542267,-0.024712,2.44,8.7,"333"
-2752.1517708821,6717781.58844615,"1650",2/6/2018,14:58:30,51.542271,-0.024723,3.24,8.7,"336"
-2752.1517708821,6717781.58844615,"1651",2/6/2018,14:58:30,51.542271,-0.024723,3.24,7.8,"340"
-2754.26684120717,6717780.87249279,"1652",2/6/2018,14:58:31,51.542267,-0.024742,3.11,7.8,"335"
-2755.71399458749,6717782.12541121,"1653",2/6/2018,14:58:32,51.542274,-0.024755,4.48,7.8,"331"
-2755.71399458749,6717782.12541121,"1654",2/6/2018,14:58:32,51.542274,-0.024755,4.48,7.5,"340"
-2756.93850898621,6717784.2732718,"1655",2/6/2018,14:58:33,51.542286,-0.024766,4.8,7.5,"330"
-2758.71962083891,6717786.24214451,"1656",2/6/2018,14:58:34,51.542297,-0.024782,4.09,7.5,"331"
-2760.61205218239,6717786.24214451,"1657",2/6/2018,14:58:35,51.542297,-0.024799,3.06,7.5,"332"
-2760.61205218239,6717786.24214451,"1658",2/6/2018,14:58:35,51.542297,-0.024799,3.06,7.4,"341"
-2761.72524709032,6717786.95809834,"1659",2/6/2018,14:58:36,51.542301,-0.024809,2.82,7.4,"337"
-2763.61767843381,6717785.70517918,"1660",2/6/2018,14:58:37,51.542294,-0.024826,5.43,7.4,"332"
-2763.61767843381,6717785.70517918,"1661",2/6/2018,14:58:37,51.542294,-0.024826,5.43,7.6,"338"
-2765.73274875888,6717784.98922546,"1662",2/6/2018,14:58:38,51.54229,-0.024845,4.41,7.6,"333"
-2767.84781908395,6717784.98922546,"1663",2/6/2018,14:58:39,51.54229,-0.024864,4.52,7.6,"327"
-2767.84781908395,6717784.98922546,"1664",2/6/2018,14:58:39,51.54229,-0.024864,4.52,7.2,"338"
-2770.18552839061,6717783.55731821,"1665",2/6/2018,14:58:40,51.542282,-0.024885,5.65,7.2,"332"
-2772.18927922489,6717782.12541121,"1666",2/6/2018,14:58:41,51.542274,-0.024903,4.52,7.2,"334"
-2772.18927922489,6717782.12541121,"1667",2/6/2018,14:58:41,51.542274,-0.024903,4.52,7.4,"342"
-2773.97039107758,6717781.58844615,"1668",2/6/2018,14:58:42,51.542271,-0.024919,4.37,7.4,"330"
-2776.08546140266,6717782.12541121,"1669",2/6/2018,14:58:43,51.542274,-0.024938,4.67,7.4,"331"
-2776.08546140266,6717782.12541121,"1670",2/6/2018,14:58:43,51.542274,-0.024938,4.67,8.3,"341"
-2777.97789274614,6717782.12541121,"1671",2/6/2018,14:58:44,51.542274,-0.024955,3.67,8.3,"329"
-2779.87032408963,6717782.12541121,"1672",2/6/2018,14:58:45,51.542274,-0.024972,3.26,8.3,"330"
-2779.87032408963,6717782.12541121,"1673",2/6/2018,14:58:45,51.542274,-0.024972,3.26,8.5,"334"
-2780.98351899756,6717783.55731821,"1674",2/6/2018,14:58:46,51.542282,-0.024982,2.94,8.5,"334"
-2782.31935288708,6717783.55731821,"1675",2/6/2018,14:58:47,51.542282,-0.024994,2.89,8.5,"331"
-2784.21178423057,6717783.55731821,"1676",2/6/2018,14:58:48,51.542282,-0.025011,3.22,8.5,"331"
-2784.21178423057,6717783.55731821,"1677",2/6/2018,14:58:48,51.542282,-0.025011,3.22,9.8,"335"
-2785.77025710167,6717783.55731821,"1678",2/6/2018,14:58:49,51.542282,-0.025025,2.74,9.8,"332"
-2787.55136895436,6717782.84136468,"1679",2/6/2018,14:58:50,51.542278,-0.025041,3.28,9.8,"329"
-2787.55136895436,6717782.84136468,"1680",2/6/2018,14:58:50,51.542278,-0.025041,3.28,9.8,"340"
-2788.88720284388,6717782.12541121,"1681",2/6/2018,14:58:51,51.542274,-0.025053,1.24,9.8,"328"
-2791.22491215054,6717782.12541121,"1682",2/6/2018,14:58:52,51.542274,-0.025074,4.09,9.8,"331"
-2791.22491215054,6717782.12541121,"1683",2/6/2018,14:58:52,51.542274,-0.025074,4.09,11.7,"338"
-2792.22678756768,6717782.12541121,"1684",2/6/2018,14:58:53,51.542274,-0.025083,0.85,11.7,"330"
