Count	Date	Time	Lat	Long	Speed	Altitude	GSR
2183	2/6/2018	12:3:55	51.543861	-0.025377	0.63	-0.50	105
2184	2/6/2018	12:3:55	51.543861	-0.025377	0.63	-0.20	109
2185	2/6/2018	12:3:56	51.543858	-0.025376	0.11	-0.20	107
2186	2/6/2018	12:3:57	51.543858	-0.025371	0.19	-0.20	106
2187	2/6/2018	12:3:57	51.543858	-0.025371	0.19	0.50	110
2188	2/6/2018	12:3:58	51.543854	-0.025370	0.46	0.50	105
2189	2/6/2018	12:3:59	51.543854	-0.025368	0.39	0.50	104
2190	2/6/2018	12:3:59	51.543854	-0.025368	0.39	0.50	109
2191	2/6/2018	12:4:0	51.543854	-0.025361	0.96	0.50	106
2192	2/6/2018	12:4:1	51.543858	-0.025361	0.13	0.50	104
2193	2/6/2018	12:4:1	51.543858	-0.025361	0.13	0.40	111
2194	2/6/2018	12:4:2	51.543858	-0.025360	0.06	0.40	108
2195	2/6/2018	12:4:3	51.543861	-0.025368	0.17	0.40	108
2196	2/6/2018	12:4:4	51.543861	-0.025369	0.06	0.40	106
2197	2/6/2018	12:4:4	51.543861	-0.025369	0.06	-0.40	110
2198	2/6/2018	12:4:5	51.543861	-0.025371	0.06	-0.40	108
2199	2/6/2018	12:4:6	51.543865	-0.025370	1.02	-0.40	106
2200	2/6/2018	12:4:6	51.543865	-0.025370	1.02	0.40	111
2201	2/6/2018	12:4:7	51.543861	-0.025366	0.17	0.40	107
2202	2/6/2018	12:4:8	51.543861	-0.025362	0.15	0.40	105
2203	2/6/2018	12:4:8	51.543861	-0.025362	0.15	0.40	110
2204	2/6/2018	12:4:9	51.543861	-0.025362	0.20	0.40	107
2205	2/6/2018	12:4:10	51.543861	-0.025360	0.06	0.40	106
2206	2/6/2018	12:4:10	51.543861	-0.025360	0.06	1.20	110
2207	2/6/2018	12:4:11	51.543858	-0.025360	0.31	1.20	105
2208	2/6/2018	12:4:12	51.543858	-0.025357	0.20	1.20	104
2209	2/6/2018	12:4:12	51.543858	-0.025357	0.20	1.30	109
2210	2/6/2018	12:4:13	51.543858	-0.025356	0.19	1.30	107
2211	2/6/2018	12:4:14	51.543858	-0.025354	0.02	1.30	108
2212	2/6/2018	12:4:14	51.543858	-0.025354	0.02	1.30	111
2213	2/6/2018	12:4:15	51.543858	-0.025355	0.07	1.30	108
2214	2/6/2018	12:4:16	51.543854	-0.025354	0.33	1.30	104
2215	2/6/2018	12:4:17	51.543854	-0.025354	0.70	1.30	106
2216	2/6/2018	12:4:18	51.543850	-0.025354	2.00	1.30	106
2217	2/6/2018	12:4:18	51.543850	-0.025354	2.00	2.00	108
2218	2/6/2018	12:4:19	51.543842	-0.025354	2.74	2.00	108
2219	2/6/2018	12:4:19	51.543842	-0.025354	2.74	2.10	107
2220	2/6/2018	12:4:20	51.543839	-0.025355	1.28	2.10	106
2221	2/6/2018	12:4:21	51.543835	-0.025358	1.69	2.10	103
2222	2/6/2018	12:4:21	51.543835	-0.025358	1.69	2.40	108
2223	2/6/2018	12:4:22	51.543831	-0.025359	0.61	2.40	107
2224	2/6/2018	12:4:22	51.543831	-0.025359	0.61	2.50	111
2225	2/6/2018	12:4:23	51.543831	-0.025352	0.43	2.50	108
2226	2/6/2018	12:4:23	51.543831	-0.025352	0.43	2.90	111
2227	2/6/2018	12:4:24	51.543831	-0.025345	0.44	2.90	104
2228	2/6/2018	12:4:25	51.543831	-0.025343	0.50	2.90	106
2229	2/6/2018	12:4:25	51.543831	-0.025343	0.50	3.20	107
2230	2/6/2018	12:4:26	51.543831	-0.025338	0.96	3.20	107
2231	2/6/2018	12:4:26	51.543831	-0.025338	0.96	3.20	111
2232	2/6/2018	12:4:27	51.543831	-0.025334	0.31	3.20	108
2233	2/6/2018	12:4:28	51.543831	-0.025333	0.41	3.20	107
2234	2/6/2018	12:4:28	51.543831	-0.025333	0.41	3.70	111
2235	2/6/2018	12:4:29	51.543831	-0.025335	0.15	3.70	106
2236	2/6/2018	12:4:30	51.543827	-0.025333	0.44	3.70	105
2237	2/6/2018	12:4:30	51.543827	-0.025333	0.44	3.80	109
2238	2/6/2018	12:4:31	51.543827	-0.025330	0.28	3.80	106
2239	2/6/2018	12:4:32	51.543827	-0.025331	0.20	3.80	107
2240	2/6/2018	12:4:32	51.543827	-0.025331	0.20	4.40	111
2241	2/6/2018	12:4:33	51.543823	-0.025325	1.22	4.40	102
2242	2/6/2018	12:4:34	51.543816	-0.025314	0.67	4.40	100
2243	2/6/2018	12:4:34	51.543816	-0.025314	0.67	4.50	106
2244	2/6/2018	12:4:35	51.543808	-0.025298	2.19	4.50	105
2245	2/6/2018	12:4:35	51.543808	-0.025298	2.19	4.80	109
2246	2/6/2018	12:4:36	51.543812	-0.025297	2.19	4.80	106
2247	2/6/2018	12:4:37	51.543819	-0.025297	1.15	4.80	106
2248	2/6/2018	12:4:37	51.543819	-0.025297	1.15	4.10	107
2249	2/6/2018	12:4:38	51.543823	-0.025312	1.93	4.10	107
2250	2/6/2018	12:4:39	51.543823	-0.025323	3.72	4.10	103
2251	2/6/2018	12:4:40	51.543823	-0.025334	3.61	4.10	104
2252	2/6/2018	12:4:40	51.543823	-0.025334	3.61	3.60	105
2253	2/6/2018	12:4:41	51.543831	-0.025347	4.15	3.60	107
2254	2/6/2018	12:4:42	51.543823	-0.025351	1.91	3.60	101
2255	2/6/2018	12:4:42	51.543823	-0.025351	1.91	3.60	107
2256	2/6/2018	12:4:43	51.543816	-0.025336	1.52	3.60	103
2257	2/6/2018	12:4:44	51.543816	-0.025328	1.00	3.60	105
2258	2/6/2018	12:4:44	51.543816	-0.025328	1.00	3.90	109
2259	2/6/2018	12:4:45	51.543819	-0.025326	0.87	3.90	107
2260	2/6/2018	12:4:46	51.543808	-0.025331	2.39	3.90	104
2261	2/6/2018	12:4:46	51.543808	-0.025331	2.39	4.10	108
2262	2/6/2018	12:4:47	51.543800	-0.025327	2.24	4.10	101
2263	2/6/2018	12:4:47	51.543800	-0.025327	2.24	4.40	109
2264	2/6/2018	12:4:48	51.543804	-0.025324	1.13	4.40	104
2265	2/6/2018	12:4:49	51.543804	-0.025321	0.80	4.40	104
2266	2/6/2018	12:4:49	51.543804	-0.025321	0.80	5.60	107
2267	2/6/2018	12:4:50	51.543808	-0.025306	3.09	5.60	106
2268	2/6/2018	12:4:51	51.543816	-0.025302	0.98	5.60	103
2269	2/6/2018	12:4:51	51.543816	-0.025302	0.98	6.00	102
2270	2/6/2018	12:4:52	51.543816	-0.025301	0.35	6.00	101
2271	2/6/2018	12:4:53	51.543812	-0.025293	1.83	6.00	105
2272	2/6/2018	12:4:53	51.543812	-0.025293	1.83	6.70	112
2273	2/6/2018	12:4:54	51.543800	-0.025285	3.22	6.70	109
2274	2/6/2018	12:4:55	51.543785	-0.025292	6.33	6.70	104
2275	2/6/2018	12:4:55	51.543785	-0.025292	6.33	8.70	108
2276	2/6/2018	12:4:56	51.543785	-0.025288	1.70	8.70	103
2277	2/6/2018	12:4:57	51.543785	-0.025292	1.61	8.70	104
2278	2/6/2018	12:4:58	51.543793	-0.025300	0.76	8.70	102
2279	2/6/2018	12:4:58	51.543793	-0.025300	0.76	9.90	106
2280	2/6/2018	12:4:59	51.543789	-0.025303	2.04	9.90	102
2281	2/6/2018	12:5:0	51.543797	-0.025308	0.57	9.90	101
2282	2/6/2018	12:5:0	51.543797	-0.025308	0.57	9.60	107
2283	2/6/2018	12:5:1	51.543804	-0.025311	0.61	9.60	103
2284	2/6/2018	12:5:2	51.543808	-0.025313	0.65	9.60	105
2285	2/6/2018	12:5:2	51.543808	-0.025313	0.65	9.10	110
2286	2/6/2018	12:5:3	51.543808	-0.025316	0.69	9.10	105
2287	2/6/2018	12:5:4	51.543808	-0.025316	0.43	9.10	103
2288	2/6/2018	12:5:4	51.543808	-0.025316	0.43	9.60	104
2289	2/6/2018	12:5:5	51.543804	-0.025316	2.32	9.60	105
2290	2/6/2018	12:5:6	51.543800	-0.025317	2.65	9.60	105
2291	2/6/2018	12:5:7	51.543800	-0.025314	1.26	9.60	105
2292	2/6/2018	12:5:8	51.543804	-0.025314	0.91	9.60	98
2293	2/6/2018	12:5:8	51.543804	-0.025314	0.91	8.70	104
2294	2/6/2018	12:5:9	51.543804	-0.025315	0.81	8.70	99
2295	2/6/2018	12:5:10	51.543800	-0.025314	0.85	8.70	102
2296	2/6/2018	12:5:10	51.543800	-0.025314	0.85	9.00	106
2297	2/6/2018	12:5:11	51.543808	-0.025319	1.61	9.00	100
2298	2/6/2018	12:5:11	51.543808	-0.025319	1.61	9.50	106
2299	2/6/2018	12:5:12	51.543804	-0.025317	0.50	9.50	105
2300	2/6/2018	12:5:13	51.543816	-0.025318	1.26	9.50	102
2301	2/6/2018	12:5:13	51.543816	-0.025318	1.26	10.60	104
2302	2/6/2018	12:5:14	51.543839	-0.025315	2.80	10.60	101
2303	2/6/2018	12:5:14	51.543839	-0.025315	2.80	11.60	104
2304	2/6/2018	12:5:15	51.543854	-0.025305	2.89	11.60	105
2305	2/6/2018	12:5:16	51.543858	-0.025300	1.26	11.60	98
2306	2/6/2018	12:5:16	51.543858	-0.025300	1.26	13.30	109
2307	2/6/2018	12:5:17	51.543865	-0.025299	0.31	13.30	106
2308	2/6/2018	12:5:18	51.543880	-0.025302	1.04	13.30	99
2309	2/6/2018	12:5:18	51.543880	-0.025302	1.04	13.50	109
2310	2/6/2018	12:5:19	51.543896	-0.025303	1.20	13.50	101
2311	2/6/2018	12:5:20	51.543907	-0.025303	1.26	13.50	103
2312	2/6/2018	12:5:21	51.543919	-0.025302	1.30	13.50	103
2313	2/6/2018	12:5:21	51.543919	-0.025302	1.30	14.60	100
2314	2/6/2018	12:5:22	51.543911	-0.025302	2.82	14.60	105
2315	2/6/2018	12:5:22	51.543911	-0.025302	2.82	15.20	102
2316	2/6/2018	12:5:23	51.543919	-0.025306	1.06	15.20	102
2317	2/6/2018	12:5:24	51.543922	-0.025310	0.98	15.20	105
2318	2/6/2018	12:5:24	51.543922	-0.025310	0.98	15.10	110
2319	2/6/2018	12:5:25	51.543934	-0.025313	1.19	15.10	104
2320	2/6/2018	12:5:26	51.543930	-0.025317	0.56	15.10	100
2321	2/6/2018	12:5:26	51.543930	-0.025317	0.56	14.90	106
2322	2/6/2018	12:5:27	51.543934	-0.025320	1.85	14.90	102
2323	2/6/2018	12:5:28	51.543934	-0.025324	0.52	14.90	103
2324	2/6/2018	12:5:28	51.543934	-0.025324	0.52	12.50	107
2325	2/6/2018	12:5:29	51.543926	-0.025325	2.02	12.50	103
2326	2/6/2018	12:5:30	51.543922	-0.025323	0.98	12.50	105
2327	2/6/2018	12:5:30	51.543922	-0.025323	0.98	12.60	104
2328	2/6/2018	12:5:31	51.543919	-0.025324	0.72	12.60	104
2329	2/6/2018	12:5:31	51.543919	-0.025324	0.72	13.00	103
2330	2/6/2018	12:5:32	51.543915	-0.025329	1.04	13.00	102
2331	2/6/2018	12:5:33	51.543915	-0.025331	0.69	13.00	102
2332	2/6/2018	12:5:33	51.543915	-0.025331	0.69	13.50	106
2333	2/6/2018	12:5:34	51.543915	-0.025331	0.04	13.50	104
2334	2/6/2018	12:5:35	51.543919	-0.025333	0.80	13.50	102
2335	2/6/2018	12:5:35	51.543919	-0.025333	0.80	11.90	102
2336	2/6/2018	12:5:36	51.543919	-0.025331	1.43	11.90	102
2337	2/6/2018	12:5:37	51.543907	-0.025343	3.56	11.90	105
2338	2/6/2018	12:5:37	51.543907	-0.025343	3.56	11.50	108
2339	2/6/2018	12:5:38	51.543903	-0.025354	2.63	11.50	97
2340	2/6/2018	12:5:39	51.543907	-0.025363	2.09	11.50	105
2341	2/6/2018	12:5:39	51.543907	-0.025363	2.09	10.80	110
2342	2/6/2018	12:5:40	51.543903	-0.025372	0.56	10.80	103
2343	2/6/2018	12:5:41	51.543892	-0.025378	2.78	10.80	101
2344	2/6/2018	12:5:41	51.543892	-0.025378	2.78	9.50	104
2345	2/6/2018	12:5:42	51.543877	-0.025376	2.26	9.50	99
2346	2/6/2018	12:5:42	51.543877	-0.025376	2.26	10.70	105
2347	2/6/2018	12:5:43	51.543873	-0.025378	0.41	10.70	102
2348	2/6/2018	12:5:44	51.543869	-0.025378	1.83	10.70	102
2349	2/6/2018	12:5:44	51.543869	-0.025378	1.83	10.10	106
2350	2/6/2018	12:5:45	51.543873	-0.025376	1.30	10.10	102
2351	2/6/2018	12:5:46	51.543877	-0.025380	1.57	10.10	104
2352	2/6/2018	12:5:46	51.543877	-0.025380	1.57	9.60	109
2353	2/6/2018	12:5:47	51.543873	-0.025380	0.74	9.60	96
2354	2/6/2018	12:5:47	51.543873	-0.025380	0.74	8.90	103
2355	2/6/2018	12:5:48	51.543873	-0.025379	0.65	8.90	99
2356	2/6/2018	12:5:48	51.543873	-0.025379	0.65	8.50	105
2357	2/6/2018	12:5:49	51.543873	-0.025374	1.37	8.50	103
2358	2/6/2018	12:5:50	51.543873	-0.025371	0.74	8.50	103
2359	2/6/2018	12:5:50	51.543873	-0.025371	0.74	7.50	104
2360	2/6/2018	12:5:51	51.543861	-0.025375	1.07	7.50	105
2361	2/6/2018	12:5:51	51.543861	-0.025375	1.07	8.40	110
2362	2/6/2018	12:5:52	51.543858	-0.025377	1.07	8.40	108
2363	2/6/2018	12:5:53	51.543854	-0.025372	1.37	8.40	103
2364	2/6/2018	12:5:53	51.543854	-0.025372	1.37	7.50	106
2365	2/6/2018	12:5:54	51.543842	-0.025365	2.39	7.50	100
2366	2/6/2018	12:5:55	51.543846	-0.025369	0.69	7.50	102
2367	2/6/2018	12:5:55	51.543846	-0.025369	0.69	7.20	107
2368	2/6/2018	12:5:56	51.543846	-0.025372	1.06	7.20	94
2369	2/6/2018	12:5:56	51.543846	-0.025372	1.06	7.40	100
2370	2/6/2018	12:5:57	51.543839	-0.025371	0.24	7.40	101
2371	2/6/2018	12:5:58	51.543846	-0.025370	0.91	7.40	100
2372	2/6/2018	12:5:58	51.543846	-0.025370	0.91	8.20	101
2373	2/6/2018	12:5:59	51.543842	-0.025372	0.37	8.20	104
2374	2/6/2018	12:6:0	51.543842	-0.025372	0.24	8.20	102
2375	2/6/2018	12:6:0	51.543842	-0.025372	0.24	7.90	108
2376	2/6/2018	12:6:1	51.543854	-0.025373	1.17	7.90	102
2377	2/6/2018	12:6:1	51.543854	-0.025373	1.17	7.60	107
2378	2/6/2018	12:6:2	51.543873	-0.025368	3.17	7.60	102
2379	2/6/2018	12:6:3	51.543884	-0.025365	3.11	7.60	103
2380	2/6/2018	12:6:3	51.543884	-0.025365	3.11	7.10	107
2381	2/6/2018	12:6:4	51.543892	-0.025369	2.69	7.10	103
2382	2/6/2018	12:6:5	51.543896	-0.025365	2.06	7.10	104
2383	2/6/2018	12:6:5	51.543896	-0.025365	2.06	6.70	115
2384	2/6/2018	12:6:6	51.543896	-0.025363	1.28	6.70	94
2385	2/6/2018	12:6:6	51.543896	-0.025363	1.28	6.90	104
2386	2/6/2018	12:6:7	51.543888	-0.025365	0.20	6.90	84
2387	2/6/2018	12:6:8	51.543880	-0.025364	0.83	6.90	106
2388	2/6/2018	12:6:8	51.543880	-0.025364	0.83	7.00	112
2389	2/6/2018	12:6:9	51.543869	-0.025365	1.96	7.00	105
2390	2/6/2018	12:6:9	51.543869	-0.025365	1.96	7.00	108
2391	2/6/2018	12:6:10	51.543858	-0.025364	2.76	7.00	105
2392	2/6/2018	12:6:11	51.543861	-0.025364	1.44	7.00	99
2393	2/6/2018	12:6:11	51.543861	-0.025364	1.44	6.60	105
2394	2/6/2018	12:6:12	51.543869	-0.025363	0.11	6.60	100
2395	2/6/2018	12:6:13	51.543873	-0.025363	0.28	6.60	102
2396	2/6/2018	12:6:13	51.543873	-0.025363	0.28	7.20	108
2397	2/6/2018	12:6:14	51.543861	-0.025364	1.04	7.20	107
2398	2/6/2018	12:6:15	51.543858	-0.025364	1.26	7.20	100
2399	2/6/2018	12:6:15	51.543858	-0.025364	1.26	7.60	107
2400	2/6/2018	12:6:16	51.543854	-0.025366	1.37	7.60	101
2401	2/6/2018	12:6:17	51.543858	-0.025367	0.44	7.60	102
2402	2/6/2018	12:6:18	51.543858	-0.025360	0.81	7.60	103
2403	2/6/2018	12:6:18	51.543858	-0.025360	0.81	8.40	107
2404	2/6/2018	12:6:19	51.543858	-0.025355	0.67	8.40	103
2405	2/6/2018	12:6:20	51.543854	-0.025355	0.11	8.40	99
2406	2/6/2018	12:6:20	51.543854	-0.025355	0.11	9.10	102
2407	2/6/2018	12:6:21	51.543850	-0.025354	0.20	9.10	102
2408	2/6/2018	12:6:22	51.543846	-0.025350	0.33	9.10	105
2409	2/6/2018	12:6:22	51.543846	-0.025350	0.33	9.60	108
2410	2/6/2018	12:6:23	51.543842	-0.025345	0.31	9.60	95
2411	2/6/2018	12:6:24	51.543839	-0.025341	1.13	9.60	99
2412	2/6/2018	12:6:24	51.543839	-0.025341	1.13	10.10	103
2413	2/6/2018	12:6:25	51.543835	-0.025340	0.69	10.10	100
2414	2/6/2018	12:6:26	51.543823	-0.025340	1.52	10.10	102
2415	2/6/2018	12:6:26	51.543823	-0.025340	1.52	10.20	105
2416	2/6/2018	12:6:27	51.543835	-0.025336	0.26	10.20	101
2417	2/6/2018	12:6:28	51.543842	-0.025337	0.93	10.20	101
2418	2/6/2018	12:6:28	51.543842	-0.025337	0.93	10.30	104
2419	2/6/2018	12:6:29	51.543839	-0.025332	0.63	10.30	101
2420	2/6/2018	12:6:29	51.543839	-0.025332	0.63	10.30	105
2421	2/6/2018	12:6:30	51.543831	-0.025330	1.04	10.30	101
2422	2/6/2018	12:6:31	51.543831	-0.025329	1.04	10.30	102
2423	2/6/2018	12:6:31	51.543831	-0.025329	1.04	10.60	105
2424	2/6/2018	12:6:32	51.543831	-0.025325	0.87	10.60	99
2425	2/6/2018	12:6:33	51.543831	-0.025324	0.78	10.60	97
2426	2/6/2018	12:6:33	51.543831	-0.025324	0.78	10.80	105
2427	2/6/2018	12:6:34	51.543819	-0.025323	1.50	10.80	101
2428	2/6/2018	12:6:34	51.543819	-0.025323	1.50	10.80	106
2429	2/6/2018	12:6:35	51.543827	-0.025318	0.89	10.80	102
2430	2/6/2018	12:6:36	51.543835	-0.025323	0.91	10.80	98
2431	2/6/2018	12:6:36	51.543835	-0.025323	0.91	10.90	99
2432	2/6/2018	12:6:37	51.543842	-0.025323	1.59	10.90	108
2433	2/6/2018	12:6:37	51.543842	-0.025323	1.59	11.10	110
2434	2/6/2018	12:6:38	51.543842	-0.025319	1.59	11.10	102
2435	2/6/2018	12:6:38	51.543842	-0.025319	1.59	10.80	104
2436	2/6/2018	12:6:39	51.543842	-0.025309	1.81	10.80	104
2437	2/6/2018	12:6:40	51.543835	-0.025313	0.74	10.80	103
2438	2/6/2018	12:6:40	51.543835	-0.025313	0.74	9.20	106
2439	2/6/2018	12:6:41	51.543831	-0.025315	1.07	9.20	99
2440	2/6/2018	12:6:41	51.543831	-0.025315	1.07	8.30	103
2441	2/6/2018	12:6:42	51.543827	-0.025312	1.61	8.30	102
2442	2/6/2018	12:6:42	51.543827	-0.025312	1.61	8.40	106
2443	2/6/2018	12:6:43	51.543831	-0.025309	1.63	8.40	102
2444	2/6/2018	12:6:44	51.543839	-0.025307	1.54	8.40	101
2445	2/6/2018	12:6:44	51.543839	-0.025307	1.54	7.60	105
2446	2/6/2018	12:6:45	51.543846	-0.025310	0.74	7.60	97
2447	2/6/2018	12:6:46	51.543846	-0.025305	0.19	7.60	96
2448	2/6/2018	12:6:46	51.543846	-0.025305	0.19	7.30	104
2449	2/6/2018	12:6:47	51.543846	-0.025298	0.02	7.30	101
2450	2/6/2018	12:6:48	51.543846	-0.025293	0.17	7.30	100
2451	2/6/2018	12:6:48	51.543846	-0.025293	0.17	7.30	105
2452	2/6/2018	12:6:49	51.543846	-0.025288	0.15	7.30	103
2453	2/6/2018	12:6:50	51.543846	-0.025285	0.09	7.30	102
2454	2/6/2018	12:6:50	51.543846	-0.025285	0.09	7.00	100
2455	2/6/2018	12:6:51	51.543846	-0.025282	0.07	7.00	101
2456	2/6/2018	12:6:52	51.543846	-0.025283	0.13	7.00	102
2457	2/6/2018	12:6:52	51.543846	-0.025283	0.13	6.90	107
2458	2/6/2018	12:6:53	51.543846	-0.025283	0.13	6.90	103
2459	2/6/2018	12:6:54	51.543846	-0.025279	0.11	6.90	102
2460	2/6/2018	12:6:54	51.543846	-0.025279	0.11	6.80	107
2461	2/6/2018	12:6:55	51.543846	-0.025276	0.11	6.80	102
2462	2/6/2018	12:6:55	51.543846	-0.025276	0.11	7.00	107
2463	2/6/2018	12:6:56	51.543846	-0.025273	0.15	7.00	103
2464	2/6/2018	12:6:57	51.543850	-0.025275	0.24	7.00	99
2465	2/6/2018	12:6:58	51.543850	-0.025274	0.28	7.00	104
2466	2/6/2018	12:6:58	51.543850	-0.025274	0.28	7.50	105
2467	2/6/2018	12:6:59	51.543850	-0.025283	1.85	7.50	102
2468	2/6/2018	12:7:0	51.543861	-0.025286	4.50	7.50	104
2469	2/6/2018	12:7:0	51.543861	-0.025286	4.50	6.70	108
2470	2/6/2018	12:7:1	51.543865	-0.025288	2.83	6.70	101
2471	2/6/2018	12:7:2	51.543865	-0.025276	0.94	6.70	102
2472	2/6/2018	12:7:2	51.543865	-0.025276	0.94	6.80	115
2473	2/6/2018	12:7:3	51.543861	-0.025261	0.35	6.80	107
2474	2/6/2018	12:7:4	51.543854	-0.025253	0.50	6.80	103
2475	2/6/2018	12:7:4	51.543854	-0.025253	0.50	7.10	107
2476	2/6/2018	12:7:5	51.543854	-0.025256	0.72	7.10	104
2477	2/6/2018	12:7:6	51.543850	-0.025256	0.28	7.10	103
2478	2/6/2018	12:7:6	51.543850	-0.025256	0.28	6.70	95
2479	2/6/2018	12:7:7	51.543846	-0.025256	0.54	6.70	94
2480	2/6/2018	12:7:8	51.543846	-0.025268	1.89	6.70	98
2481	2/6/2018	12:7:8	51.543846	-0.025268	1.89	6.50	104
2482	2/6/2018	12:7:9	51.543846	-0.025273	0.56	6.50	104
2483	2/6/2018	12:7:9	51.543846	-0.025273	0.56	6.00	108
2484	2/6/2018	12:7:10	51.543842	-0.025281	1.81	6.00	112
2485	2/6/2018	12:7:11	51.543842	-0.025286	1.54	6.00	82
2486	2/6/2018	12:7:11	51.543842	-0.025286	1.54	6.90	94
2487	2/6/2018	12:7:12	51.543839	-0.025289	1.59	6.90	97
2488	2/6/2018	12:7:13	51.543831	-0.025284	0.85	6.90	98
2489	2/6/2018	12:7:13	51.543831	-0.025284	0.85	7.80	104
2490	2/6/2018	12:7:14	51.543831	-0.025283	1.19	7.80	102
2491	2/6/2018	12:7:15	51.543831	-0.025284	0.20	7.80	115
2492	2/6/2018	12:7:16	51.543827	-0.025277	0.48	7.80	99
2493	2/6/2018	12:7:16	51.543827	-0.025277	0.48	8.60	103
2494	2/6/2018	12:7:17	51.543827	-0.025276	0.37	8.60	101
2495	2/6/2018	12:7:18	51.543827	-0.025271	0.30	8.60	102
2496	2/6/2018	12:7:18	51.543827	-0.025271	0.30	9.10	106
2497	2/6/2018	12:7:19	51.543827	-0.025269	0.22	9.10	103
2498	2/6/2018	12:7:20	51.543827	-0.025267	0.43	9.10	102
2499	2/6/2018	12:7:21	51.543827	-0.025269	0.35	9.10	103
2500	2/6/2018	12:7:22	51.543827	-0.025270	0.54	9.10	96
2501	2/6/2018	12:7:22	51.543827	-0.025270	0.54	9.20	107
2502	2/6/2018	12:7:23	51.543831	-0.025270	0.91	9.20	100
2503	2/6/2018	12:7:24	51.543827	-0.025274	2.32	9.20	99
2504	2/6/2018	12:7:24	51.543827	-0.025274	2.32	9.10	95
2505	2/6/2018	12:7:25	51.543827	-0.025272	1.11	9.10	97
2506	2/6/2018	12:7:25	51.543827	-0.025272	1.11	9.27	98
2507	2/6/2018	12:7:26	51.543827	-0.025277	1.61	9.27	100
2508	2/6/2018	12:7:26	51.543827	-0.025277	1.61	9.20	102
2509	2/6/2018	12:7:27	51.543827	-0.025281	1.30	9.20	103
2510	2/6/2018	12:7:28	51.543827	-0.025279	0.44	9.20	101
2511	2/6/2018	12:7:28	51.543827	-0.025279	0.44	9.00	108
2512	2/6/2018	12:7:29	51.543827	-0.025284	1.13	9.00	111
2513	2/6/2018	12:7:30	51.543831	-0.025282	1.00	9.00	100
2514	2/6/2018	12:7:30	51.543831	-0.025282	1.00	8.30	103
2515	2/6/2018	12:7:31	51.543827	-0.025296	0.07	8.30	102
2516	2/6/2018	12:7:32	51.543827	-0.025297	0.19	8.30	107
2517	2/6/2018	12:7:32	51.543827	-0.025297	0.19	8.30	96
2518	2/6/2018	12:7:33	51.543827	-0.025297	0.11	8.30	98
2519	2/6/2018	12:7:34	51.543827	-0.025292	0.20	8.30	98
2520	2/6/2018	12:7:34	51.543827	-0.025292	0.20	7.80	98
2521	2/6/2018	12:7:35	51.543823	-0.025292	0.33	7.80	96
2522	2/6/2018	12:7:36	51.543827	-0.025313	0.09	7.80	98
2523	2/6/2018	12:7:36	51.543827	-0.025313	0.09	8.00	102
2524	2/6/2018	12:7:37	51.543831	-0.025332	0.22	8.00	96
2525	2/6/2018	12:7:38	51.543835	-0.025343	0.15	8.00	98
2526	2/6/2018	12:7:38	51.543835	-0.025343	0.15	7.80	102
2527	2/6/2018	12:7:39	51.543839	-0.025349	0.31	7.80	101
2528	2/6/2018	12:7:40	51.543839	-0.025350	0.63	7.80	97
2529	2/6/2018	12:7:40	51.543839	-0.025350	0.63	8.20	94
2530	2/6/2018	12:7:41	51.543839	-0.025352	0.19	8.20	101
2531	2/6/2018	12:7:42	51.543839	-0.025352	0.31	8.20	99
2532	2/6/2018	12:7:42	51.543839	-0.025352	0.31	8.70	102
2533	2/6/2018	12:7:43	51.543842	-0.025354	0.19	8.70	98
2534	2/6/2018	12:7:44	51.543850	-0.025359	0.65	8.70	99
2535	2/6/2018	12:7:44	51.543850	-0.025359	0.65	7.30	102
2536	2/6/2018	12:7:45	51.543850	-0.025361	0.24	7.30	95
2537	2/6/2018	12:7:45	51.543850	-0.025361	0.24	7.10	103
2538	2/6/2018	12:7:46	51.543850	-0.025363	0.52	7.10	98
2539	2/6/2018	12:7:47	51.543846	-0.025361	0.31	7.10	102
2540	2/6/2018	12:7:47	51.543846	-0.025361	0.31	7.20	104
2541	2/6/2018	12:7:48	51.543846	-0.025362	1.30	7.20	101
2542	2/6/2018	12:7:49	51.543846	-0.025363	0.37	7.20	100
2543	2/6/2018	12:7:49	51.543846	-0.025363	0.37	7.20	100
2544	2/6/2018	12:7:50	51.543846	-0.025360	0.24	7.20	99
2545	2/6/2018	12:7:51	51.543850	-0.025362	0.33	7.20	99
2546	2/6/2018	12:7:51	51.543850	-0.025362	0.33	7.00	100
2547	2/6/2018	12:7:52	51.543850	-0.025361	0.30	7.00	100
2548	2/6/2018	12:7:53	51.543850	-0.025359	0.31	7.00	100
2549	2/6/2018	12:7:53	51.543850	-0.025359	0.31	6.90	104
2550	2/6/2018	12:7:54	51.543846	-0.025359	0.24	6.90	98
2551	2/6/2018	12:7:55	51.543846	-0.025360	0.44	6.90	93
2552	2/6/2018	12:7:55	51.543846	-0.025360	0.44	7.90	102
2553	2/6/2018	12:7:56	51.543846	-0.025358	0.07	7.90	98
2554	2/6/2018	12:7:57	51.543846	-0.025357	0.19	7.90	99
2555	2/6/2018	12:7:57	51.543846	-0.025357	0.19	8.80	102
2556	2/6/2018	12:7:58	51.543846	-0.025358	0.17	8.80	99
2557	2/6/2018	12:7:59	51.543842	-0.025352	0.56	8.80	98
2558	2/6/2018	12:7:59	51.543842	-0.025352	0.56	9.70	99
2559	2/6/2018	12:8:0	51.543850	-0.025355	0.74	9.70	97
