Count	Date	Time	Lat	Long	Speed	Altitude	GSR
387	3/6/2018	12:9:52	51.547974	-0.025717	4.20	8.90	321
388	3/6/2018	12:9:52	51.547974	-0.025717	4.20	8.80	324
389	3/6/2018	12:9:53	51.547989	-0.025727	4.91	8.80	321
390	3/6/2018	12:9:53	51.547989	-0.025727	4.91	8.80	323
391	3/6/2018	12:9:54	51.548000	-0.025735	5.11	8.80	322
392	3/6/2018	12:9:55	51.548008	-0.025745	4.63	8.80	320
393	3/6/2018	12:9:56	51.548019	-0.025757	3.54	8.80	322
394	3/6/2018	12:9:56	51.548019	-0.025757	3.54	8.90	325
395	3/6/2018	12:9:57	51.548027	-0.025768	4.33	8.90	322
396	3/6/2018	12:9:58	51.548035	-0.025780	3.46	8.90	322
397	3/6/2018	12:9:59	51.548042	-0.025791	4.74	8.90	322
398	3/6/2018	12:10:0	51.548054	-0.025803	4.80	8.90	324
399	3/6/2018	12:10:0	51.548054	-0.025803	4.80	8.20	326
400	3/6/2018	12:10:1	51.548065	-0.025813	4.15	8.20	324
401	3/6/2018	12:10:1	51.548065	-0.025813	4.15	8.00	326
402	3/6/2018	12:10:2	51.548077	-0.025826	5.20	8.00	322
403	3/6/2018	12:10:3	51.548088	-0.025838	5.26	8.00	320
404	3/6/2018	12:10:3	51.548088	-0.025838	5.26	8.90	323
405	3/6/2018	12:10:4	51.548103	-0.025849	5.46	8.90	321
406	3/6/2018	12:10:5	51.548119	-0.025859	5.06	8.90	321
407	3/6/2018	12:10:6	51.548130	-0.025872	4.83	8.90	320
408	3/6/2018	12:10:6	51.548130	-0.025872	4.83	9.90	323
409	3/6/2018	12:10:7	51.548138	-0.025877	2.94	9.90	322
410	3/6/2018	12:10:8	51.548145	-0.025883	3.57	9.90	321
411	3/6/2018	12:10:9	51.548153	-0.025894	3.50	9.90	321
412	3/6/2018	12:10:9	51.548153	-0.025894	3.50	7.90	324
413	3/6/2018	12:10:10	51.548157	-0.025902	3.09	7.90	320
414	3/6/2018	12:10:10	51.548157	-0.025902	3.09	7.10	323
415	3/6/2018	12:10:11	51.548164	-0.025911	3.41	7.10	321
416	3/6/2018	12:10:11	51.548164	-0.025911	3.41	5.70	324
417	3/6/2018	12:10:12	51.548168	-0.025920	2.83	5.70	320
418	3/6/2018	12:10:13	51.548176	-0.025931	3.93	5.70	320
419	3/6/2018	12:10:14	51.548191	-0.025948	5.52	5.70	319
420	3/6/2018	12:10:15	51.548195	-0.025967	4.28	5.70	319
421	3/6/2018	12:10:15	51.548195	-0.025967	4.28	5.70	323
422	3/6/2018	12:10:16	51.548203	-0.025986	4.91	5.70	320
423	3/6/2018	12:10:17	51.548206	-0.026006	4.94	5.70	320
424	3/6/2018	12:10:18	51.548214	-0.026026	4.85	5.70	319
425	3/6/2018	12:10:18	51.548214	-0.026026	4.85	6.40	322
426	3/6/2018	12:10:19	51.548218	-0.026047	4.72	6.40	320
427	3/6/2018	12:10:19	51.548218	-0.026047	4.72	6.60	323
428	3/6/2018	12:10:20	51.548222	-0.026064	3.94	6.60	321
429	3/6/2018	12:10:21	51.548225	-0.026078	3.46	6.60	321
430	3/6/2018	12:10:22	51.548222	-0.026091	2.85	6.60	321
431	3/6/2018	12:10:22	51.548222	-0.026091	2.85	6.30	324
432	3/6/2018	12:10:23	51.548218	-0.026109	3.94	6.30	321
433	3/6/2018	12:10:24	51.548214	-0.026126	4.63	6.30	320
434	3/6/2018	12:10:25	51.548210	-0.026142	3.39	6.30	320
435	3/6/2018	12:10:25	51.548210	-0.026142	3.39	6.50	322
436	3/6/2018	12:10:26	51.548203	-0.026158	4.11	6.50	322
437	3/6/2018	12:10:27	51.548203	-0.026169	2.52	6.50	320
438	3/6/2018	12:10:28	51.548199	-0.026177	1.81	6.50	320
439	3/6/2018	12:10:28	51.548199	-0.026177	1.81	5.80	323
440	3/6/2018	12:10:29	51.548195	-0.026191	2.93	5.80	320
441	3/6/2018	12:10:30	51.548183	-0.026210	3.35	5.80	319
442	3/6/2018	12:10:31	51.548176	-0.026235	4.76	5.80	319
443	3/6/2018	12:10:31	51.548176	-0.026235	4.76	6.20	322
444	3/6/2018	12:10:32	51.548172	-0.026256	4.50	6.20	319
445	3/6/2018	12:10:33	51.548172	-0.026268	2.91	6.20	319
446	3/6/2018	12:10:34	51.548157	-0.026286	4.69	6.20	319
447	3/6/2018	12:10:34	51.548157	-0.026286	4.69	6.10	322
448	3/6/2018	12:10:35	51.548149	-0.026307	4.76	6.10	321
449	3/6/2018	12:10:36	51.548138	-0.026326	4.91	6.10	319
450	3/6/2018	12:10:37	51.548130	-0.026341	4.83	6.10	319
451	3/6/2018	12:10:37	51.548130	-0.026341	4.83	6.50	321
452	3/6/2018	12:10:38	51.548119	-0.026360	4.91	6.50	319
453	3/6/2018	12:10:38	51.548119	-0.026360	4.91	6.70	321
454	3/6/2018	12:10:39	51.548107	-0.026378	4.11	6.70	319
455	3/6/2018	12:10:39	51.548107	-0.026378	4.11	6.40	321
456	3/6/2018	12:10:40	51.548100	-0.026396	4.96	6.40	319
457	3/6/2018	12:10:40	51.548100	-0.026396	4.96	6.60	322
458	3/6/2018	12:10:41	51.548092	-0.026414	5.00	6.60	318
459	3/6/2018	12:10:42	51.548080	-0.026430	4.76	6.60	317
460	3/6/2018	12:10:43	51.548073	-0.026446	4.74	6.60	317
461	3/6/2018	12:10:43	51.548073	-0.026446	4.74	6.90	320
462	3/6/2018	12:10:44	51.548065	-0.026463	4.32	6.90	318
463	3/6/2018	12:10:45	51.548058	-0.026479	4.48	6.90	317
464	3/6/2018	12:10:46	51.548050	-0.026494	4.20	6.90	317
465	3/6/2018	12:10:46	51.548050	-0.026494	4.20	7.10	320
466	3/6/2018	12:10:47	51.548042	-0.026508	2.43	7.10	319
467	3/6/2018	12:10:48	51.548035	-0.026520	1.74	7.10	317
468	3/6/2018	12:10:49	51.548031	-0.026536	3.82	7.10	317
469	3/6/2018	12:10:49	51.548031	-0.026536	3.82	7.00	319
470	3/6/2018	12:10:50	51.548023	-0.026557	4.69	7.00	318
471	3/6/2018	12:10:50	51.548023	-0.026557	4.69	7.10	320
472	3/6/2018	12:10:51	51.548016	-0.026580	5.24	7.10	317
473	3/6/2018	12:10:52	51.548008	-0.026602	4.46	7.10	315
474	3/6/2018	12:10:53	51.548000	-0.026617	4.06	7.10	316
475	3/6/2018	12:10:53	51.548000	-0.026617	4.06	7.00	319
476	3/6/2018	12:10:54	51.547997	-0.026636	4.02	7.00	317
477	3/6/2018	12:10:55	51.547989	-0.026662	4.76	7.00	314
478	3/6/2018	12:10:56	51.547974	-0.026675	5.09	7.00	315
479	3/6/2018	12:10:56	51.547974	-0.026675	5.09	7.40	318
480	3/6/2018	12:10:57	51.547966	-0.026690	4.06	7.40	315
481	3/6/2018	12:10:58	51.547962	-0.026708	4.57	7.40	316
482	3/6/2018	12:10:59	51.547947	-0.026719	4.87	7.40	315
483	3/6/2018	12:10:59	51.547947	-0.026719	4.87	7.20	318
484	3/6/2018	12:11:0	51.547939	-0.026730	3.46	7.20	315
485	3/6/2018	12:11:0	51.547939	-0.026730	3.46	6.90	318
486	3/6/2018	12:11:1	51.547935	-0.026743	2.96	6.90	316
487	3/6/2018	12:11:1	51.547935	-0.026743	2.96	6.50	319
488	3/6/2018	12:11:2	51.547935	-0.026760	3.32	6.50	315
489	3/6/2018	12:11:3	51.547932	-0.026776	3.96	6.50	315
490	3/6/2018	12:11:4	51.547932	-0.026788	2.93	6.50	315
491	3/6/2018	12:11:4	51.547932	-0.026788	2.93	5.90	318
492	3/6/2018	12:11:5	51.547928	-0.026803	3.26	5.90	315
493	3/6/2018	12:11:5	51.547928	-0.026803	3.26	6.10	318
494	3/6/2018	12:11:6	51.547924	-0.026820	3.43	6.10	315
495	3/6/2018	12:11:6	51.547924	-0.026820	3.43	6.30	318
496	3/6/2018	12:11:7	51.547924	-0.026837	3.72	6.30	315
497	3/6/2018	12:11:7	51.547924	-0.026837	3.72	6.60	317
498	3/6/2018	12:11:8	51.547928	-0.026862	3.85	6.60	315
499	3/6/2018	12:11:8	51.547928	-0.026862	3.85	7.50	318
500	3/6/2018	12:11:9	51.547928	-0.026883	4.57	7.50	315
501	3/6/2018	12:11:10	51.547920	-0.026899	3.83	7.50	315
502	3/6/2018	12:11:11	51.547920	-0.026914	3.20	7.50	314
503	3/6/2018	12:11:12	51.547909	-0.026933	3.63	7.50	314
504	3/6/2018	12:11:13	51.547905	-0.026953	3.57	7.50	313
505	3/6/2018	12:11:14	51.547901	-0.026978	4.22	7.50	314
506	3/6/2018	12:11:14	51.547901	-0.026978	4.22	9.70	318
507	3/6/2018	12:11:15	51.547901	-0.026998	4.17	9.70	317
508	3/6/2018	12:11:16	51.547901	-0.027017	3.98	9.70	315
509	3/6/2018	12:11:17	51.547901	-0.027035	3.67	9.70	316
510	3/6/2018	12:11:18	51.547901	-0.027056	2.61	9.70	315
511	3/6/2018	12:11:18	51.547901	-0.027056	2.61	9.70	318
512	3/6/2018	12:11:19	51.547897	-0.027078	4.39	9.70	315
513	3/6/2018	12:11:20	51.547901	-0.027100	4.43	9.70	315
514	3/6/2018	12:11:21	51.547897	-0.027118	3.09	9.70	314
515	3/6/2018	12:11:21	51.547897	-0.027118	3.09	10.70	317
516	3/6/2018	12:11:22	51.547897	-0.027136	2.96	10.70	317
517	3/6/2018	12:11:22	51.547897	-0.027136	2.96	10.70	319
518	3/6/2018	12:11:23	51.547894	-0.027155	4.20	10.70	315
519	3/6/2018	12:11:23	51.547894	-0.027155	4.20	10.60	318
520	3/6/2018	12:11:24	51.547894	-0.027170	2.19	10.60	316
521	3/6/2018	12:11:25	51.547886	-0.027179	3.87	10.60	315
522	3/6/2018	12:11:26	51.547886	-0.027195	3.89	10.60	316
523	3/6/2018	12:11:26	51.547886	-0.027195	3.89	11.00	318
524	3/6/2018	12:11:27	51.547878	-0.027206	2.69	11.00	316
525	3/6/2018	12:11:28	51.547871	-0.027216	2.26	11.00	315
526	3/6/2018	12:11:28	51.547871	-0.027216	2.26	10.60	318
527	3/6/2018	12:11:29	51.547871	-0.027225	1.06	10.60	316
528	3/6/2018	12:11:29	51.547871	-0.027225	1.06	10.40	319
529	3/6/2018	12:11:30	51.547867	-0.027233	1.57	10.40	316
530	3/6/2018	12:11:30	51.547867	-0.027233	1.57	10.40	319
531	3/6/2018	12:11:31	51.547863	-0.027239	0.26	10.40	315
532	3/6/2018	12:11:31	51.547863	-0.027239	0.26	10.80	318
533	3/6/2018	12:11:32	51.547852	-0.027230	2.06	10.80	315
534	3/6/2018	12:11:32	51.547852	-0.027230	2.06	8.30	318
535	3/6/2018	12:11:33	51.547832	-0.027230	2.70	8.30	315
536	3/6/2018	12:11:33	51.547832	-0.027230	2.70	9.50	318
537	3/6/2018	12:11:34	51.547817	-0.027215	4.00	9.50	315
538	3/6/2018	12:11:34	51.547817	-0.027215	4.00	8.60	318
539	3/6/2018	12:11:35	51.547810	-0.027206	2.91	8.60	314
540	3/6/2018	12:11:36	51.547802	-0.027199	3.61	8.60	315
541	3/6/2018	12:11:37	51.547798	-0.027187	3.20	8.60	315
542	3/6/2018	12:11:38	51.547794	-0.027205	2.24	8.60	315
543	3/6/2018	12:11:38	51.547794	-0.027205	2.24	7.20	318
544	3/6/2018	12:11:39	51.547787	-0.027208	2.61	7.20	316
545	3/6/2018	12:11:39	51.547787	-0.027208	2.61	6.90	319
546	3/6/2018	12:11:40	51.547779	-0.027234	2.37	6.90	315
547	3/6/2018	12:11:41	51.547771	-0.027238	2.98	6.90	316
548	3/6/2018	12:11:42	51.547760	-0.027247	4.02	6.90	316
549	3/6/2018	12:11:42	51.547760	-0.027247	4.02	6.70	318
550	3/6/2018	12:11:43	51.547749	-0.027262	3.96	6.70	316
551	3/6/2018	12:11:44	51.547741	-0.027274	3.74	6.70	316
552	3/6/2018	12:11:45	51.547729	-0.027288	4.48	6.70	316
553	3/6/2018	12:11:46	51.547722	-0.027299	3.22	6.70	315
554	3/6/2018	12:11:47	51.547718	-0.027308	2.96	6.70	316
555	3/6/2018	12:11:48	51.547714	-0.027316	2.09	6.70	315
556	3/6/2018	12:11:48	51.547714	-0.027316	2.09	5.10	318
557	3/6/2018	12:11:49	51.547710	-0.027321	1.98	5.10	315
558	3/6/2018	12:11:50	51.547699	-0.027329	2.63	5.10	315
559	3/6/2018	12:11:51	51.547688	-0.027332	3.41	5.10	315
560	3/6/2018	12:11:52	51.547672	-0.027341	3.56	5.10	316
561	3/6/2018	12:11:52	51.547672	-0.027341	3.56	3.40	319
562	3/6/2018	12:11:53	51.547657	-0.027352	3.76	3.40	317
563	3/6/2018	12:11:54	51.547642	-0.027359	3.78	3.40	318
564	3/6/2018	12:11:55	51.547634	-0.027363	4.54	3.40	319
565	3/6/2018	12:11:55	51.547634	-0.027363	4.54	3.20	322
566	3/6/2018	12:11:56	51.547619	-0.027368	4.48	3.20	320
567	3/6/2018	12:11:57	51.547611	-0.027370	3.46	3.20	318
568	3/6/2018	12:11:58	51.547596	-0.027371	3.89	3.20	317
569	3/6/2018	12:11:58	51.547596	-0.027371	3.89	2.40	320
570	3/6/2018	12:11:59	51.547581	-0.027374	4.30	2.40	318
571	3/6/2018	12:12:0	51.547562	-0.027380	4.33	2.40	316
572	3/6/2018	12:12:1	51.547554	-0.027379	3.89	2.40	316
573	3/6/2018	12:12:1	51.547554	-0.027379	3.89	2.70	319
574	3/6/2018	12:12:2	51.547543	-0.027379	3.24	2.70	316
575	3/6/2018	12:12:3	51.547531	-0.027377	3.46	2.70	315
576	3/6/2018	12:12:4	51.547523	-0.027375	3.32	2.70	314
577	3/6/2018	12:12:4	51.547523	-0.027375	3.32	1.60	318
578	3/6/2018	12:12:5	51.547516	-0.027368	3.82	1.60	315
579	3/6/2018	12:12:5	51.547516	-0.027368	3.82	0.80	318
580	3/6/2018	12:12:6	51.547504	-0.027361	3.41	0.80	315
581	3/6/2018	12:12:6	51.547504	-0.027361	3.41	0.60	318
582	3/6/2018	12:12:7	51.547497	-0.027352	3.78	0.60	315
583	3/6/2018	12:12:7	51.547497	-0.027352	3.78	0.10	319
584	3/6/2018	12:12:8	51.547489	-0.027346	2.91	0.10	315
585	3/6/2018	12:12:9	51.547478	-0.027338	3.13	0.10	314
586	3/6/2018	12:12:9	51.547478	-0.027338	3.13	-0.70	317
587	3/6/2018	12:12:10	51.547466	-0.027331	3.52	-0.70	314
588	3/6/2018	12:12:10	51.547466	-0.027331	3.52	-0.70	316
589	3/6/2018	12:12:11	51.547459	-0.027326	3.09	-0.70	314
590	3/6/2018	12:12:12	51.547447	-0.027319	4.09	-0.70	313
591	3/6/2018	12:12:12	51.547447	-0.027319	4.09	-1.50	316
592	3/6/2018	12:12:13	51.547428	-0.027311	4.24	-1.50	313
593	3/6/2018	12:12:14	51.547421	-0.027305	3.70	-1.50	314
594	3/6/2018	12:12:14	51.547421	-0.027305	3.70	-1.60	317
595	3/6/2018	12:12:15	51.547409	-0.027300	3.06	-1.60	314
596	3/6/2018	12:12:16	51.547398	-0.027296	2.98	-1.60	313
597	3/6/2018	12:12:16	51.547398	-0.027296	2.98	-2.00	316
598	3/6/2018	12:12:17	51.547386	-0.027291	2.67	-2.00	313
599	3/6/2018	12:12:18	51.547379	-0.027286	1.89	-2.00	313
600	3/6/2018	12:12:18	51.547379	-0.027286	1.89	-2.70	316
601	3/6/2018	12:12:19	51.547371	-0.027279	2.28	-2.70	313
602	3/6/2018	12:12:20	51.547363	-0.027274	1.24	-2.70	312
603	3/6/2018	12:12:21	51.547359	-0.027267	2.09	-2.70	311
604	3/6/2018	12:12:22	51.547356	-0.027260	2.17	-2.70	312
605	3/6/2018	12:12:22	51.547356	-0.027260	2.17	-4.00	315
606	3/6/2018	12:12:23	51.547344	-0.027250	3.13	-4.00	313
607	3/6/2018	12:12:23	51.547344	-0.027250	3.13	-3.60	316
608	3/6/2018	12:12:24	51.547329	-0.027242	5.52	-3.60	311
609	3/6/2018	12:12:24	51.547306	0.350000	5.52	9.00	316
610	3/6/2018	12:12:25	51.547318	-0.027237	2.89	9.00	312
611	3/6/2018	12:12:26	51.547310	-0.027230	2.80	9.00	312
612	3/6/2018	12:12:26	51.547310	-0.027230	2.80	-3.60	315
613	3/6/2018	12:12:27	51.547298	-0.027226	3.00	-3.60	312
614	3/6/2018	12:12:28	51.547287	-0.027223	2.83	-3.60	312
615	3/6/2018	12:12:28	51.547287	-0.027223	2.83	-4.10	315
616	3/6/2018	12:12:29	51.547276	-0.027219	2.63	-4.10	312
617	3/6/2018	12:12:30	51.547260	-0.027208	3.28	-4.10	312
618	3/6/2018	12:12:30	51.547260	-0.027208	3.28	-3.70	316
619	3/6/2018	12:12:31	51.547256	-0.027199	2.00	-3.70	311
620	3/6/2018	12:12:32	51.547245	-0.027196	2.89	-3.70	310
621	3/6/2018	12:12:32	51.547245	-0.027196	2.89	-4.70	315
622	3/6/2018	12:12:33	51.547237	-0.027199	3.15	-4.70	311
623	3/6/2018	12:12:34	51.547226	-0.027201	3.98	-4.70	312
624	3/6/2018	12:12:34	51.547226	-0.027201	3.98	-5.30	315
625	3/6/2018	12:12:35	51.547215	-0.027208	3.72	-5.30	311
626	3/6/2018	12:12:35	51.547215	-0.027208	3.72	-6.30	315
627	3/6/2018	12:12:36	51.547203	-0.027213	4.13	-6.30	312
628	3/6/2018	12:12:36	51.547203	-0.027213	4.13	-6.50	314
629	3/6/2018	12:12:37	51.547192	-0.027221	4.44	-6.50	312
630	3/6/2018	12:12:37	51.547192	-0.027221	4.44	-6.80	315
631	3/6/2018	12:12:38	51.547180	-0.027223	4.17	-6.80	312
632	3/6/2018	12:12:39	51.547169	-0.027231	3.85	-6.80	313
633	3/6/2018	12:12:39	51.547169	-0.027231	3.85	-6.90	316
634	3/6/2018	12:12:40	51.547153	-0.027235	3.78	-6.90	313
635	3/6/2018	12:12:41	51.547146	-0.027239	3.02	-6.90	312
636	3/6/2018	12:12:41	51.547146	-0.027239	3.02	-6.60	316
637	3/6/2018	12:12:42	51.547138	-0.027246	3.39	-6.60	311
638	3/6/2018	12:12:43	51.547131	-0.027255	3.48	-6.60	311
639	3/6/2018	12:12:43	51.547131	-0.027255	3.48	-6.10	315
640	3/6/2018	12:12:44	51.547115	-0.027262	3.82	-6.10	313
641	3/6/2018	12:12:45	51.547104	-0.027279	5.19	-6.10	311
642	3/6/2018	12:12:45	51.547104	-0.027279	5.19	-3.70	315
643	3/6/2018	12:12:46	51.547100	-0.027296	4.65	-3.70	312
644	3/6/2018	12:12:47	51.547100	-0.027315	5.39	-3.70	313
645	3/6/2018	12:12:47	51.547100	-0.027315	5.39	-2.30	316
646	3/6/2018	12:12:48	51.547096	-0.027330	4.07	-2.30	312
647	3/6/2018	12:12:49	51.547089	-0.027344	3.22	-2.30	312
648	3/6/2018	12:12:49	51.547089	-0.027344	3.22	-1.40	314
649	3/6/2018	12:12:50	51.547085	-0.027358	3.82	-1.40	311
650	3/6/2018	12:12:51	51.547081	-0.027368	3.50	-1.40	311
651	3/6/2018	12:12:51	51.547081	-0.027368	3.50	-1.30	314
652	3/6/2018	12:12:52	51.547077	-0.027377	2.83	-1.30	313
653	3/6/2018	12:12:53	51.547073	-0.027386	2.52	-1.30	312
654	3/6/2018	12:12:54	51.547070	-0.027393	1.87	-1.30	311
655	3/6/2018	12:12:54	51.547070	-0.027393	1.87	-1.90	315
656	3/6/2018	12:12:55	51.547062	-0.027408	4.22	-1.90	312
657	3/6/2018	12:12:56	51.547054	-0.027420	3.02	-1.90	311
658	3/6/2018	12:12:56	51.547054	-0.027420	3.02	-1.60	314
659	3/6/2018	12:12:57	51.547047	-0.027437	4.15	-1.60	311
660	3/6/2018	12:12:58	51.547043	-0.027448	2.52	-1.60	312
661	3/6/2018	12:12:58	51.547043	-0.027448	2.52	-2.10	315
662	3/6/2018	12:12:59	51.547031	-0.027458	2.74	-2.10	312
663	3/6/2018	12:13:0	51.547024	-0.027474	2.94	-2.10	312
664	3/6/2018	12:13:0	51.547024	-0.027474	2.94	-1.30	316
665	3/6/2018	12:13:1	51.547016	-0.027481	2.43	-1.30	312
666	3/6/2018	12:13:2	51.547009	-0.027492	1.15	-1.30	311
667	3/6/2018	12:13:3	51.547001	-0.027497	2.82	-1.30	310
668	3/6/2018	12:13:3	51.547001	-0.027497	2.82	-1.50	314
669	3/6/2018	12:13:4	51.546989	-0.027508	3.19	-1.50	311
670	3/6/2018	12:13:5	51.546978	-0.027518	3.93	-1.50	311
671	3/6/2018	12:13:5	51.546978	-0.027518	3.93	-1.10	314
672	3/6/2018	12:13:6	51.546967	-0.027527	4.19	-1.10	310
673	3/6/2018	12:13:7	51.546959	-0.027536	3.94	-1.10	310
674	3/6/2018	12:13:7	51.546959	-0.027536	3.94	-1.80	315
675	3/6/2018	12:13:8	51.546947	-0.027548	4.54	-1.80	312
676	3/6/2018	12:13:9	51.546936	-0.027566	4.35	-1.80	310
677	3/6/2018	12:13:9	51.546936	-0.027566	4.35	-2.20	314
678	3/6/2018	12:13:10	51.546925	-0.027576	4.19	-2.20	310
679	3/6/2018	12:13:11	51.546913	-0.027588	5.07	-2.20	310
680	3/6/2018	12:13:11	51.546913	-0.027588	5.07	-1.70	314
681	3/6/2018	12:13:12	51.546898	-0.027592	4.32	-1.70	310
682	3/6/2018	12:13:13	51.546886	-0.027602	5.00	-1.70	309
683	3/6/2018	12:13:14	51.546875	-0.027611	3.02	-1.70	309
684	3/6/2018	12:13:14	51.546875	-0.027611	3.02	0.20	313
685	3/6/2018	12:13:15	51.546867	-0.027614	2.80	0.20	311
686	3/6/2018	12:13:16	51.546856	-0.027619	2.82	0.20	310
687	3/6/2018	12:13:16	51.546856	-0.027619	2.82	0.30	314
688	3/6/2018	12:13:17	51.546844	-0.027623	4.09	0.30	310
689	3/6/2018	12:13:18	51.546833	-0.027632	3.35	0.30	311
690	3/6/2018	12:13:19	51.546818	-0.027637	3.80	0.30	309
691	3/6/2018	12:13:19	51.546818	-0.027637	3.80	0.80	312
692	3/6/2018	12:13:20	51.546806	-0.027642	3.83	0.80	309
693	3/6/2018	12:13:21	51.546795	-0.027654	5.26	0.80	309
694	3/6/2018	12:13:21	51.546795	-0.027654	5.26	0.70	312
695	3/6/2018	12:13:22	51.546783	-0.027657	3.54	0.70	309
696	3/6/2018	12:13:23	51.546772	-0.027668	2.72	0.70	308
697	3/6/2018	12:13:23	51.546772	-0.027668	2.72	0.80	312
698	3/6/2018	12:13:24	51.546761	-0.027679	3.46	0.80	309
699	3/6/2018	12:13:24	51.546761	-0.027679	3.46	0.40	312
700	3/6/2018	12:13:25	51.546753	-0.027689	3.59	0.40	309
701	3/6/2018	12:13:26	51.546738	-0.027703	3.44	0.40	309
702	3/6/2018	12:13:26	51.546738	-0.027703	3.44	1.00	312
703	3/6/2018	12:13:27	51.546730	-0.027707	2.32	1.00	309
704	3/6/2018	12:13:28	51.546719	-0.027714	2.61	1.00	308
705	3/6/2018	12:13:28	51.546719	-0.027714	2.61	1.90	312
706	3/6/2018	12:13:29	51.546711	-0.027715	2.15	1.90	309
707	3/6/2018	12:13:30	51.546703	-0.027711	2.19	1.90	308
708	3/6/2018	12:13:30	51.546703	-0.027711	2.19	2.30	312
709	3/6/2018	12:13:31	51.546692	-0.027714	3.02	2.30	309
710	3/6/2018	12:13:32	51.546680	-0.027718	2.70	2.30	308
711	3/6/2018	12:13:32	51.546680	-0.027718	2.70	2.00	312
712	3/6/2018	12:13:33	51.546673	-0.027721	2.96	2.00	309
713	3/6/2018	12:13:34	51.546658	-0.027741	2.54	2.00	308
714	3/6/2018	12:13:34	51.546658	-0.027741	2.54	1.70	311
715	3/6/2018	12:13:35	51.546650	-0.027749	2.76	1.70	308
716	3/6/2018	12:13:36	51.546638	-0.027754	4.32	1.70	308
717	3/6/2018	12:13:36	51.546638	-0.027754	4.32	1.10	312
718	3/6/2018	12:13:37	51.546627	-0.027764	3.46	1.10	309
719	3/6/2018	12:13:38	51.546619	-0.027772	3.04	1.10	307
720	3/6/2018	12:13:38	51.546619	-0.027772	3.04	0.60	311
721	3/6/2018	12:13:39	51.546612	-0.027779	2.70	0.60	308
722	3/6/2018	12:13:40	51.546604	-0.027784	2.43	0.60	306
723	3/6/2018	12:13:40	51.546604	-0.027784	2.43	0.60	310
724	3/6/2018	12:13:41	51.546593	-0.027793	2.85	0.60	307
725	3/6/2018	12:13:41	51.546593	-0.027793	2.85	0.60	311
726	3/6/2018	12:13:42	51.546577	-0.027808	4.26	0.60	307
727	3/6/2018	12:13:43	51.546566	-0.027819	3.98	0.60	306
728	3/6/2018	12:13:43	51.546566	-0.027819	3.98	1.40	311
729	3/6/2018	12:13:44	51.546555	-0.027831	5.11	1.40	306
730	3/6/2018	12:13:45	51.546539	-0.027841	4.22	1.40	306
731	3/6/2018	12:13:45	51.546539	-0.027841	4.22	1.20	310
732	3/6/2018	12:13:46	51.546532	-0.027856	4.59	1.20	306
733	3/6/2018	12:13:47	51.546516	-0.027870	4.41	1.20	307
734	3/6/2018	12:13:47	51.546516	-0.027870	4.41	1.10	312
735	3/6/2018	12:13:48	51.546509	-0.027882	4.72	1.10	307
736	3/6/2018	12:13:49	51.546497	-0.027896	5.24	1.10	308
737	3/6/2018	12:13:49	51.546497	-0.027896	5.24	0.80	311
738	3/6/2018	12:13:50	51.546486	-0.027905	4.46	0.80	307
739	3/6/2018	12:13:51	51.546474	-0.027916	4.00	0.80	306
740	3/6/2018	12:13:51	51.546474	-0.027916	4.00	1.10	310
741	3/6/2018	12:13:52	51.546467	-0.027927	4.20	1.10	308
742	3/6/2018	12:13:52	51.546467	-0.027927	4.20	1.00	311
743	3/6/2018	12:13:53	51.546459	-0.027934	3.09	1.00	307
744	3/6/2018	12:13:54	51.546448	-0.027935	2.74	1.00	305
745	3/6/2018	12:13:54	51.546448	-0.027935	2.74	1.20	309
746	3/6/2018	12:13:55	51.546436	-0.027939	3.13	1.20	306
747	3/6/2018	12:13:56	51.546429	-0.027950	2.74	1.20	306
748	3/6/2018	12:13:56	51.546429	-0.027950	2.74	1.20	310
749	3/6/2018	12:13:57	51.546425	-0.027967	3.82	1.20	307
750	3/6/2018	12:13:58	51.546417	-0.027984	4.44	1.20	306
751	3/6/2018	12:13:58	51.546417	-0.027984	4.44	1.50	310
752	3/6/2018	12:13:59	51.546413	-0.027993	2.35	1.50	306
753	3/6/2018	12:14:0	51.546406	-0.028003	1.63	1.50	306
754	3/6/2018	12:14:0	51.546406	-0.028003	1.63	1.70	309
755	3/6/2018	12:14:1	51.546398	-0.028007	1.33	1.70	305
756	3/6/2018	12:14:2	51.546391	-0.028009	1.26	1.70	305
757	3/6/2018	12:14:3	51.546383	-0.028015	2.22	1.70	305
758	3/6/2018	12:14:4	51.546375	-0.028027	2.57	1.70	307
759	3/6/2018	12:14:4	51.546375	-0.028027	2.57	2.70	310
760	3/6/2018	12:14:5	51.546371	-0.028039	2.67	2.70	307
761	3/6/2018	12:14:6	51.546360	-0.028055	2.91	2.70	306
762	3/6/2018	12:14:6	51.546360	-0.028055	2.91	3.00	309
763	3/6/2018	12:14:7	51.546356	-0.028067	2.72	3.00	306
764	3/6/2018	12:14:8	51.546349	-0.028078	2.56	3.00	306
765	3/6/2018	12:14:8	51.546349	-0.028078	2.56	3.20	308
766	3/6/2018	12:14:9	51.546337	-0.028092	2.59	3.20	305
767	3/6/2018	12:14:10	51.546329	-0.028094	1.85	3.20	306
768	3/6/2018	12:14:10	51.546329	-0.028094	1.85	3.20	310
769	3/6/2018	12:14:11	51.546326	-0.028102	0.94	3.20	305
770	3/6/2018	12:14:11	51.546326	-0.028102	0.94	3.60	310
771	3/6/2018	12:14:12	51.546318	-0.028106	0.63	3.60	305
