Count	Date	Time	Lat	Long	Speed	Altitude	GSR
0	2/6/2018	11:39:56	51.547821	-0.023561	0.50	0.00	498
1	2/6/2018	11:39:57	51.547836	-0.023590	0.80	0.00	493
2	2/6/2018	11:39:58	51.547840	-0.023599	0.57	0.00	487
3	2/6/2018	11:39:58	51.547840	-0.023599	0.57	107.20	493
4	2/6/2018	11:39:59	51.547832	-0.023589	0.69	107.20	511
5	2/6/2018	11:40:0	51.547825	-0.023568	0.50	107.20	536
6	2/6/2018	11:40:1	51.547825	-0.023572	1.76	107.20	499
7	2/6/2018	11:40:2	51.547813	-0.023565	2.72	107.20	513
8	2/6/2018	11:40:3	51.547806	-0.023558	3.32	107.20	518
9	2/6/2018	11:40:3	51.547806	-0.023558	3.32	102.60	513
10	2/6/2018	11:40:4	51.547798	-0.023554	3.39	102.60	514
11	2/6/2018	11:40:4	51.547798	-0.023554	3.39	103.00	519
12	2/6/2018	11:40:5	51.547798	-0.023546	1.78	103.00	513
13	2/6/2018	11:40:5	51.547798	-0.023546	1.78	102.30	517
14	2/6/2018	11:40:6	51.547798	-0.023543	2.37	102.30	514
15	2/6/2018	11:40:7	51.547798	-0.023535	0.98	102.30	513
16	2/6/2018	11:40:8	51.547787	-0.023521	1.37	102.30	502
17	2/6/2018	11:40:8	51.547787	-0.023521	1.37	100.00	504
18	2/6/2018	11:40:9	51.547775	-0.023509	1.09	100.00	481
19	2/6/2018	11:40:10	51.547768	-0.023505	1.30	100.00	515
20	2/6/2018	11:40:11	51.547768	-0.023508	0.98	100.00	519
21	2/6/2018	11:40:11	51.547768	-0.023508	0.98	100.20	522
22	2/6/2018	11:40:12	51.547771	-0.023511	2.11	100.20	515
23	2/6/2018	11:40:13	51.547771	-0.023512	0.81	100.20	516
24	2/6/2018	11:40:14	51.547764	-0.023508	0.65	100.20	502
25	2/6/2018	11:40:14	51.547764	-0.023508	0.65	101.00	503
26	2/6/2018	11:40:15	51.547760	-0.023500	2.28	101.00	512
27	2/6/2018	11:40:16	51.547749	-0.023486	1.80	101.00	511
28	2/6/2018	11:40:17	51.547749	-0.023481	1.20	101.00	508
29	2/6/2018	11:40:18	51.547749	-0.023486	2.83	101.00	510
30	2/6/2018	11:40:18	51.547749	-0.023486	2.83	97.50	510
31	2/6/2018	11:40:19	51.547756	-0.023488	1.31	97.50	504
32	2/6/2018	11:40:19	51.547756	-0.023488	1.31	96.30	506
33	2/6/2018	11:40:20	51.547749	-0.023483	1.11	96.30	506
34	2/6/2018	11:40:20	51.547749	-0.023483	1.11	95.20	508
35	2/6/2018	11:40:21	51.547745	-0.023484	1.76	95.20	509
36	2/6/2018	11:40:21	51.547745	-0.023484	1.76	95.90	513
37	2/6/2018	11:40:22	51.547741	-0.023473	3.65	95.90	493
38	2/6/2018	11:40:22	51.547741	-0.023473	3.65	95.20	518
39	2/6/2018	11:40:23	51.547733	-0.023466	1.50	95.20	505
40	2/6/2018	11:40:23	51.547733	-0.023466	1.50	94.50	509
41	2/6/2018	11:40:24	51.547733	-0.023464	0.43	94.50	501
42	2/6/2018	11:40:24	51.547733	-0.023464	0.43	94.20	505
43	2/6/2018	11:40:25	51.547726	-0.023453	0.43	94.20	506
44	2/6/2018	11:40:25	51.547726	-0.023453	0.43	92.90	510
45	2/6/2018	11:40:26	51.547733	-0.023450	0.43	92.90	506
46	2/6/2018	11:40:26	51.547733	-0.023450	0.43	92.50	508
47	2/6/2018	11:40:27	51.547615	-0.023347	0.96	92.50	506
48	2/6/2018	11:40:28	51.547577	-0.023316	0.24	92.50	507
49	2/6/2018	11:40:29	51.547554	-0.023302	0.28	92.50	506
50	2/6/2018	11:40:30	51.547550	-0.023301	0.37	92.50	506
51	2/6/2018	11:40:30	51.547550	-0.023301	0.37	74.60	510
52	2/6/2018	11:40:31	51.547539	-0.023294	0.20	74.60	507
53	2/6/2018	11:40:31	51.547539	-0.023294	0.20	72.70	510
54	2/6/2018	11:40:32	51.547527	-0.023291	0.04	72.70	507
55	2/6/2018	11:40:32	51.547527	-0.023291	0.04	71.70	509
56	2/6/2018	11:40:33	51.547516	-0.023286	0.07	71.70	506
57	2/6/2018	11:40:33	51.547516	-0.023286	0.07	70.30	509
58	2/6/2018	11:40:34	51.547504	-0.023281	0.06	70.30	507
59	2/6/2018	11:40:34	51.547504	-0.023281	0.06	69.10	510
60	2/6/2018	11:40:35	51.547501	-0.023277	0.19	69.10	506
61	2/6/2018	11:40:35	51.547501	-0.023277	0.19	68.30	509
62	2/6/2018	11:40:36	51.547489	-0.023275	0.09	68.30	505
63	2/6/2018	11:40:36	51.547489	-0.023275	0.09	67.30	509
64	2/6/2018	11:40:37	51.547482	-0.023273	0.80	67.30	508
65	2/6/2018	11:40:37	51.547482	-0.023273	0.80	66.00	507
66	2/6/2018	11:40:38	51.547478	-0.023267	0.15	66.00	504
67	2/6/2018	11:40:39	51.547470	-0.023260	0.44	66.00	480
68	2/6/2018	11:40:40	51.547462	-0.023254	1.04	66.00	495
69	2/6/2018	11:40:41	51.547459	-0.023250	0.65	66.00	504
70	2/6/2018	11:40:41	51.547459	-0.023250	0.65	59.60	509
71	2/6/2018	11:40:42	51.547455	-0.023245	2.56	59.60	513
72	2/6/2018	11:40:42	51.547455	-0.023245	2.56	58.90	513
73	2/6/2018	11:40:43	51.547455	-0.023242	1.63	58.90	509
74	2/6/2018	11:40:44	51.547470	-0.023242	1.63	58.90	511
75	2/6/2018	11:40:44	51.547470	-0.023242	1.63	58.00	513
76	2/6/2018	11:40:45	51.547470	-0.023249	1.41	58.00	508
77	2/6/2018	11:40:46	51.547470	-0.023249	1.24	58.00	511
78	2/6/2018	11:40:46	51.547470	-0.023249	1.24	59.90	510
79	2/6/2018	11:40:47	51.547466	-0.023253	0.85	59.90	503
80	2/6/2018	11:40:48	51.547482	-0.023262	0.72	59.90	449
81	2/6/2018	11:40:49	51.547485	-0.023262	0.19	59.90	501
82	2/6/2018	11:40:49	51.547485	-0.023262	0.19	63.80	507
83	2/6/2018	11:40:50	51.547489	-0.023260	0.37	63.80	500
84	2/6/2018	11:40:50	51.547489	-0.023260	0.37	64.80	504
85	2/6/2018	11:40:51	51.547493	-0.023263	0.13	64.80	502
86	2/6/2018	11:40:52	51.547493	-0.023263	0.24	64.80	504
87	2/6/2018	11:40:52	51.547493	-0.023263	0.24	66.80	508
88	2/6/2018	11:40:53	51.547501	-0.023264	0.09	66.80	499
89	2/6/2018	11:40:53	51.547501	-0.023264	0.09	68.00	503
90	2/6/2018	11:40:54	51.547497	-0.023262	0.33	68.00	504
91	2/6/2018	11:40:54	51.547497	-0.023262	0.33	67.70	507
92	2/6/2018	11:40:55	51.547497	-0.023262	0.06	67.70	501
93	2/6/2018	11:40:55	51.547497	-0.023262	0.06	67.30	497
94	2/6/2018	11:40:56	51.547493	-0.023263	0.37	67.30	507
95	2/6/2018	11:40:56	51.547493	-0.023263	0.37	67.10	507
96	2/6/2018	11:40:57	51.547493	-0.023263	1.07	67.10	503
97	2/6/2018	11:40:57	51.547493	-0.023263	1.07	67.20	508
98	2/6/2018	11:40:58	51.547493	-0.023273	0.30	67.20	504
99	2/6/2018	11:40:58	51.547493	-0.023273	0.30	69.30	510
100	2/6/2018	11:40:59	51.547493	-0.023286	0.07	69.30	506
101	2/6/2018	11:41:0	51.547489	-0.023289	0.20	69.30	508
102	2/6/2018	11:41:1	51.547489	-0.023288	0.09	69.30	499
103	2/6/2018	11:41:2	51.547489	-0.023288	0.35	69.30	510
104	2/6/2018	11:41:2	51.547489	-0.023288	0.35	71.40	512
105	2/6/2018	11:41:3	51.547489	-0.023295	0.02	71.40	508
106	2/6/2018	11:41:4	51.547485	-0.023298	0.22	71.40	507
107	2/6/2018	11:41:5	51.547485	-0.023302	0.11	71.40	508
108	2/6/2018	11:41:6	51.547489	-0.023306	0.00	71.40	509
109	2/6/2018	11:41:7	51.547493	-0.023306	0.43	71.40	508
110	2/6/2018	11:41:8	51.547493	-0.023306	0.11	71.40	509
111	2/6/2018	11:41:8	51.547493	-0.023306	0.11	71.70	512
112	2/6/2018	11:41:9	51.547497	-0.023307	0.61	71.70	504
113	2/6/2018	11:41:10	51.547501	-0.023309	0.41	71.70	511
114	2/6/2018	11:41:10	51.547501	-0.023309	0.41	71.70	523
115	2/6/2018	11:41:11	51.547508	-0.023313	0.39	71.70	494
116	2/6/2018	11:41:12	51.547512	-0.023317	0.43	71.70	510
117	2/6/2018	11:41:13	51.547520	-0.023320	0.02	71.70	511
118	2/6/2018	11:41:13	51.547520	-0.023320	0.02	71.60	514
119	2/6/2018	11:41:14	51.547527	-0.023324	0.07	71.60	510
120	2/6/2018	11:41:15	51.547539	-0.023328	0.07	71.60	511
121	2/6/2018	11:41:15	51.547539	-0.023328	0.07	71.70	514
122	2/6/2018	11:41:16	51.547546	-0.023331	0.00	71.70	512
123	2/6/2018	11:41:17	51.547550	-0.023333	0.74	71.70	520
124	2/6/2018	11:41:17	51.547550	-0.023333	0.74	71.90	505
125	2/6/2018	11:41:18	51.547550	-0.023336	0.63	71.90	496
126	2/6/2018	11:41:19	51.547543	-0.023332	0.30	71.90	507
127	2/6/2018	11:41:19	51.547543	-0.023332	0.30	72.70	511
128	2/6/2018	11:41:20	51.547546	-0.023331	1.24	72.70	513
129	2/6/2018	11:41:20	51.547546	-0.023331	1.24	73.00	596
130	2/6/2018	11:41:21	51.547543	-0.023323	1.26	73.00	531
131	2/6/2018	11:41:22	51.547546	-0.023321	0.63	73.00	525
132	2/6/2018	11:41:23	51.547554	-0.023323	0.52	73.00	523
133	2/6/2018	11:41:23	51.547554	-0.023323	0.52	73.10	525
134	2/6/2018	11:41:24	51.547554	-0.023323	1.06	73.10	520
135	2/6/2018	11:41:25	51.547558	-0.023324	0.85	73.10	515
136	2/6/2018	11:41:25	51.547558	-0.023324	0.85	72.80	524
137	2/6/2018	11:41:26	51.547508	-0.023289	0.67	72.80	491
138	2/6/2018	11:41:27	51.547493	-0.023277	0.35	72.80	501
139	2/6/2018	11:41:27	51.547493	-0.023277	0.35	72.30	504
140	2/6/2018	11:41:28	51.547478	-0.023262	0.31	72.30	504
141	2/6/2018	11:41:29	51.547474	-0.023258	0.19	72.30	506
142	2/6/2018	11:41:29	51.547474	-0.023258	0.19	72.10	510
143	2/6/2018	11:41:30	51.547474	-0.023263	0.19	72.10	510
144	2/6/2018	11:41:31	51.547478	-0.023266	0.19	72.10	513
145	2/6/2018	11:41:31	51.547478	-0.023266	0.19	73.40	516
146	2/6/2018	11:41:32	51.547482	-0.023268	0.07	73.40	512
147	2/6/2018	11:41:33	51.547485	-0.023268	0.30	73.40	509
148	2/6/2018	11:41:33	51.547485	-0.023268	0.30	74.00	512
149	2/6/2018	11:41:34	51.547485	-0.023271	0.07	74.00	510
150	2/6/2018	11:41:35	51.547478	-0.023272	0.11	74.00	521
151	2/6/2018	11:41:35	51.547478	-0.023272	0.11	73.20	525
152	2/6/2018	11:41:36	51.547482	-0.023280	0.09	73.20	515
153	2/6/2018	11:41:37	51.547474	-0.023272	0.04	73.20	510
154	2/6/2018	11:41:37	51.547474	-0.023272	0.04	72.60	514
155	2/6/2018	11:41:38	51.547470	-0.023274	0.13	72.60	512
156	2/6/2018	11:41:39	51.547470	-0.023278	0.02	72.60	512
157	2/6/2018	11:41:39	51.547470	-0.023278	0.02	72.10	516
158	2/6/2018	11:41:40	51.547466	-0.023282	0.13	72.10	513
159	2/6/2018	11:41:41	51.547466	-0.023287	0.02	72.10	512
160	2/6/2018	11:41:41	51.547466	-0.023287	0.02	71.90	516
161	2/6/2018	11:41:42	51.547470	-0.023292	0.02	71.90	511
162	2/6/2018	11:41:43	51.547474	-0.023298	0.46	71.90	511
163	2/6/2018	11:41:44	51.547474	-0.023303	0.33	71.90	510
164	2/6/2018	11:41:44	51.547474	-0.023303	0.33	71.80	512
165	2/6/2018	11:41:45	51.547478	-0.023309	0.24	71.80	513
166	2/6/2018	11:41:45	51.547478	-0.023309	0.24	71.60	512
167	2/6/2018	11:41:46	51.547482	-0.023316	0.19	71.60	521
168	2/6/2018	11:41:46	51.547482	-0.023316	0.19	71.50	528
169	2/6/2018	11:41:47	51.547485	-0.023317	0.48	71.50	516
170	2/6/2018	11:41:48	51.547501	-0.023324	0.15	71.50	512
171	2/6/2018	11:41:48	51.547501	-0.023324	0.15	71.60	517
172	2/6/2018	11:41:49	51.547508	-0.023329	0.33	71.60	514
173	2/6/2018	11:41:49	51.547508	-0.023329	0.33	71.80	516
174	2/6/2018	11:41:50	51.547512	-0.023333	0.61	71.80	508
175	2/6/2018	11:41:51	51.547516	-0.023333	0.04	71.80	512
176	2/6/2018	11:41:51	51.547516	-0.023333	0.04	71.40	516
177	2/6/2018	11:41:52	51.547516	-0.023333	0.17	71.40	513
178	2/6/2018	11:41:53	51.547520	-0.023332	0.43	71.40	511
179	2/6/2018	11:41:54	51.547516	-0.023330	0.80	71.40	510
180	2/6/2018	11:41:54	51.547516	-0.023330	0.80	70.10	513
181	2/6/2018	11:41:55	51.547520	-0.023332	0.39	70.10	512
182	2/6/2018	11:41:56	51.547523	-0.023332	0.28	70.10	513
183	2/6/2018	11:41:57	51.547523	-0.023331	0.15	70.10	514
184	2/6/2018	11:41:57	51.547523	-0.023331	0.15	69.60	517
185	2/6/2018	11:41:58	51.547523	-0.023330	0.11	69.60	513
186	2/6/2018	11:41:58	51.547523	-0.023330	0.11	69.40	517
187	2/6/2018	11:41:59	51.547523	-0.023328	0.09	69.40	512
188	2/6/2018	11:42:0	51.547516	-0.023320	0.57	69.40	546
189	2/6/2018	11:42:0	51.547516	-0.023320	0.57	68.20	527
190	2/6/2018	11:42:1	51.547516	-0.023319	0.13	68.20	529
191	2/6/2018	11:42:2	51.547520	-0.023318	1.44	68.20	525
192	2/6/2018	11:42:2	51.547520	-0.023318	1.44	69.50	529
193	2/6/2018	11:42:3	51.547523	-0.023319	5.56	69.50	523
194	2/6/2018	11:42:4	51.547512	-0.023319	5.72	69.50	521
195	2/6/2018	11:42:5	51.547504	-0.023324	2.33	69.50	523
196	2/6/2018	11:42:6	51.547508	-0.023320	0.50	69.50	516
197	2/6/2018	11:42:7	51.547489	-0.023309	9.04	69.50	520
198	2/6/2018	11:42:7	51.547489	-0.023309	9.04	72.10	524
199	2/6/2018	11:42:8	51.547466	-0.023290	6.89	72.10	517
200	2/6/2018	11:42:9	51.547451	-0.023280	3.57	72.10	516
201	2/6/2018	11:42:9	51.547451	-0.023280	3.57	71.20	524
202	2/6/2018	11:42:10	51.547432	-0.023269	1.87	71.20	520
203	2/6/2018	11:42:11	51.547428	-0.023262	2.67	71.20	517
204	2/6/2018	11:42:12	51.547421	-0.023250	5.17	71.20	512
205	2/6/2018	11:42:13	51.547401	-0.023238	7.09	71.20	518
206	2/6/2018	11:42:14	51.547386	-0.023226	5.15	71.20	517
207	2/6/2018	11:42:15	51.547382	-0.023219	1.69	71.20	518
208	2/6/2018	11:42:16	51.547375	-0.023219	0.96	71.20	519
209	2/6/2018	11:42:16	51.547375	-0.023219	0.96	67.20	518
210	2/6/2018	11:42:17	51.547367	-0.023213	2.32	67.20	515
211	2/6/2018	11:42:18	51.547302	-0.023196	4.96	67.20	511
212	2/6/2018	11:42:18	51.547302	-0.023196	4.96	63.30	522
213	2/6/2018	11:42:19	51.547295	-0.023177	6.15	63.30	517
214	2/6/2018	11:42:20	51.547287	-0.023168	3.15	63.30	514
215	2/6/2018	11:42:21	51.547272	-0.023161	0.94	63.30	518
216	2/6/2018	11:42:22	51.547264	-0.023158	3.22	63.30	518
217	2/6/2018	11:42:23	51.547253	-0.023153	4.13	63.30	517
218	2/6/2018	11:42:24	51.547241	-0.023140	5.46	63.30	516
219	2/6/2018	11:42:24	51.547241	-0.023140	5.46	61.40	523
220	2/6/2018	11:42:25	51.547226	-0.023126	5.13	61.40	517
221	2/6/2018	11:42:26	51.547207	-0.023116	3.43	61.40	516
222	2/6/2018	11:42:27	51.547195	-0.023107	3.02	61.40	520
223	2/6/2018	11:42:28	51.547192	-0.023107	1.31	61.40	519
224	2/6/2018	11:42:29	51.547188	-0.023105	3.37	61.40	519
225	2/6/2018	11:42:30	51.547184	-0.023095	4.72	61.40	517
226	2/6/2018	11:42:31	51.547173	-0.023079	4.39	61.40	519
227	2/6/2018	11:42:32	51.547176	-0.023072	2.39	61.40	516
228	2/6/2018	11:42:32	51.547176	-0.023072	2.39	61.10	522
229	2/6/2018	11:42:33	51.547173	-0.023066	1.67	61.10	522
230	2/6/2018	11:42:34	51.547173	-0.023064	2.41	61.10	522
231	2/6/2018	11:42:35	51.547161	-0.023065	2.46	61.10	522
232	2/6/2018	11:42:35	51.547161	-0.023065	2.46	61.80	525
233	2/6/2018	11:42:36	51.547153	-0.023061	2.93	61.80	521
234	2/6/2018	11:42:36	51.547153	-0.023061	2.93	61.60	525
235	2/6/2018	11:42:37	51.547142	-0.023055	3.78	61.60	520
236	2/6/2018	11:42:37	51.547142	-0.023055	3.78	61.60	524
237	2/6/2018	11:42:38	51.547138	-0.023054	5.19	61.60	523
238	2/6/2018	11:42:38	51.547138	-0.023054	5.19	62.90	525
239	2/6/2018	11:42:39	51.547123	-0.023050	3.33	62.90	524
240	2/6/2018	11:42:39	51.547123	-0.023050	3.33	62.80	523
241	2/6/2018	11:42:40	51.547119	-0.023053	1.65	62.80	521
242	2/6/2018	11:42:40	51.547119	-0.023053	1.65	63.40	525
243	2/6/2018	11:42:41	51.547123	-0.023055	2.24	63.40	519
244	2/6/2018	11:42:42	51.547112	-0.023047	5.69	63.40	522
245	2/6/2018	11:42:42	51.547112	-0.023047	5.69	63.70	519
246	2/6/2018	11:42:43	51.547100	-0.023042	5.04	63.70	520
247	2/6/2018	11:42:43	51.547100	-0.023042	5.04	64.00	527
248	2/6/2018	11:42:44	51.547089	-0.023040	1.89	64.00	525
249	2/6/2018	11:42:44	51.547089	-0.023040	1.89	64.60	523
250	2/6/2018	11:42:45	51.547081	-0.023040	2.80	64.60	523
251	2/6/2018	11:42:46	51.547073	-0.023036	4.13	64.60	522
252	2/6/2018	11:42:47	51.547062	-0.023029	5.15	64.60	523
253	2/6/2018	11:42:47	51.547062	-0.023029	5.15	67.10	527
254	2/6/2018	11:42:48	51.547062	-0.023028	3.50	67.10	523
255	2/6/2018	11:42:48	51.547062	-0.023028	3.50	68.40	528
256	2/6/2018	11:42:49	51.547054	-0.023022	2.37	68.40	528
257	2/6/2018	11:42:49	51.547054	-0.023022	2.37	70.10	525
258	2/6/2018	11:42:50	51.547043	-0.023025	3.22	70.10	527
259	2/6/2018	11:42:50	51.547043	-0.023025	3.22	70.70	529
260	2/6/2018	11:42:51	51.547031	-0.023028	3.87	70.70	527
261	2/6/2018	11:42:52	51.547028	-0.023026	4.20	70.70	526
262	2/6/2018	11:42:52	51.547028	-0.023026	4.20	73.70	531
263	2/6/2018	11:42:53	51.547016	-0.023023	4.48	73.70	529
264	2/6/2018	11:42:53	51.547016	-0.023023	4.48	75.30	531
265	2/6/2018	11:42:54	51.546993	-0.023018	6.63	75.30	526
266	2/6/2018	11:42:55	51.546967	-0.023010	3.33	75.30	532
267	2/6/2018	11:42:55	51.546967	-0.023010	3.33	74.60	533
268	2/6/2018	11:42:56	51.546928	-0.022991	3.26	74.60	534
269	2/6/2018	11:42:56	51.546928	-0.022991	3.26	71.00	537
270	2/6/2018	11:42:57	51.546894	-0.022977	3.69	71.00	530
271	2/6/2018	11:42:58	51.546875	-0.022968	4.83	71.00	532
272	2/6/2018	11:42:59	51.546860	-0.022958	4.94	71.00	532
273	2/6/2018	11:42:59	51.546860	-0.022958	4.94	70.10	533
274	2/6/2018	11:43:0	51.546848	-0.022950	2.26	70.10	532
275	2/6/2018	11:43:1	51.546829	-0.022939	3.41	70.10	532
276	2/6/2018	11:43:2	51.546810	-0.022935	4.33	70.10	530
277	2/6/2018	11:43:3	51.546806	-0.022937	3.07	70.10	534
278	2/6/2018	11:43:3	51.546806	-0.022937	3.07	69.70	536
279	2/6/2018	11:43:4	51.546795	-0.022940	0.61	69.70	530
280	2/6/2018	11:43:5	51.546783	-0.022948	0.52	69.70	529
281	2/6/2018	11:43:5	51.546783	-0.022948	0.52	72.80	536
282	2/6/2018	11:43:6	51.546776	-0.022955	1.43	72.80	533
283	2/6/2018	11:43:7	51.546761	-0.022957	5.67	72.80	534
284	2/6/2018	11:43:7	51.546761	-0.022957	5.67	75.30	537
285	2/6/2018	11:43:8	51.546738	-0.022961	6.28	75.30	531
286	2/6/2018	11:43:9	51.546719	-0.022955	7.09	75.30	530
287	2/6/2018	11:43:10	51.546703	-0.022954	5.70	75.30	531
288	2/6/2018	11:43:10	51.546703	-0.022954	5.70	79.50	534
289	2/6/2018	11:43:11	51.546688	-0.022959	4.04	79.50	532
290	2/6/2018	11:43:11	51.546688	-0.022959	4.04	81.90	534
291	2/6/2018	11:43:12	51.546673	-0.022957	3.37	81.90	531
292	2/6/2018	11:43:12	51.546673	-0.022957	3.37	82.40	536
293	2/6/2018	11:43:13	51.546665	-0.022960	4.17	82.40	533
294	2/6/2018	11:43:13	51.546665	-0.022960	4.17	83.10	533
295	2/6/2018	11:43:14	51.546650	-0.022967	5.19	83.10	531
296	2/6/2018	11:43:14	51.546650	-0.022967	5.19	83.80	535
297	2/6/2018	11:43:15	51.546627	-0.022976	5.32	83.80	527
298	2/6/2018	11:43:16	51.546627	-0.022986	0.09	83.80	530
299	2/6/2018	11:43:17	51.546635	-0.022989	2.28	83.80	530
300	2/6/2018	11:43:17	51.546635	-0.022989	2.28	84.90	536
301	2/6/2018	11:43:18	51.546631	-0.022995	2.61	84.90	533
302	2/6/2018	11:43:19	51.546631	-0.023004	2.85	84.90	532
303	2/6/2018	11:43:20	51.546619	-0.023023	4.91	84.90	532
304	2/6/2018	11:43:21	51.546619	-0.023033	1.30	84.90	532
305	2/6/2018	11:43:22	51.546623	-0.023033	3.20	84.90	531
306	2/6/2018	11:43:22	51.546623	-0.023033	3.20	84.90	537
307	2/6/2018	11:43:23	51.546627	-0.023030	2.19	84.90	536
308	2/6/2018	11:43:24	51.546627	-0.023026	2.63	84.90	534
309	2/6/2018	11:43:25	51.546635	-0.023030	1.89	84.90	532
310	2/6/2018	11:43:26	51.546642	-0.023035	2.35	84.90	537
311	2/6/2018	11:43:27	51.546646	-0.023031	2.91	84.90	537
312	2/6/2018	11:43:28	51.546650	-0.023029	1.35	84.90	537
313	2/6/2018	11:43:29	51.546669	-0.023029	0.87	84.90	536
314	2/6/2018	11:43:29	51.546669	-0.023029	0.87	77.70	538
315	2/6/2018	11:43:30	51.546680	-0.023029	0.65	77.70	536
316	2/6/2018	11:43:31	51.546696	-0.023031	0.76	77.70	536
317	2/6/2018	11:43:32	51.546703	-0.023033	0.48	77.70	539
318	2/6/2018	11:43:32	51.546703	-0.023033	0.48	73.60	540
319	2/6/2018	11:43:33	51.546703	-0.023037	0.43	73.60	536
320	2/6/2018	11:43:34	51.546703	-0.023045	0.37	73.60	537
321	2/6/2018	11:43:35	51.546707	-0.023051	0.33	73.60	537
322	2/6/2018	11:43:35	51.546707	-0.023051	0.33	72.90	539
323	2/6/2018	11:43:36	51.546707	-0.023054	0.30	72.90	536
324	2/6/2018	11:43:37	51.546711	-0.023059	0.24	72.90	536
325	2/6/2018	11:43:38	51.546715	-0.023064	0.17	72.90	536
326	2/6/2018	11:43:38	51.546715	-0.023064	0.17	70.40	538
327	2/6/2018	11:43:39	51.546722	-0.023067	0.69	70.40	535
328	2/6/2018	11:43:40	51.546734	-0.023071	0.20	70.40	534
329	2/6/2018	11:43:40	51.546734	-0.023071	0.20	69.40	536
330	2/6/2018	11:43:41	51.546738	-0.023075	0.06	69.40	533
331	2/6/2018	11:43:42	51.546745	-0.023080	0.20	69.40	533
332	2/6/2018	11:43:43	51.546753	-0.023084	0.35	69.40	533
333	2/6/2018	11:43:43	51.546753	-0.023084	0.35	69.00	535
334	2/6/2018	11:43:44	51.546749	-0.023086	0.02	69.00	532
335	2/6/2018	11:43:44	51.546749	-0.023086	0.02	68.90	535
336	2/6/2018	11:43:45	51.546753	-0.023087	0.02	68.90	532
337	2/6/2018	11:43:46	51.546753	-0.023088	0.13	68.90	533
338	2/6/2018	11:43:47	51.546753	-0.023102	5.70	68.90	534
339	2/6/2018	11:43:47	51.546753	-0.023102	5.70	68.10	536
340	2/6/2018	11:43:48	51.546745	-0.023141	11.22	68.10	531
341	2/6/2018	11:43:49	51.546730	-0.023178	7.24	68.10	534
342	2/6/2018	11:43:50	51.546711	-0.023211	8.19	68.10	530
343	2/6/2018	11:43:51	51.546719	-0.023231	6.59	68.10	530
344	2/6/2018	11:43:51	51.546719	-0.023231	6.59	63.50	532
345	2/6/2018	11:43:52	51.546707	-0.023253	5.15	63.50	528
346	2/6/2018	11:43:53	51.546703	-0.023262	2.89	63.50	527
347	2/6/2018	11:43:53	51.546703	-0.023262	2.89	63.00	530
348	2/6/2018	11:43:54	51.546703	-0.023261	1.20	63.00	529
349	2/6/2018	11:43:55	51.546700	-0.023262	1.37	63.00	528
350	2/6/2018	11:43:55	51.546700	-0.023262	1.37	62.70	530
351	2/6/2018	11:43:56	51.546696	-0.023264	0.80	62.70	527
352	2/6/2018	11:43:57	51.546700	-0.023273	3.61	62.70	525
353	2/6/2018	11:43:58	51.546700	-0.023281	2.80	62.70	524
354	2/6/2018	11:43:59	51.546703	-0.023290	1.87	62.70	525
355	2/6/2018	11:43:59	51.546703	-0.023290	1.87	62.00	531
356	2/6/2018	11:44:0	51.546700	-0.023300	2.54	62.00	526
357	2/6/2018	11:44:0	51.546700	-0.023300	2.54	61.90	523
358	2/6/2018	11:44:1	51.546700	-0.023310	1.61	61.90	524
359	2/6/2018	11:44:2	51.546700	-0.023329	4.22	61.90	523
360	2/6/2018	11:44:2	51.546700	-0.023329	4.22	61.20	528
361	2/6/2018	11:44:3	51.546692	-0.023345	5.04	61.20	524
362	2/6/2018	11:44:4	51.546700	-0.023355	2.41	61.20	523
363	2/6/2018	11:44:5	51.546700	-0.023359	0.63	61.20	527
364	2/6/2018	11:44:6	51.546680	-0.023376	2.32	61.20	527
365	2/6/2018	11:44:6	51.546680	-0.023376	2.32	59.70	528
366	2/6/2018	11:44:7	51.546677	-0.023391	3.28	59.70	522
367	2/6/2018	11:44:8	51.546673	-0.023409	3.37	59.70	522
368	2/6/2018	11:44:9	51.546677	-0.023425	2.57	59.70	524
369	2/6/2018	11:44:9	51.546677	-0.023425	2.57	57.60	528
370	2/6/2018	11:44:10	51.546654	-0.023444	2.98	57.60	529
371	2/6/2018	11:44:11	51.546635	-0.023465	3.13	57.60	529
372	2/6/2018	11:44:11	51.546635	-0.023465	3.13	54.50	528
373	2/6/2018	11:44:12	51.546612	-0.023491	3.35	54.50	527
374	2/6/2018	11:44:13	51.546604	-0.023517	4.59	54.50	522
375	2/6/2018	11:44:14	51.546616	-0.023537	5.26	54.50	521
376	2/6/2018	11:44:15	51.546612	-0.023555	3.63	54.50	525
377	2/6/2018	11:44:16	51.546612	-0.023569	2.87	54.50	529
378	2/6/2018	11:44:17	51.546600	-0.023590	3.82	54.50	528
379	2/6/2018	11:44:18	51.546600	-0.023609	2.83	54.50	527
380	2/6/2018	11:44:19	51.546593	-0.023625	4.07	54.50	525
381	2/6/2018	11:44:20	51.546600	-0.023635	2.57	54.50	529
382	2/6/2018	11:44:20	51.546600	-0.023635	2.57	47.70	527
383	2/6/2018	11:44:21	51.546593	-0.023642	1.72	47.70	527
384	2/6/2018	11:44:22	51.546585	-0.023651	2.28	47.70	527
385	2/6/2018	11:44:23	51.546585	-0.023654	0.41	47.70	523
386	2/6/2018	11:44:24	51.546585	-0.023655	0.67	47.70	524
387	2/6/2018	11:44:24	51.546585	-0.023655	0.67	45.40	526
