Count	Date	Time	Lat	Long	Speed	Altitude	GSR
2562	2/6/2018	15:8:45	51.542336	-0.027265	0.22	18.60	255
2563	2/6/2018	15:8:46	51.542339	-0.027261	0.24	18.60	256
2564	2/6/2018	15:8:46	51.542339	-0.027261	0.24	18.00	258
2565	2/6/2018	15:8:47	51.542343	-0.027259	0.44	18.00	254
2566	2/6/2018	15:8:48	51.542343	-0.027259	0.15	18.00	254
2567	2/6/2018	15:8:49	51.542347	-0.027259	0.11	18.00	254
2568	2/6/2018	15:8:49	51.542347	-0.027259	0.11	17.30	258
2569	2/6/2018	15:8:50	51.542351	-0.027254	0.44	17.30	255
2570	2/6/2018	15:8:51	51.542351	-0.027254	0.30	17.30	256
2571	2/6/2018	15:8:52	51.542351	-0.027254	0.04	17.30	255
2572	2/6/2018	15:8:53	51.542351	-0.027254	0.81	17.30	255
2573	2/6/2018	15:8:53	51.542351	-0.027254	0.81	16.80	259
2574	2/6/2018	15:8:54	51.542351	-0.027253	0.48	16.80	256
2575	2/6/2018	15:8:54	51.542351	-0.027253	0.48	16.90	260
2576	2/6/2018	15:8:55	51.542351	-0.027253	0.35	16.90	256
2577	2/6/2018	15:8:55	51.542351	-0.027253	0.35	16.80	259
2578	2/6/2018	15:8:56	51.542351	-0.027253	0.30	16.80	256
2579	2/6/2018	15:8:57	51.542351	-0.027252	0.35	16.80	255
2580	2/6/2018	15:8:58	51.542351	-0.027249	0.41	16.80	255
2581	2/6/2018	15:8:59	51.542355	-0.027243	0.09	16.80	255
2582	2/6/2018	15:9:0	51.542358	-0.027240	0.06	16.80	255
2583	2/6/2018	15:9:1	51.542358	-0.027246	0.11	16.80	255
2584	2/6/2018	15:9:1	51.542358	-0.027246	0.11	16.70	260
2585	2/6/2018	15:9:2	51.542355	-0.027243	1.46	16.70	256
2586	2/6/2018	15:9:2	51.542355	-0.027243	1.46	16.70	260
2587	2/6/2018	15:9:3	51.542355	-0.027242	1.22	16.70	256
2588	2/6/2018	15:9:4	51.542351	-0.027242	0.41	16.70	256
2589	2/6/2018	15:9:5	51.542355	-0.027238	0.41	16.70	255
2590	2/6/2018	15:9:6	51.542366	-0.027224	1.52	16.70	255
2591	2/6/2018	15:9:6	51.542366	-0.027224	1.52	16.30	258
2592	2/6/2018	15:9:7	51.542377	-0.027220	2.30	16.30	256
2593	2/6/2018	15:9:7	51.542377	-0.027220	2.30	14.90	259
2594	2/6/2018	15:9:8	51.542385	-0.027225	2.28	14.90	255
2595	2/6/2018	15:9:9	51.542389	-0.027221	2.74	14.90	254
2596	2/6/2018	15:9:9	51.542389	-0.027221	2.74	19.00	258
2597	2/6/2018	15:9:10	51.542393	-0.027223	2.20	19.00	256
2598	2/6/2018	15:9:10	51.542393	-0.027223	2.20	14.50	260
2599	2/6/2018	15:9:11	51.542400	-0.027228	2.76	14.50	256
2600	2/6/2018	15:9:12	51.542412	-0.027232	4.63	14.50	255
2601	2/6/2018	15:9:13	51.542423	-0.027234	1.72	14.50	256
2602	2/6/2018	15:9:13	51.542423	-0.027234	1.72	13.80	262
2603	2/6/2018	15:9:14	51.542431	-0.027222	4.11	13.80	256
2604	2/6/2018	15:9:14	51.542431	-0.027222	4.11	13.70	258
2605	2/6/2018	15:9:15	51.542446	-0.027223	5.85	13.70	256
2606	2/6/2018	15:9:15	51.542446	-0.027223	5.85	12.80	261
2607	2/6/2018	15:9:16	51.542450	-0.027221	3.78	12.80	255
2608	2/6/2018	15:9:17	51.542461	-0.027225	3.83	12.80	255
2609	2/6/2018	15:9:18	51.542477	-0.027227	4.63	12.80	256
2610	2/6/2018	15:9:18	51.542477	-0.027227	4.63	10.80	259
2611	2/6/2018	15:9:19	51.542492	-0.027230	4.07	10.80	254
2612	2/6/2018	15:9:20	51.542507	-0.027239	3.02	10.80	255
2613	2/6/2018	15:9:21	51.542519	-0.027244	1.93	10.80	255
2614	2/6/2018	15:9:22	51.542534	-0.027248	2.67	10.80	256
2615	2/6/2018	15:9:23	51.542538	-0.027260	2.11	10.80	257
2616	2/6/2018	15:9:23	51.542538	-0.027260	2.11	7.70	259
2617	2/6/2018	15:9:24	51.542549	-0.027268	3.22	7.70	256
2618	2/6/2018	15:9:24	51.542549	-0.027268	3.22	8.50	260
2619	2/6/2018	15:9:25	51.542564	-0.027276	2.17	8.50	256
2620	2/6/2018	15:9:26	51.542568	-0.027283	1.11	8.50	256
2621	2/6/2018	15:9:27	51.542572	-0.027294	1.65	8.50	256
2622	2/6/2018	15:9:27	51.542572	-0.027294	1.65	10.70	259
2623	2/6/2018	15:9:28	51.542580	-0.027299	0.43	10.70	257
2624	2/6/2018	15:9:28	51.542580	-0.027299	0.43	10.30	259
2625	2/6/2018	15:9:29	51.542568	-0.027309	7.91	10.30	256
2626	2/6/2018	15:9:29	51.542568	-0.027309	7.91	10.30	259
2627	2/6/2018	15:9:30	51.542572	-0.027319	1.19	10.30	256
2628	2/6/2018	15:9:31	51.542580	-0.027329	1.56	10.30	255
2629	2/6/2018	15:9:32	51.542595	-0.027337	4.63	10.30	254
2630	2/6/2018	15:9:33	51.542606	-0.027337	3.43	10.30	256
2631	2/6/2018	15:9:33	51.542606	-0.027337	3.43	11.20	260
2632	2/6/2018	15:9:34	51.542614	-0.027337	2.11	11.20	256
2633	2/6/2018	15:9:35	51.542614	-0.027329	5.54	11.20	255
2634	2/6/2018	15:9:36	51.542614	-0.027325	0.57	11.20	256
2635	2/6/2018	15:9:36	51.542614	-0.027325	0.57	14.70	260
2636	2/6/2018	15:9:37	51.542614	-0.027321	2.43	14.70	257
2637	2/6/2018	15:9:38	51.542618	-0.027313	0.52	14.70	257
2638	2/6/2018	15:9:39	51.542622	-0.027306	1.17	14.70	257
2639	2/6/2018	15:9:40	51.542618	-0.027309	1.33	14.70	256
2640	2/6/2018	15:9:40	51.542618	-0.027309	1.33	15.40	259
2641	2/6/2018	15:9:41	51.542614	-0.027312	0.35	15.40	255
2642	2/6/2018	15:9:42	51.542614	-0.027314	0.20	15.40	256
2643	2/6/2018	15:9:43	51.542614	-0.027313	0.35	15.40	256
2644	2/6/2018	15:9:44	51.542614	-0.027312	0.81	15.40	254
2645	2/6/2018	15:9:44	51.542614	-0.027312	0.81	16.70	257
2646	2/6/2018	15:9:45	51.542610	-0.027317	1.09	16.70	258
2647	2/6/2018	15:9:45	51.542610	-0.027317	1.09	17.40	259
2648	2/6/2018	15:9:46	51.542610	-0.027317	0.19	17.40	256
2649	2/6/2018	15:9:47	51.542610	-0.027315	0.52	17.40	254
2650	2/6/2018	15:9:48	51.542610	-0.027313	0.41	17.40	245
2651	2/6/2018	15:9:49	51.542610	-0.027308	0.94	17.40	259
2652	2/6/2018	15:9:49	51.542610	-0.027308	0.94	18.10	262
2653	2/6/2018	15:9:50	51.542606	-0.027306	0.98	18.10	259
2654	2/6/2018	15:9:51	51.542603	-0.027315	2.26	18.10	255
2655	2/6/2018	15:9:52	51.542595	-0.027321	2.78	18.10	255
2656	2/6/2018	15:9:53	51.542587	-0.027323	2.94	18.10	253
2657	2/6/2018	15:9:54	51.542587	-0.027324	1.78	18.10	255
2658	2/6/2018	15:9:54	51.542587	-0.027324	1.78	18.00	258
2659	2/6/2018	15:9:55	51.542580	-0.027323	2.85	18.00	256
2660	2/6/2018	15:9:55	51.542580	-0.027323	2.85	18.10	259
2661	2/6/2018	15:9:56	51.542572	-0.027323	3.30	18.10	255
2662	2/6/2018	15:9:57	51.542561	-0.027338	3.59	18.10	256
2663	2/6/2018	15:9:57	51.542561	-0.027338	3.59	18.20	259
2664	2/6/2018	15:9:58	51.542553	-0.027356	4.61	18.20	255
2665	2/6/2018	15:9:59	51.542549	-0.027374	4.02	18.20	256
2666	2/6/2018	15:9:59	51.542549	-0.027374	4.02	37.00	259
2667	2/6/2018	15:10:0	51.542538	-0.027407	5.69	37.00	255
2668	2/6/2018	15:10:1	51.542534	-0.027429	4.57	37.00	256
2669	2/6/2018	15:10:2	51.542538	-0.027446	2.41	37.00	256
2670	2/6/2018	15:10:2	51.542538	-0.027446	2.41	16.00	259
2671	2/6/2018	15:10:3	51.542526	-0.027469	3.41	16.00	255
2672	2/6/2018	15:10:4	51.542530	-0.027482	1.57	16.00	253
2673	2/6/2018	15:10:5	51.542530	-0.027495	1.56	16.00	254
2674	2/6/2018	15:10:6	51.542534	-0.027504	1.28	16.00	254
2675	2/6/2018	15:10:6	51.542534	-0.027504	1.28	14.60	259
2676	2/6/2018	15:10:7	51.542534	-0.027509	0.85	14.60	255
2677	2/6/2018	15:10:7	51.542534	-0.027509	0.85	14.10	258
2678	2/6/2018	15:10:8	51.542538	-0.027524	2.07	14.10	254
2679	2/6/2018	15:10:9	51.542538	-0.027537	2.56	14.10	254
2680	2/6/2018	15:10:10	51.542545	-0.027550	2.83	14.10	255
2681	2/6/2018	15:10:10	51.542545	-0.027550	2.83	13.40	257
2682	2/6/2018	15:10:11	51.542549	-0.027567	3.94	13.40	255
2683	2/6/2018	15:10:11	51.542549	-0.027567	3.94	13.20	257
2684	2/6/2018	15:10:12	51.542553	-0.027581	2.94	13.20	256
2685	2/6/2018	15:10:12	51.542553	-0.027581	2.94	12.70	259
2686	2/6/2018	15:10:13	51.542561	-0.027592	2.72	12.70	255
2687	2/6/2018	15:10:14	51.542568	-0.027600	2.93	12.70	255
2688	2/6/2018	15:10:15	51.542572	-0.027614	3.02	12.70	256
2689	2/6/2018	15:10:15	51.542572	-0.027614	3.02	10.90	258
2690	2/6/2018	15:10:16	51.542583	-0.027621	2.83	10.90	253
2691	2/6/2018	15:10:17	51.542599	-0.027626	3.11	10.90	255
2692	2/6/2018	15:10:18	51.542610	-0.027638	3.70	10.90	255
2693	2/6/2018	15:10:18	51.542610	-0.027638	3.70	9.50	257
2694	2/6/2018	15:10:19	51.542618	-0.027642	2.02	9.50	255
2695	2/6/2018	15:10:20	51.542629	-0.027649	4.11	9.50	254
2696	2/6/2018	15:10:21	51.542637	-0.027659	2.22	9.50	252
2697	2/6/2018	15:10:22	51.542645	-0.027674	2.46	9.50	251
2698	2/6/2018	15:10:22	51.542645	-0.027674	2.46	7.30	260
2699	2/6/2018	15:10:23	51.542656	-0.027678	2.50	7.30	248
2700	2/6/2018	15:10:23	51.542656	-0.027678	2.50	7.20	260
2701	2/6/2018	15:10:24	51.542664	-0.027689	3.74	7.20	256
2702	2/6/2018	15:10:25	51.542675	-0.027694	3.41	7.20	257
2703	2/6/2018	15:10:26	51.542683	-0.027704	2.17	7.20	252
2704	2/6/2018	15:10:26	51.542683	-0.027704	2.17	6.30	252
2705	2/6/2018	15:10:27	51.542698	-0.027718	3.63	6.30	256
2706	2/6/2018	15:10:27	51.542698	-0.027718	3.63	6.70	261
2707	2/6/2018	15:10:28	51.542713	-0.027729	2.87	6.70	254
2708	2/6/2018	15:10:29	51.542721	-0.027741	2.28	6.70	248
2709	2/6/2018	15:10:29	51.542721	-0.027741	2.28	7.40	256
2710	2/6/2018	15:10:30	51.542728	-0.027748	1.41	7.40	239
2711	2/6/2018	15:10:30	51.542728	-0.027748	1.41	7.00	244
2712	2/6/2018	15:10:31	51.542732	-0.027760	1.89	7.00	259
2713	2/6/2018	15:10:32	51.542728	-0.027770	1.69	7.00	252
2714	2/6/2018	15:10:33	51.542732	-0.027774	0.52	7.00	256
2715	2/6/2018	15:10:34	51.542728	-0.027784	1.74	7.00	256
2716	2/6/2018	15:10:35	51.542728	-0.027787	1.50	7.00	256
2717	2/6/2018	15:10:35	51.542728	-0.027787	1.50	8.80	258
2718	2/6/2018	15:10:36	51.542725	-0.027791	0.98	8.80	256
2719	2/6/2018	15:10:36	51.542725	-0.027791	0.98	8.80	257
2720	2/6/2018	15:10:37	51.542725	-0.027798	0.94	8.80	252
2721	2/6/2018	15:10:38	51.542721	-0.027796	1.80	8.80	252
2722	2/6/2018	15:10:38	51.542721	-0.027796	1.80	8.80	259
2723	2/6/2018	15:10:39	51.542713	-0.027795	2.67	8.80	254
2724	2/6/2018	15:10:40	51.542706	-0.027794	4.07	8.80	253
2725	2/6/2018	15:10:40	51.542706	-0.027794	4.07	8.40	256
2726	2/6/2018	15:10:41	51.542694	-0.027796	3.02	8.40	251
2727	2/6/2018	15:10:42	51.542686	-0.027791	3.19	8.40	248
2728	2/6/2018	15:10:43	51.542686	-0.027783	1.83	8.40	242
2729	2/6/2018	15:10:44	51.542675	-0.027778	3.09	8.40	263
2730	2/6/2018	15:10:44	51.542675	-0.027778	3.09	7.60	226
2731	2/6/2018	15:10:45	51.542667	-0.027770	4.93	7.60	263
2732	2/6/2018	15:10:46	51.542656	-0.027762	5.37	7.60	265
2733	2/6/2018	15:10:47	51.542648	-0.027754	2.39	7.60	285
2734	2/6/2018	15:10:47	51.542648	-0.027754	2.39	7.60	261
2735	2/6/2018	15:10:48	51.542645	-0.027748	2.50	7.60	243
2736	2/6/2018	15:10:49	51.542641	-0.027740	3.04	7.60	265
2737	2/6/2018	15:10:50	51.542633	-0.027729	4.19	7.60	266
2738	2/6/2018	15:10:51	51.542625	-0.027716	4.11	7.60	255
2739	2/6/2018	15:10:51	51.542625	-0.027716	4.11	7.40	255
2740	2/6/2018	15:10:52	51.542614	-0.027709	4.06	7.40	251
2741	2/6/2018	15:10:53	51.542610	-0.027702	3.22	7.40	248
2742	2/6/2018	15:10:53	51.542610	-0.027702	3.22	7.80	271
2743	2/6/2018	15:10:54	51.542606	-0.027696	1.96	7.80	259
2744	2/6/2018	15:10:55	51.542603	-0.027688	3.20	7.80	251
2745	2/6/2018	15:10:56	51.542595	-0.027680	3.65	7.80	248
2746	2/6/2018	15:10:56	51.542595	-0.027680	3.65	7.60	249
2747	2/6/2018	15:10:57	51.542583	-0.027675	3.41	7.60	257
2748	2/6/2018	15:10:58	51.542580	-0.027666	3.82	7.60	261
2749	2/6/2018	15:10:59	51.542568	-0.027661	3.80	7.60	251
2750	2/6/2018	15:11:0	51.542561	-0.027657	3.28	7.60	259
2751	2/6/2018	15:11:0	51.542561	-0.027657	3.28	7.80	255
2752	2/6/2018	15:11:1	51.542553	-0.027651	2.43	7.80	241
2753	2/6/2018	15:11:2	51.542545	-0.027646	3.22	7.80	270
2754	2/6/2018	15:11:3	51.542534	-0.027638	4.24	7.80	252
2755	2/6/2018	15:11:4	51.542526	-0.027634	3.70	7.80	260
2756	2/6/2018	15:11:4	51.542526	-0.027634	3.70	8.20	260
2757	2/6/2018	15:11:5	51.542515	-0.027636	3.30	8.20	238
2758	2/6/2018	15:11:6	51.542503	-0.027632	3.69	8.20	263
2759	2/6/2018	15:11:7	51.542496	-0.027633	2.82	8.20	257
2760	2/6/2018	15:11:7	51.542496	-0.027633	2.82	8.50	263
2761	2/6/2018	15:11:8	51.542488	-0.027638	2.32	8.50	255
2762	2/6/2018	15:11:9	51.542488	-0.027640	1.02	8.50	251
2763	2/6/2018	15:11:10	51.542480	-0.027654	3.09	8.50	249
2764	2/6/2018	15:11:11	51.542473	-0.027669	4.52	8.50	253
2765	2/6/2018	15:11:11	51.542473	-0.027669	4.52	9.30	255
2766	2/6/2018	15:11:12	51.542469	-0.027683	4.93	9.30	252
2767	2/6/2018	15:11:13	51.542461	-0.027696	4.22	9.30	254
2768	2/6/2018	15:11:14	51.542458	-0.027711	3.61	9.30	254
2769	2/6/2018	15:11:14	51.542458	-0.027711	3.61	9.20	257
2770	2/6/2018	15:11:15	51.542454	-0.027720	2.39	9.20	246
2771	2/6/2018	15:11:16	51.542450	-0.027732	3.11	9.20	252
2772	2/6/2018	15:11:17	51.542450	-0.027741	2.04	9.20	249
2773	2/6/2018	15:11:18	51.542442	-0.027751	2.17	9.20	251
2774	2/6/2018	15:11:18	51.542442	-0.027751	2.17	10.00	254
2775	2/6/2018	15:11:19	51.542439	-0.027765	2.72	10.00	252
2776	2/6/2018	15:11:20	51.542439	-0.027768	0.76	10.00	253
2777	2/6/2018	15:11:21	51.542427	-0.027784	2.85	10.00	252
2778	2/6/2018	15:11:21	51.542427	-0.027784	2.85	10.30	255
2779	2/6/2018	15:11:22	51.542423	-0.027799	3.87	10.30	253
2780	2/6/2018	15:11:23	51.542419	-0.027812	3.09	10.30	252
2781	2/6/2018	15:11:24	51.542404	-0.027835	5.24	10.30	252
2782	2/6/2018	15:11:24	51.542404	-0.027835	5.24	10.90	258
2783	2/6/2018	15:11:25	51.542397	-0.027857	4.35	10.90	252
2784	2/6/2018	15:11:26	51.542393	-0.027870	2.96	10.90	252
2785	2/6/2018	15:11:27	51.542389	-0.027882	2.13	10.90	255
2786	2/6/2018	15:11:28	51.542385	-0.027895	2.65	10.90	252
2787	2/6/2018	15:11:28	51.542385	-0.027895	2.65	12.40	256
2788	2/6/2018	15:11:29	51.542377	-0.027904	2.46	12.40	254
2789	2/6/2018	15:11:30	51.542377	-0.027913	2.32	12.40	252
2790	2/6/2018	15:11:31	51.542374	-0.027926	3.09	12.40	251
2791	2/6/2018	15:11:31	51.542374	-0.027926	3.09	11.90	252
2792	2/6/2018	15:11:32	51.542366	-0.027939	3.28	11.90	252
2793	2/6/2018	15:11:33	51.542362	-0.027952	3.44	11.90	252
2794	2/6/2018	15:11:34	51.542358	-0.027962	1.81	11.90	253
2795	2/6/2018	15:11:34	51.542358	-0.027962	1.81	12.20	254
2796	2/6/2018	15:11:35	51.542355	-0.027974	2.87	12.20	258
2797	2/6/2018	15:11:36	51.542347	-0.027985	2.87	12.20	254
2798	2/6/2018	15:11:37	51.542343	-0.027994	1.83	12.20	256
2799	2/6/2018	15:11:37	51.542343	-0.027994	1.83	12.30	261
2800	2/6/2018	15:11:38	51.542343	-0.028001	1.52	12.30	245
2801	2/6/2018	15:11:39	51.542343	-0.028008	1.30	12.30	248
2802	2/6/2018	15:11:40	51.542343	-0.028015	0.83	12.30	255
2803	2/6/2018	15:11:41	51.542343	-0.028018	0.35	12.30	254
2804	2/6/2018	15:11:41	51.542343	-0.028018	0.35	11.40	256
2805	2/6/2018	15:11:42	51.542343	-0.028017	1.80	11.40	251
2806	2/6/2018	15:11:42	51.542343	-0.028017	1.80	11.40	253
2807	2/6/2018	15:11:43	51.542343	-0.028023	1.07	11.40	245
2808	2/6/2018	15:11:44	51.542343	-0.028036	1.87	11.40	253
2809	2/6/2018	15:11:45	51.542343	-0.028051	2.78	11.40	252
2810	2/6/2018	15:11:46	51.542347	-0.028063	2.72	11.40	252
2811	2/6/2018	15:11:47	51.542351	-0.028074	2.41	11.40	248
2812	2/6/2018	15:11:48	51.542351	-0.028085	2.33	11.40	251
2813	2/6/2018	15:11:48	51.542351	-0.028085	2.33	10.70	254
2814	2/6/2018	15:11:49	51.542358	-0.028102	4.11	10.70	256
2815	2/6/2018	15:11:49	51.542358	-0.028102	4.11	10.50	262
2816	2/6/2018	15:11:50	51.542366	-0.028113	3.93	10.50	253
2817	2/6/2018	15:11:51	51.542370	-0.028127	3.59	10.50	253
2818	2/6/2018	15:11:52	51.542374	-0.028135	2.78	10.50	251
2819	2/6/2018	15:11:52	51.542374	-0.028135	2.78	10.00	258
2820	2/6/2018	15:11:53	51.542377	-0.028152	3.54	10.00	250
2821	2/6/2018	15:11:53	51.542377	-0.028152	3.54	9.40	258
2822	2/6/2018	15:11:54	51.542381	-0.028171	4.80	9.40	248
2823	2/6/2018	15:11:55	51.542385	-0.028189	4.89	9.40	252
2824	2/6/2018	15:11:56	51.542393	-0.028199	3.93	9.40	253
2825	2/6/2018	15:11:57	51.542397	-0.028213	2.98	9.40	253
2826	2/6/2018	15:11:57	51.542397	-0.028213	2.98	9.30	254
2827	2/6/2018	15:11:58	51.542389	-0.028229	3.04	9.30	251
2828	2/6/2018	15:11:58	51.542389	-0.028229	3.04	9.20	254
2829	2/6/2018	15:11:59	51.542389	-0.028244	3.30	9.20	250
2830	2/6/2018	15:12:0	51.542389	-0.028258	3.39	9.20	250
2831	2/6/2018	15:12:1	51.542389	-0.028272	2.89	9.20	250
2832	2/6/2018	15:12:1	51.542389	-0.028272	2.89	8.80	253
2833	2/6/2018	15:12:2	51.542393	-0.028283	2.70	8.80	251
2834	2/6/2018	15:12:3	51.542389	-0.028299	2.41	8.80	250
2835	2/6/2018	15:12:4	51.542393	-0.028311	2.46	8.80	249
2836	2/6/2018	15:12:5	51.542385	-0.028329	3.33	8.80	250
2837	2/6/2018	15:12:6	51.542381	-0.028347	3.76	8.80	253
2838	2/6/2018	15:12:7	51.542377	-0.028363	4.02	8.80	252
2839	2/6/2018	15:12:8	51.542374	-0.028377	3.50	8.80	251
2840	2/6/2018	15:12:8	51.542374	-0.028377	3.50	6.90	254
2841	2/6/2018	15:12:9	51.542374	-0.028391	3.00	6.90	251
2842	2/6/2018	15:12:10	51.542374	-0.028402	2.37	6.90	252
2843	2/6/2018	15:12:11	51.542366	-0.028421	2.94	6.90	254
2844	2/6/2018	15:12:12	51.542362	-0.028436	2.83	6.90	253
2845	2/6/2018	15:12:12	51.542362	-0.028436	2.83	6.40	253
2846	2/6/2018	15:12:13	51.542351	-0.028453	4.00	6.40	249
2847	2/6/2018	15:12:13	51.542351	-0.028453	4.00	6.40	258
2848	2/6/2018	15:12:14	51.542351	-0.028474	3.63	6.40	251
2849	2/6/2018	15:12:15	51.542343	-0.028491	3.80	6.40	252
2850	2/6/2018	15:12:16	51.542343	-0.028511	4.17	6.40	252
2851	2/6/2018	15:12:16	51.542343	-0.028511	4.17	7.40	254
2852	2/6/2018	15:12:17	51.542343	-0.028529	4.06	7.40	251
2853	2/6/2018	15:12:18	51.542336	-0.028549	5.39	7.40	250
2854	2/6/2018	15:12:19	51.542332	-0.028570	5.09	7.40	250
2855	2/6/2018	15:12:20	51.542336	-0.028588	4.02	7.40	250
2856	2/6/2018	15:12:20	51.542336	-0.028588	4.02	9.10	255
2857	2/6/2018	15:12:21	51.542332	-0.028606	4.35	9.10	251
2858	2/6/2018	15:12:22	51.542332	-0.028624	4.04	9.10	250
2859	2/6/2018	15:12:23	51.542339	-0.028640	2.91	9.10	250
2860	2/6/2018	15:12:23	51.542339	-0.028640	2.91	10.00	255
2861	2/6/2018	15:12:24	51.542332	-0.028659	2.72	10.00	252
2862	2/6/2018	15:12:24	51.542332	-0.028659	2.72	10.50	254
2863	2/6/2018	15:12:25	51.542328	-0.028686	4.04	10.50	250
2864	2/6/2018	15:12:25	51.542328	-0.028686	4.04	11.20	254
2865	2/6/2018	15:12:26	51.542328	-0.028708	3.35	11.20	248
2866	2/6/2018	15:12:27	51.542328	-0.028722	2.44	11.20	248
2867	2/6/2018	15:12:28	51.542328	-0.028738	2.46	11.20	251
2868	2/6/2018	15:12:28	51.542328	-0.028738	2.46	12.00	251
2869	2/6/2018	15:12:29	51.542324	-0.028756	2.56	12.00	252
2870	2/6/2018	15:12:29	51.542324	-0.028756	2.56	12.20	248
2871	2/6/2018	15:12:30	51.542320	-0.028768	1.93	12.20	246
2872	2/6/2018	15:12:31	51.542313	-0.028790	3.04	12.20	253
2873	2/6/2018	15:12:31	51.542313	-0.028790	3.04	13.30	260
2874	2/6/2018	15:12:32	51.542301	-0.028811	3.78	13.30	255
2875	2/6/2018	15:12:33	51.542297	-0.028824	2.87	13.30	251
2876	2/6/2018	15:12:34	51.542294	-0.028841	2.74	13.30	251
2877	2/6/2018	15:12:34	51.542294	-0.028841	2.74	13.30	256
2878	2/6/2018	15:12:35	51.542286	-0.028857	3.33	13.30	249
2879	2/6/2018	15:12:36	51.542278	-0.028874	4.57	13.30	249
2880	2/6/2018	15:12:37	51.542271	-0.028892	3.15	13.30	251
2881	2/6/2018	15:12:38	51.542267	-0.028908	3.15	13.30	247
2882	2/6/2018	15:12:38	51.542267	-0.028908	3.15	12.50	247
2883	2/6/2018	15:12:39	51.542259	-0.028923	2.06	12.50	253
2884	2/6/2018	15:12:40	51.542255	-0.028939	2.43	12.50	252
2885	2/6/2018	15:12:40	51.542255	-0.028939	2.43	13.40	256
2886	2/6/2018	15:12:41	51.542248	-0.028951	2.30	13.40	251
2887	2/6/2018	15:12:41	51.542248	-0.028951	2.30	13.30	255
2888	2/6/2018	15:12:42	51.542244	-0.028964	1.46	13.30	250
2889	2/6/2018	15:12:43	51.542240	-0.028968	0.69	13.30	248
2890	2/6/2018	15:12:44	51.542229	-0.028985	3.04	13.30	249
2891	2/6/2018	15:12:44	51.542229	-0.028985	3.04	14.60	255
2892	2/6/2018	15:12:45	51.542221	-0.028996	2.09	14.60	249
2893	2/6/2018	15:12:46	51.542213	-0.029015	2.87	14.60	244
2894	2/6/2018	15:12:47	51.542210	-0.029024	1.57	14.60	250
2895	2/6/2018	15:12:47	51.542210	-0.029024	1.57	15.90	256
2896	2/6/2018	15:12:48	51.542198	-0.029036	2.67	15.90	252
2897	2/6/2018	15:12:48	51.542198	-0.029036	2.67	15.90	251
2898	2/6/2018	15:12:49	51.542198	-0.029046	2.13	15.90	237
2899	2/6/2018	15:12:50	51.542198	-0.029056	1.63	15.90	250
2900	2/6/2018	15:12:50	51.542198	-0.029056	1.63	16.00	253
2901	2/6/2018	15:12:51	51.542187	-0.029073	3.59	16.00	253
2902	2/6/2018	15:12:51	51.542187	-0.029073	3.59	16.20	250
2903	2/6/2018	15:12:52	51.542175	-0.029092	4.07	16.20	253
2904	2/6/2018	15:12:53	51.542168	-0.029108	3.69	16.20	253
2905	2/6/2018	15:12:54	51.542160	-0.029123	3.33	16.20	250
2906	2/6/2018	15:12:55	51.542152	-0.029138	2.85	16.20	249
2907	2/6/2018	15:12:55	51.542152	-0.029138	2.85	16.90	256
2908	2/6/2018	15:12:56	51.542149	-0.029155	2.89	16.90	247
2909	2/6/2018	15:12:57	51.542145	-0.029163	0.94	16.90	252
2910	2/6/2018	15:12:58	51.542141	-0.029171	0.43	16.90	250
2911	2/6/2018	15:12:59	51.542137	-0.029180	0.13	16.90	251
2912	2/6/2018	15:12:59	51.542137	-0.029180	0.13	17.60	253
2913	2/6/2018	15:13:0	51.542133	-0.029194	1.50	17.60	251
2914	2/6/2018	15:13:0	51.542133	-0.029194	1.50	18.20	254
2915	2/6/2018	15:13:1	51.542133	-0.029209	1.96	18.20	251
2916	2/6/2018	15:13:1	51.542133	-0.029209	1.96	18.60	255
2917	2/6/2018	15:13:2	51.542130	-0.029225	2.44	18.60	251
2918	2/6/2018	15:13:3	51.542122	-0.029245	2.72	18.60	250
2919	2/6/2018	15:13:4	51.542118	-0.029260	1.76	18.60	249
2920	2/6/2018	15:13:4	51.542118	-0.029260	1.76	19.00	253
2921	2/6/2018	15:13:5	51.542114	-0.029279	2.61	19.00	249
2922	2/6/2018	15:13:5	51.542114	-0.029279	2.61	19.30	254
2923	2/6/2018	15:13:6	51.542107	-0.029301	3.30	19.30	249
2924	2/6/2018	15:13:7	51.542103	-0.029319	3.15	19.30	249
2925	2/6/2018	15:13:8	51.542103	-0.029332	2.46	19.30	249
2926	2/6/2018	15:13:9	51.542099	-0.029347	2.33	19.30	249
2927	2/6/2018	15:13:9	51.542099	-0.029347	2.33	20.00	252
2928	2/6/2018	15:13:10	51.542095	-0.029363	1.94	20.00	249
2929	2/6/2018	15:13:11	51.542088	-0.029390	3.70	20.00	249
2930	2/6/2018	15:13:11	51.542088	-0.029390	3.70	19.30	253
2931	2/6/2018	15:13:12	51.542084	-0.029407	2.85	19.30	250
2932	2/6/2018	15:13:13	51.542076	-0.029426	3.61	19.30	251
2933	2/6/2018	15:13:14	51.542072	-0.029444	3.26	19.30	249
2934	2/6/2018	15:13:14	51.542072	-0.029444	3.26	19.00	253
2935	2/6/2018	15:13:15	51.542068	-0.029462	3.09	19.00	249
2936	2/6/2018	15:13:16	51.542061	-0.029479	2.50	19.00	249
2937	2/6/2018	15:13:17	51.542057	-0.029495	3.20	19.00	249
2938	2/6/2018	15:13:18	51.542049	-0.029511	4.19	19.00	250
