Count	Date	Time	Lat	Long	Speed	Altitude	GSR
0	0/0/2000	14:42:8	51.547218	-0.023750	0.00	72.70	407
1	2/6/2018	14:42:8	51.547218	-0.023750	0.00	72.70	396
2	2/6/2018	14:42:9	51.547218	-0.023750	0.00	72.60	378
3	2/6/2018	14:42:9	51.547218	-0.023750	2.06	72.60	372
4	2/6/2018	14:42:10	51.547215	-0.023748	2.06	72.60	356
5	2/6/2018	14:42:11	51.547215	-0.023748	2.06	72.60	342
6	2/6/2018	14:42:11	51.547215	-0.023748	0.00	72.60	342
7	2/6/2018	14:42:12	51.547215	-0.023748	0.00	72.60	342
8	2/6/2018	14:42:12	51.547215	-0.023748	0.00	72.60	344
9	2/6/2018	14:42:13	51.547215	-0.023748	0.00	72.60	335
10	2/6/2018	14:42:13	51.547215	-0.023748	0.00	72.60	340
11	2/6/2018	14:42:14	51.547203	-0.023747	0.00	73.00	335
12	2/6/2018	14:42:14	51.547203	-0.023747	1.50	73.00	329
13	2/6/2018	14:42:15	51.547199	-0.023763	1.50	74.00	336
14	2/6/2018	14:42:16	51.547188	-0.023715	1.50	75.70	333
15	2/6/2018	14:42:17	51.547138	-0.023698	1.50	74.40	334
16	2/6/2018	14:42:18	51.547142	-0.023700	1.50	74.70	333
17	2/6/2018	14:42:18	51.547142	-0.023700	5.11	74.70	334
18	2/6/2018	14:42:19	51.547134	-0.023708	5.11	74.70	333
19	2/6/2018	14:42:20	51.547123	-0.023685	5.11	75.40	332
20	2/6/2018	14:42:21	51.547134	-0.023657	5.11	75.50	332
21	2/6/2018	14:42:21	51.547134	-0.023657	2.67	75.50	336
22	2/6/2018	14:42:22	51.547150	-0.023622	2.67	76.00	334
23	2/6/2018	14:42:23	51.547165	-0.023608	2.67	77.30	333
24	2/6/2018	14:42:23	51.547165	-0.023608	2.35	77.30	335
25	2/6/2018	14:42:24	51.547184	-0.023552	2.35	78.50	334
26	2/6/2018	14:42:25	51.547226	-0.023520	2.35	77.30	333
27	2/6/2018	14:42:26	51.547249	-0.023502	2.35	76.60	334
28	2/6/2018	14:42:26	51.547249	-0.023502	4.13	76.60	336
29	2/6/2018	14:42:27	51.547253	-0.023517	4.13	76.90	333
30	2/6/2018	14:42:28	51.547245	-0.023498	4.13	76.70	332
31	2/6/2018	14:42:29	51.547253	-0.023488	4.13	77.20	330
32	2/6/2018	14:42:29	51.547253	-0.023488	5.87	77.20	333
33	2/6/2018	14:42:30	51.547249	-0.023472	5.87	77.90	331
34	2/6/2018	14:42:31	51.547222	-0.023460	5.87	78.50	331
35	2/6/2018	14:42:32	51.547226	-0.023445	5.87	78.70	330
36	2/6/2018	14:42:33	51.547234	-0.023430	5.87	79.00	324
37	2/6/2018	14:42:34	51.547234	-0.023415	5.87	80.50	328
38	2/6/2018	14:42:35	51.547230	-0.023410	5.87	80.90	332
39	2/6/2018	14:42:35	51.547230	-0.023410	3.76	80.90	335
40	2/6/2018	14:42:36	51.547260	-0.023413	3.76	83.80	332
41	2/6/2018	14:42:37	51.547276	-0.023400	3.76	89.30	334
42	2/6/2018	14:42:37	51.547276	-0.023400	10.43	89.30	336
43	2/6/2018	14:42:38	51.547264	-0.023398	10.43	89.20	335
44	2/6/2018	14:42:38	51.547264	-0.023398	2.72	89.20	337
45	2/6/2018	14:42:39	51.547237	-0.023405	2.72	89.00	334
46	2/6/2018	14:42:40	51.547218	-0.023407	2.72	88.60	334
47	2/6/2018	14:42:41	51.547207	-0.023400	2.72	88.70	334
48	2/6/2018	14:42:42	51.547195	-0.023393	2.72	88.80	333
49	2/6/2018	14:42:42	51.547195	-0.023393	3.83	88.80	336
50	2/6/2018	14:42:43	51.547184	-0.023388	3.83	89.10	334
51	2/6/2018	14:42:44	51.547180	-0.023380	3.83	88.70	335
52	2/6/2018	14:42:44	51.547180	-0.023380	2.46	88.70	337
53	2/6/2018	14:42:45	51.547173	-0.023382	2.46	87.90	336
54	2/6/2018	14:42:46	51.547165	-0.023380	2.46	87.60	334
55	2/6/2018	14:42:46	51.547165	-0.023380	2.28	87.60	337
56	2/6/2018	14:42:47	51.547161	-0.023380	2.28	87.10	335
57	2/6/2018	14:42:48	51.547153	-0.023377	2.28	87.80	334
58	2/6/2018	14:42:48	51.547153	-0.023377	0.70	87.80	337
59	2/6/2018	14:42:49	51.547142	-0.023357	0.70	88.30	334
60	2/6/2018	14:42:50	51.547138	-0.023347	0.70	88.50	335
61	2/6/2018	14:42:50	51.547138	-0.023347	0.98	88.50	337
62	2/6/2018	14:42:51	51.547131	-0.023337	0.98	89.10	335
63	2/6/2018	14:42:52	51.547138	-0.023330	0.98	88.00	336
64	2/6/2018	14:42:52	51.547138	-0.023330	0.85	88.00	338
65	2/6/2018	14:42:53	51.547138	-0.023325	0.85	86.70	335
66	2/6/2018	14:42:53	51.547138	-0.023325	1.06	86.70	337
67	2/6/2018	14:42:54	51.547127	-0.023323	1.06	86.90	335
68	2/6/2018	14:42:55	51.547104	-0.023325	1.06	85.60	334
69	2/6/2018	14:42:55	51.547104	-0.023325	1.52	85.60	337
70	2/6/2018	14:42:56	51.547092	-0.023328	1.52	85.40	335
71	2/6/2018	14:42:57	51.547089	-0.023323	1.52	84.70	334
72	2/6/2018	14:42:58	51.547085	-0.023313	1.52	84.40	333
73	2/6/2018	14:42:59	51.547073	-0.023307	1.52	84.90	335
74	2/6/2018	14:43:0	51.547039	-0.023227	1.52	85.10	333
75	2/6/2018	14:43:0	51.547039	-0.023227	2.96	85.10	336
76	2/6/2018	14:43:1	51.546978	-0.023183	2.96	88.60	335
77	2/6/2018	14:43:2	51.546986	-0.023160	2.96	87.10	334
78	2/6/2018	14:43:2	51.546986	-0.023160	3.56	87.10	337
79	2/6/2018	14:43:3	51.546986	-0.023168	3.56	86.90	335
80	2/6/2018	14:43:4	51.546970	-0.023162	3.56	87.50	334
81	2/6/2018	14:43:5	51.546970	-0.023172	3.56	87.10	334
82	2/6/2018	14:43:6	51.546932	-0.023163	3.56	92.00	334
83	2/6/2018	14:43:6	51.546932	-0.023163	9.39	92.00	336
84	2/6/2018	14:43:7	51.546928	-0.023157	9.39	92.20	333
85	2/6/2018	14:43:7	51.546928	-0.023157	1.54	92.20	336
86	2/6/2018	14:43:8	51.546932	-0.023155	1.54	91.60	334
87	2/6/2018	14:43:9	51.546936	-0.023152	1.54	91.10	333
88	2/6/2018	14:43:10	51.546936	-0.023145	1.54	91.40	334
89	2/6/2018	14:43:10	51.546936	-0.023145	2.22	91.40	337
90	2/6/2018	14:43:11	51.546936	-0.023143	2.22	91.80	335
91	2/6/2018	14:43:11	51.546936	-0.023143	1.43	91.80	337
92	2/6/2018	14:43:12	51.546944	-0.023145	1.43	91.70	334
93	2/6/2018	14:43:13	51.546944	-0.023145	1.43	92.00	334
94	2/6/2018	14:43:13	51.546944	-0.023145	0.41	92.00	337
95	2/6/2018	14:43:14	51.546944	-0.023145	0.41	92.00	334
96	2/6/2018	14:43:14	51.546944	-0.023145	0.00	92.00	336
97	2/6/2018	14:43:15	51.546944	-0.023145	0.00	92.00	334
98	2/6/2018	14:43:15	51.546944	-0.023145	0.00	92.00	337
99	2/6/2018	14:43:16	51.546944	-0.023145	0.00	92.00	336
100	2/6/2018	14:43:16	51.546944	-0.023145	0.00	92.00	338
101	2/6/2018	14:43:17	51.546947	-0.023163	0.00	92.70	333
102	2/6/2018	14:43:17	51.546947	-0.023163	3.74	92.70	336
103	2/6/2018	14:43:18	51.546940	-0.023155	3.74	93.80	334
104	2/6/2018	14:43:18	51.546940	-0.023155	4.87	93.80	336
105	2/6/2018	14:43:19	51.546936	-0.023157	4.87	94.60	335
106	2/6/2018	14:43:19	51.546936	-0.023157	5.35	94.60	337
107	2/6/2018	14:43:20	51.546932	-0.023135	5.35	94.40	335
108	2/6/2018	14:43:21	51.546913	-0.023120	5.35	95.90	333
109	2/6/2018	14:43:21	51.546913	-0.023120	3.48	95.90	336
110	2/6/2018	14:43:22	51.546902	-0.023112	3.48	97.40	334
111	2/6/2018	14:43:23	51.546886	-0.023103	3.48	97.30	342
112	2/6/2018	14:43:23	51.546886	-0.023103	2.78	97.30	343
113	2/6/2018	14:43:24	51.546864	-0.023090	2.78	98.50	351
114	2/6/2018	14:43:24	51.546864	-0.023090	4.89	98.50	346
115	2/6/2018	14:43:25	51.546848	-0.023083	4.89	99.80	333
116	2/6/2018	14:43:26	51.546848	-0.023077	4.89	99.80	330
117	2/6/2018	14:43:26	51.546848	-0.023077	0.30	99.80	334
118	2/6/2018	14:43:27	51.546848	-0.023072	0.30	100.00	331
119	2/6/2018	14:43:28	51.546844	-0.023072	0.30	100.00	323
120	2/6/2018	14:43:28	51.546844	-0.023072	0.96	100.00	328
121	2/6/2018	14:43:29	51.546837	-0.023055	0.96	99.60	328
122	2/6/2018	14:43:29	51.546837	-0.023055	1.33	99.60	331
123	2/6/2018	14:43:30	51.546833	-0.023043	1.33	99.70	330
124	2/6/2018	14:43:30	51.546833	-0.023043	0.48	99.70	333
125	2/6/2018	14:43:31	51.546837	-0.023045	0.48	99.20	332
126	2/6/2018	14:43:32	51.546837	-0.023047	0.48	99.00	332
127	2/6/2018	14:43:33	51.546837	-0.023050	0.48	98.80	332
128	2/6/2018	14:43:34	51.546837	-0.023050	0.48	98.80	332
129	2/6/2018	14:43:34	51.546837	-0.023050	0.00	98.80	335
130	2/6/2018	14:43:35	51.546837	-0.023050	0.00	98.80	333
131	2/6/2018	14:43:36	51.546837	-0.023050	0.00	98.80	332
132	2/6/2018	14:43:37	51.546841	-0.023037	0.00	99.00	333
133	2/6/2018	14:43:37	51.546841	-0.023037	3.22	99.00	336
134	2/6/2018	14:43:38	51.546829	-0.023053	3.22	97.30	332
135	2/6/2018	14:43:38	51.546829	-0.023053	5.57	97.30	335
136	2/6/2018	14:43:39	51.546837	-0.023060	5.57	95.70	332
137	2/6/2018	14:43:39	51.546837	-0.023060	0.89	95.70	335
138	2/6/2018	14:43:40	51.546825	-0.023075	0.89	94.00	333
139	2/6/2018	14:43:41	51.546810	-0.023073	0.89	93.10	332
140	2/6/2018	14:43:41	51.546810	-0.023073	0.93	93.10	335
141	2/6/2018	14:43:42	51.546791	-0.023080	0.93	89.30	335
142	2/6/2018	14:43:42	51.546791	-0.023080	3.09	89.30	335
143	2/6/2018	14:43:43	51.546787	-0.023080	3.09	89.20	334
144	2/6/2018	14:43:43	51.546787	-0.023080	0.33	89.20	336
145	2/6/2018	14:43:44	51.546791	-0.023083	0.33	88.40	333
146	2/6/2018	14:43:44	51.546791	-0.023083	0.83	88.40	335
147	2/6/2018	14:43:45	51.546795	-0.023137	0.83	89.00	332
148	2/6/2018	14:43:45	51.546795	-0.023137	4.09	89.00	335
149	2/6/2018	14:43:46	51.546799	-0.023187	4.09	87.00	333
150	2/6/2018	14:43:47	51.546787	-0.023210	4.09	87.50	331
151	2/6/2018	14:43:47	51.546787	-0.023210	3.00	87.50	334
152	2/6/2018	14:43:48	51.546783	-0.023218	3.00	86.90	333
153	2/6/2018	14:43:49	51.546780	-0.023223	3.00	87.00	330
154	2/6/2018	14:43:49	51.546780	-0.023223	0.85	87.00	334
155	2/6/2018	14:43:50	51.546772	-0.023230	0.85	86.50	331
156	2/6/2018	14:43:51	51.546764	-0.023215	0.85	87.30	333
157	2/6/2018	14:43:51	51.546764	-0.023215	4.22	87.30	335
158	2/6/2018	14:43:52	51.546757	-0.023222	4.22	87.20	340
159	2/6/2018	14:43:53	51.546749	-0.023215	4.22	86.20	335
160	2/6/2018	14:43:53	51.546749	-0.023215	2.00	86.20	332
161	2/6/2018	14:43:54	51.546741	-0.023232	2.00	85.70	325
162	2/6/2018	14:43:54	51.546741	-0.023232	1.22	85.70	330
163	2/6/2018	14:43:55	51.546726	-0.023238	1.22	86.40	330
164	2/6/2018	14:43:55	51.546726	-0.023238	3.80	86.40	333
165	2/6/2018	14:43:56	51.546722	-0.023247	3.80	85.90	336
166	2/6/2018	14:43:56	51.546722	-0.023247	2.28	85.90	337
167	2/6/2018	14:43:57	51.546722	-0.023252	2.28	85.30	332
168	2/6/2018	14:43:57	51.546722	-0.023252	0.91	85.30	333
169	2/6/2018	14:43:58	51.546722	-0.023253	0.91	84.70	328
170	2/6/2018	14:43:58	51.546722	-0.023253	1.09	84.70	333
171	2/6/2018	14:43:59	51.546730	-0.023258	1.09	83.50	330
172	2/6/2018	14:43:59	51.546730	-0.023258	2.96	83.50	333
173	2/6/2018	14:44:0	51.546719	-0.023265	2.96	82.00	332
174	2/6/2018	14:44:0	51.546719	-0.023265	3.44	82.00	335
175	2/6/2018	14:44:1	51.546719	-0.023267	3.44	81.80	330
176	2/6/2018	14:44:1	51.546719	-0.023267	1.80	81.80	334
177	2/6/2018	14:44:2	51.546707	-0.023282	1.80	80.30	333
178	2/6/2018	14:44:3	51.546711	-0.023290	1.80	78.90	331
179	2/6/2018	14:44:3	51.546711	-0.023290	2.74	78.90	333
180	2/6/2018	14:44:4	51.546722	-0.023313	2.74	77.90	332
181	2/6/2018	14:44:4	51.546722	-0.023313	4.96	77.90	334
182	2/6/2018	14:44:5	51.546707	-0.023340	4.96	78.00	332
183	2/6/2018	14:44:6	51.546711	-0.023360	4.96	77.10	328
184	2/6/2018	14:44:7	51.546703	-0.023378	4.96	77.60	329
185	2/6/2018	14:44:8	51.546696	-0.023400	4.96	77.30	327
186	2/6/2018	14:44:8	51.546696	-0.023400	3.72	77.30	330
187	2/6/2018	14:44:9	51.546700	-0.023415	3.72	76.30	331
188	2/6/2018	14:44:10	51.546700	-0.023432	3.72	76.20	330
189	2/6/2018	14:44:10	51.546700	-0.023432	3.22	76.20	333
190	2/6/2018	14:44:11	51.546703	-0.023443	3.22	75.20	339
191	2/6/2018	14:44:11	51.546703	-0.023443	3.15	75.20	337
192	2/6/2018	14:44:12	51.546703	-0.023453	3.15	75.00	330
193	2/6/2018	14:44:13	51.546703	-0.023458	3.15	74.50	322
194	2/6/2018	14:44:13	51.546703	-0.023458	2.17	74.50	340
195	2/6/2018	14:44:14	51.546703	-0.023463	2.17	73.80	331
196	2/6/2018	14:44:15	51.546692	-0.023470	2.17	73.60	329
197	2/6/2018	14:44:15	51.546692	-0.023470	2.24	73.60	332
198	2/6/2018	14:44:16	51.546684	-0.023475	2.24	73.20	330
199	2/6/2018	14:44:17	51.546696	-0.023505	2.24	70.20	329
200	2/6/2018	14:44:17	51.546696	-0.023505	4.06	70.20	332
201	2/6/2018	14:44:18	51.546692	-0.023517	4.06	70.30	331
202	2/6/2018	14:44:18	51.546692	-0.023517	2.39	70.30	334
203	2/6/2018	14:44:19	51.546688	-0.023533	2.39	70.50	332
204	2/6/2018	14:44:19	51.546688	-0.023533	3.09	70.50	335
205	2/6/2018	14:44:20	51.546673	-0.023552	3.09	71.30	331
206	2/6/2018	14:44:20	51.546673	-0.023552	3.69	71.30	334
207	2/6/2018	14:44:21	51.546665	-0.023568	3.69	70.70	331
208	2/6/2018	14:44:21	51.546665	-0.023568	5.72	70.70	334
209	2/6/2018	14:44:22	51.546650	-0.023588	5.72	71.10	331
210	2/6/2018	14:44:23	51.546642	-0.023588	5.72	71.80	330
211	2/6/2018	14:44:23	51.546642	-0.023588	2.70	71.80	332
212	2/6/2018	14:44:24	51.546635	-0.023595	2.70	72.10	332
213	2/6/2018	14:44:25	51.546631	-0.023602	2.70	72.50	330
214	2/6/2018	14:44:25	51.546631	-0.023602	2.72	72.50	331
215	2/6/2018	14:44:26	51.546627	-0.023607	2.72	73.30	329
216	2/6/2018	14:44:27	51.546623	-0.023615	2.72	73.40	328
217	2/6/2018	14:44:27	51.546623	-0.023615	2.17	73.40	333
218	2/6/2018	14:44:28	51.546623	-0.023610	2.17	72.30	328
219	2/6/2018	14:44:28	51.546623	-0.023610	2.33	72.30	333
220	2/6/2018	14:44:29	51.546619	-0.023630	2.33	71.80	328
221	2/6/2018	14:44:30	51.546627	-0.023645	2.33	69.40	328
222	2/6/2018	14:44:30	51.546627	-0.023645	4.89	69.40	332
223	2/6/2018	14:44:31	51.546597	-0.023640	4.89	67.10	331
224	2/6/2018	14:44:31	51.546597	-0.023640	13.30	67.10	334
225	2/6/2018	14:44:32	51.546593	-0.023652	13.30	67.50	332
226	2/6/2018	14:44:33	51.546585	-0.023670	13.30	68.10	330
227	2/6/2018	14:44:33	51.546585	-0.023670	4.06	68.10	333
228	2/6/2018	14:44:34	51.546574	-0.023683	4.06	68.10	332
229	2/6/2018	14:44:34	51.546574	-0.023683	4.17	68.10	334
230	2/6/2018	14:44:35	51.546570	-0.023728	4.17	67.80	332
231	2/6/2018	14:44:36	51.546585	-0.023750	4.17	66.50	330
232	2/6/2018	14:44:36	51.546585	-0.023750	12.89	66.50	334
233	2/6/2018	14:44:37	51.546619	-0.023785	12.89	64.60	332
234	2/6/2018	14:44:37	51.546619	-0.023785	11.72	64.60	334
235	2/6/2018	14:44:38	51.546623	-0.023820	11.72	63.50	332
236	2/6/2018	14:44:38	51.546623	-0.023820	6.39	63.50	335
237	2/6/2018	14:44:39	51.546619	-0.023825	6.39	63.80	331
238	2/6/2018	14:44:40	51.546619	-0.023830	6.39	63.80	330
239	2/6/2018	14:44:41	51.546608	-0.023833	6.39	64.10	330
240	2/6/2018	14:44:42	51.546600	-0.023852	6.39	63.60	330
241	2/6/2018	14:44:43	51.546589	-0.023863	6.39	62.60	328
242	2/6/2018	14:44:43	51.546589	-0.023863	4.50	62.60	331
243	2/6/2018	14:44:44	51.546570	-0.023877	4.50	63.40	330
244	2/6/2018	14:44:45	51.546562	-0.023888	4.50	61.60	331
245	2/6/2018	14:44:45	51.546562	-0.023888	4.46	61.60	331
246	2/6/2018	14:44:46	51.546547	-0.023895	4.46	61.00	327
247	2/6/2018	14:44:47	51.546528	-0.023902	4.46	60.20	324
248	2/6/2018	14:44:48	51.546505	-0.023897	4.46	59.40	326
249	2/6/2018	14:44:49	51.546486	-0.023900	4.46	58.10	329
250	2/6/2018	14:44:49	51.546486	-0.023900	0.48	58.10	332
251	2/6/2018	14:44:50	51.546467	-0.023910	0.48	57.00	328
252	2/6/2018	14:44:51	51.546463	-0.023913	0.48	56.10	329
253	2/6/2018	14:44:51	51.546463	-0.023913	1.50	56.10	333
254	2/6/2018	14:44:52	51.546463	-0.023913	1.50	56.10	332
255	2/6/2018	14:44:52	51.546463	-0.023913	0.00	56.10	327
256	2/6/2018	14:44:53	51.546463	-0.023913	0.00	56.10	328
257	2/6/2018	14:44:54	51.546463	-0.023913	0.00	56.10	327
258	2/6/2018	14:44:55	51.546459	-0.023912	0.00	55.80	327
259	2/6/2018	14:44:56	51.546440	-0.023913	0.00	55.40	328
260	2/6/2018	14:44:56	51.546440	-0.023913	3.94	55.40	331
261	2/6/2018	14:44:57	51.546421	-0.023918	3.94	54.30	331
262	2/6/2018	14:44:58	51.546402	-0.023928	3.94	53.10	332
263	2/6/2018	14:44:59	51.546371	-0.023948	3.94	53.20	331
264	2/6/2018	14:44:59	51.546371	-0.023948	3.59	53.20	334
265	2/6/2018	14:45:0	51.546352	-0.023957	3.59	53.00	332
266	2/6/2018	14:45:1	51.546322	-0.023972	3.59	54.50	332
267	2/6/2018	14:45:2	51.546299	-0.023973	3.59	55.60	331
268	2/6/2018	14:45:2	51.546299	-0.023973	5.78	55.60	333
269	2/6/2018	14:45:3	51.546280	-0.023975	5.78	56.90	325
270	2/6/2018	14:45:3	51.546280	-0.023975	7.22	56.90	333
271	2/6/2018	14:45:4	51.546261	-0.023975	7.22	58.30	330
272	2/6/2018	14:45:5	51.546257	-0.023985	7.22	58.10	328
273	2/6/2018	14:45:5	51.546257	-0.023985	3.83	58.10	331
274	2/6/2018	14:45:6	51.546242	-0.023987	3.83	58.30	328
275	2/6/2018	14:45:6	51.546242	-0.023987	4.61	58.30	331
276	2/6/2018	14:45:7	51.546234	-0.023990	4.61	58.50	328
277	2/6/2018	14:45:7	51.546234	-0.023990	5.69	58.50	331
278	2/6/2018	14:45:8	51.546223	-0.023988	5.69	58.30	329
279	2/6/2018	14:45:8	51.546223	-0.023988	4.43	58.30	331
280	2/6/2018	14:45:9	51.546211	-0.023977	4.43	56.60	328
281	2/6/2018	14:45:9	51.546211	-0.023977	0.48	56.60	331
282	2/6/2018	14:45:10	51.546200	-0.023972	0.48	56.30	328
283	2/6/2018	14:45:10	51.546200	-0.023972	3.13	56.30	331
284	2/6/2018	14:45:11	51.546192	-0.023963	3.13	56.00	328
285	2/6/2018	14:45:12	51.546185	-0.023958	3.13	55.80	328
286	2/6/2018	14:45:12	51.546185	-0.023958	3.37	55.80	330
287	2/6/2018	14:45:13	51.546181	-0.023955	3.37	55.80	327
288	2/6/2018	14:45:14	51.546177	-0.023953	3.37	55.80	326
289	2/6/2018	14:45:15	51.546177	-0.023958	3.37	55.70	326
290	2/6/2018	14:45:15	51.546177	-0.023958	2.02	55.70	327
291	2/6/2018	14:45:16	51.546181	-0.023922	2.02	54.80	327
292	2/6/2018	14:45:17	51.546181	-0.023913	2.02	54.90	324
293	2/6/2018	14:45:17	51.546181	-0.023913	2.50	54.90	327
294	2/6/2018	14:45:18	51.546177	-0.023908	2.50	55.10	324
295	2/6/2018	14:45:18	51.546177	-0.023908	2.98	55.10	329
296	2/6/2018	14:45:19	51.546169	-0.023907	2.98	55.50	327
297	2/6/2018	14:45:19	51.546169	-0.023907	2.61	55.50	327
298	2/6/2018	14:45:20	51.546162	-0.023910	2.61	55.00	328
299	2/6/2018	14:45:21	51.546158	-0.023912	2.61	54.20	327
300	2/6/2018	14:45:21	51.546158	-0.023912	1.20	54.20	330
301	2/6/2018	14:45:22	51.546146	-0.023913	1.20	53.70	326
302	2/6/2018	14:45:23	51.546135	-0.023915	1.20	53.10	326
303	2/6/2018	14:45:24	51.546124	-0.023918	1.20	52.60	327
304	2/6/2018	14:45:24	51.546124	-0.023918	3.00	52.60	328
305	2/6/2018	14:45:25	51.546112	-0.023922	3.00	52.60	326
306	2/6/2018	14:45:25	51.546112	-0.023922	3.96	52.60	329
307	2/6/2018	14:45:26	51.546104	-0.023922	3.96	52.60	328
308	2/6/2018	14:45:26	51.546104	-0.023922	2.26	52.60	330
309	2/6/2018	14:45:27	51.546097	-0.023920	2.26	52.80	326
310	2/6/2018	14:45:27	51.546097	-0.023920	3.39	52.80	330
311	2/6/2018	14:45:28	51.546089	-0.023922	3.39	52.50	329
312	2/6/2018	14:45:29	51.546074	-0.023923	3.39	53.50	327
313	2/6/2018	14:45:29	51.546074	-0.023923	5.13	53.50	330
314	2/6/2018	14:45:30	51.546059	-0.023920	5.13	54.30	328
315	2/6/2018	14:45:30	51.546059	-0.023920	6.07	54.30	330
316	2/6/2018	14:45:31	51.546043	-0.023902	6.07	55.10	326
317	2/6/2018	14:45:31	51.546043	-0.023902	7.37	55.10	327
318	2/6/2018	14:45:32	51.546032	-0.023893	7.37	55.10	327
319	2/6/2018	14:45:33	51.546028	-0.023882	7.37	55.30	325
320	2/6/2018	14:45:34	51.546028	-0.023863	7.37	55.40	327
321	2/6/2018	14:45:34	51.546028	-0.023863	3.93	55.40	330
322	2/6/2018	14:45:35	51.546036	-0.023868	3.93	52.60	329
323	2/6/2018	14:45:35	51.546036	-0.023868	2.63	52.60	331
324	2/6/2018	14:45:36	51.546040	-0.023865	2.63	51.30	328
325	2/6/2018	14:45:37	51.546032	-0.023852	2.63	51.40	328
326	2/6/2018	14:45:38	51.546021	-0.023837	2.63	51.70	328
327	2/6/2018	14:45:39	51.546017	-0.023833	2.63	51.30	328
328	2/6/2018	14:45:40	51.546013	-0.023832	2.63	51.00	327
329	2/6/2018	14:45:40	51.546013	-0.023832	2.24	51.00	331
330	2/6/2018	14:45:41	51.546005	-0.023827	2.24	51.20	329
331	2/6/2018	14:45:42	51.545998	-0.023817	2.24	51.80	326
332	2/6/2018	14:45:42	51.545998	-0.023817	3.87	51.80	330
333	2/6/2018	14:45:43	51.545990	-0.023808	3.87	51.70	327
334	2/6/2018	14:45:44	51.545982	-0.023803	3.87	50.60	327
335	2/6/2018	14:45:45	51.545975	-0.023795	3.87	49.90	325
336	2/6/2018	14:45:46	51.545967	-0.023787	3.87	49.40	327
337	2/6/2018	14:45:46	51.545967	-0.023787	2.19	49.40	329
338	2/6/2018	14:45:47	51.545956	-0.023767	2.19	49.80	327
339	2/6/2018	14:45:48	51.545944	-0.023745	2.19	50.20	327
340	2/6/2018	14:45:49	51.545937	-0.023727	2.19	51.30	326
341	2/6/2018	14:45:49	51.545937	-0.023727	4.06	51.30	329
342	2/6/2018	14:45:50	51.545929	-0.023720	4.06	51.70	326
343	2/6/2018	14:45:51	51.545925	-0.023717	4.06	51.30	326
344	2/6/2018	14:45:51	51.545925	-0.023717	3.07	51.30	328
345	2/6/2018	14:45:52	51.545925	-0.023713	3.07	50.70	326
346	2/6/2018	14:45:52	51.545925	-0.023713	2.00	50.70	328
347	2/6/2018	14:45:53	51.545921	-0.023708	2.00	51.20	325
348	2/6/2018	14:45:54	51.545914	-0.023698	2.00	51.20	325
349	2/6/2018	14:45:54	51.545914	-0.023698	4.04	51.20	328
350	2/6/2018	14:45:55	51.545910	-0.023687	4.04	50.90	326
351	2/6/2018	14:45:55	51.545910	-0.023687	2.89	50.90	329
352	2/6/2018	14:45:56	51.545898	-0.023678	2.89	51.10	326
353	2/6/2018	14:45:56	51.545898	-0.023678	4.11	51.10	329
354	2/6/2018	14:45:57	51.545887	-0.023668	4.11	51.40	328
355	2/6/2018	14:45:57	51.545887	-0.023668	4.11	51.40	331
356	2/6/2018	14:45:58	51.545883	-0.023658	4.11	51.60	328
357	2/6/2018	14:45:58	51.545883	-0.023658	3.13	51.60	331
358	2/6/2018	14:45:59	51.545868	-0.023637	3.13	52.10	326
359	2/6/2018	14:45:59	51.545868	-0.023637	6.56	52.10	329
360	2/6/2018	14:46:0	51.545856	-0.023627	6.56	52.30	326
361	2/6/2018	14:46:1	51.545849	-0.023623	6.56	53.00	327
362	2/6/2018	14:46:2	51.545830	-0.023617	6.56	54.10	326
363	2/6/2018	14:46:2	51.545830	-0.023617	6.63	54.10	329
364	2/6/2018	14:46:3	51.545818	-0.023605	6.63	54.40	324
365	2/6/2018	14:46:4	51.545811	-0.023595	6.63	54.30	325
366	2/6/2018	14:46:4	51.545811	-0.023595	4.35	54.30	327
367	2/6/2018	14:46:5	51.545803	-0.023585	4.35	54.10	326
368	2/6/2018	14:46:5	51.545803	-0.023585	3.54	54.10	328
369	2/6/2018	14:46:6	51.545795	-0.023577	3.54	54.00	324
370	2/6/2018	14:46:7	51.545788	-0.023567	3.54	54.00	322
371	2/6/2018	14:46:7	51.545788	-0.023567	3.89	54.00	327
372	2/6/2018	14:46:8	51.545780	-0.023558	3.89	53.60	324
373	2/6/2018	14:46:8	51.545780	-0.023558	3.33	53.60	327
374	2/6/2018	14:46:9	51.545776	-0.023552	3.33	53.30	326
375	2/6/2018	14:46:9	51.545776	-0.023552	2.93	53.30	328
376	2/6/2018	14:46:10	51.545773	-0.023547	2.93	52.20	327
377	2/6/2018	14:46:11	51.545769	-0.023542	2.93	51.90	326
378	2/6/2018	14:46:11	51.545769	-0.023542	2.52	51.90	330
379	2/6/2018	14:46:12	51.545765	-0.023533	2.52	51.70	325
380	2/6/2018	14:46:12	51.545765	-0.023533	2.74	51.70	327
381	2/6/2018	14:46:13	51.545757	-0.023530	2.74	51.50	324
382	2/6/2018	14:46:14	51.545757	-0.023523	2.74	51.60	325
383	2/6/2018	14:46:14	51.545757	-0.023523	1.20	51.60	327
384	2/6/2018	14:46:15	51.545753	-0.023513	1.20	51.20	323
385	2/6/2018	14:46:15	51.545753	-0.023513	3.09	51.20	326
386	2/6/2018	14:46:16	51.545753	-0.023505	3.09	50.70	325
387	2/6/2018	14:46:16	51.545753	-0.023505	2.63	50.70	328
