Count	Date	Time	Lat	Long	Speed	Altitude	GSR
2340	2/6/2018	10:42:24	51.546097	-0.022476	0.87	14.10	603
2341	2/6/2018	10:42:24	51.546097	-0.022476	0.87	13.70	607
2342	2/6/2018	10:42:25	51.546101	-0.022483	2.72	13.70	601
2343	2/6/2018	10:42:26	51.546116	-0.022493	6.72	13.70	603
2344	2/6/2018	10:42:27	51.546131	-0.022507	8.04	13.70	604
2345	2/6/2018	10:42:27	51.546131	-0.022507	8.04	12.50	609
2346	2/6/2018	10:42:28	51.546143	-0.022514	4.28	12.50	601
2347	2/6/2018	10:42:29	51.546150	-0.022515	1.15	12.50	604
2348	2/6/2018	10:42:29	51.546150	-0.022515	1.15	12.20	606
2349	2/6/2018	10:42:30	51.546154	-0.022519	1.63	12.20	601
2350	2/6/2018	10:42:30	51.546154	-0.022519	1.63	13.00	605
2351	2/6/2018	10:42:31	51.546158	-0.022529	4.50	13.00	601
2352	2/6/2018	10:42:31	51.546158	-0.022529	4.50	13.20	605
2353	2/6/2018	10:42:32	51.546177	-0.022543	7.37	13.20	600
2354	2/6/2018	10:42:33	51.546192	-0.022554	5.83	13.20	605
2355	2/6/2018	10:42:33	51.546192	-0.022554	5.83	12.30	605
2356	2/6/2018	10:42:34	51.546200	-0.022561	2.13	12.30	600
2357	2/6/2018	10:42:35	51.546200	-0.022564	0.94	12.30	603
2358	2/6/2018	10:42:35	51.546200	-0.022564	0.94	12.40	606
2359	2/6/2018	10:42:36	51.546207	-0.022568	3.72	12.40	601
2360	2/6/2018	10:42:36	51.546207	-0.022568	3.72	13.10	605
2361	2/6/2018	10:42:37	51.546219	-0.022580	6.82	13.10	600
2362	2/6/2018	10:42:38	51.546234	-0.022593	6.85	13.10	603
2363	2/6/2018	10:42:38	51.546234	-0.022593	6.85	12.00	607
2364	2/6/2018	10:42:39	51.546246	-0.022602	3.67	12.00	601
2365	2/6/2018	10:42:39	51.546246	-0.022602	3.67	11.48	604
2366	2/6/2018	10:42:40	51.546249	-0.022611	1.69	11.48	598
2367	2/6/2018	10:42:41	51.546253	-0.022618	2.89	11.48	602
2368	2/6/2018	10:42:41	51.546253	-0.022618	2.89	11.10	605
2369	2/6/2018	10:42:42	51.546265	-0.022630	7.39	11.10	600
2370	2/6/2018	10:42:43	51.546280	-0.022646	7.56	11.10	602
2371	2/6/2018	10:42:44	51.546291	-0.022655	3.63	11.10	604
2372	2/6/2018	10:42:44	51.546291	-0.022655	3.63	10.90	606
2373	2/6/2018	10:42:45	51.546291	-0.022659	0.85	10.90	601
2374	2/6/2018	10:42:45	51.546291	-0.022659	0.85	11.20	605
2375	2/6/2018	10:42:46	51.546295	-0.022667	2.22	11.20	601
2376	2/6/2018	10:42:46	51.546295	-0.022667	2.22	10.90	606
2377	2/6/2018	10:42:47	51.546307	-0.022680	5.94	10.90	601
2378	2/6/2018	10:42:47	51.546307	-0.022680	5.94	10.70	610
2379	2/6/2018	10:42:48	51.546326	-0.022692	8.15	10.70	600
2380	2/6/2018	10:42:49	51.546337	-0.022700	4.28	10.70	603
2381	2/6/2018	10:42:49	51.546337	-0.022700	4.28	10.80	608
2382	2/6/2018	10:42:50	51.546341	-0.022704	0.80	10.80	599
2383	2/6/2018	10:42:51	51.546345	-0.022706	2.15	10.80	601
2384	2/6/2018	10:42:52	51.546356	-0.022714	4.91	10.80	604
2385	2/6/2018	10:42:53	51.546371	-0.022730	7.48	10.80	606
2386	2/6/2018	10:42:53	51.546371	-0.022730	7.48	11.70	606
2387	2/6/2018	10:42:54	51.546387	-0.022744	6.54	11.70	603
2388	2/6/2018	10:42:54	51.546387	-0.022744	6.54	11.80	605
2389	2/6/2018	10:42:55	51.546394	-0.022752	3.30	11.80	602
2390	2/6/2018	10:42:55	51.546394	-0.022752	3.30	11.10	605
2391	2/6/2018	10:42:56	51.546398	-0.022757	1.28	11.10	599
2392	2/6/2018	10:42:57	51.546402	-0.022763	3.15	11.10	602
2393	2/6/2018	10:42:57	51.546402	-0.022763	3.15	11.80	605
2394	2/6/2018	10:42:58	51.546417	-0.022776	7.39	11.80	601
2395	2/6/2018	10:42:58	51.546417	-0.022776	7.39	12.80	605
2396	2/6/2018	10:42:59	51.546429	-0.022784	3.94	12.80	601
2397	2/6/2018	10:43:0	51.546436	-0.022789	1.56	12.80	606
2398	2/6/2018	10:43:0	51.546436	-0.022789	1.56	14.30	606
2399	2/6/2018	10:43:1	51.546436	-0.022793	0.63	14.30	600
2400	2/6/2018	10:43:2	51.546440	-0.022795	2.00	14.30	603
2401	2/6/2018	10:43:2	51.546440	-0.022795	2.00	14.30	606
2402	2/6/2018	10:43:3	51.546452	-0.022799	4.72	14.30	602
2403	2/6/2018	10:43:3	51.546452	-0.022799	4.72	14.00	608
2404	2/6/2018	10:43:4	51.546467	-0.022813	7.19	14.00	599
2405	2/6/2018	10:43:5	51.546474	-0.022825	5.00	14.00	602
2406	2/6/2018	10:43:5	51.546474	-0.022825	5.00	13.20	606
2407	2/6/2018	10:43:6	51.546482	-0.022832	1.26	13.20	599
2408	2/6/2018	10:43:7	51.546482	-0.022836	1.41	13.20	601
2409	2/6/2018	10:43:7	51.546482	-0.022836	1.41	12.90	605
2410	2/6/2018	10:43:8	51.546490	-0.022841	3.06	12.90	599
2411	2/6/2018	10:43:8	51.546490	-0.022841	3.06	13.00	603
2412	2/6/2018	10:43:9	51.546497	-0.022852	5.74	13.00	599
2413	2/6/2018	10:43:10	51.546509	-0.022868	6.00	13.00	601
2414	2/6/2018	10:43:11	51.546513	-0.022875	0.87	13.00	602
2415	2/6/2018	10:43:12	51.546513	-0.022877	0.65	13.00	601
2416	2/6/2018	10:43:12	51.546513	-0.022877	0.65	13.00	606
2417	2/6/2018	10:43:13	51.546520	-0.022880	1.85	13.00	599
2418	2/6/2018	10:43:13	51.546520	-0.022880	1.85	13.30	604
2419	2/6/2018	10:43:14	51.546532	-0.022890	6.32	13.30	601
2420	2/6/2018	10:43:14	51.546532	-0.022890	6.32	13.70	604
2421	2/6/2018	10:43:15	51.546547	-0.022907	8.11	13.70	600
2422	2/6/2018	10:43:16	51.546558	-0.022923	5.26	13.70	603
2423	2/6/2018	10:43:17	51.546566	-0.022930	1.26	13.70	608
2424	2/6/2018	10:43:18	51.546570	-0.022932	0.94	13.70	603
2425	2/6/2018	10:43:18	51.546570	-0.022932	0.94	13.70	607
2426	2/6/2018	10:43:19	51.546577	-0.022936	3.24	13.70	601
2427	2/6/2018	10:43:20	51.546597	-0.022948	8.02	13.70	602
2428	2/6/2018	10:43:21	51.546616	-0.022961	8.19	13.70	604
2429	2/6/2018	10:43:21	51.546616	-0.022961	8.19	12.80	611
2430	2/6/2018	10:43:22	51.546631	-0.022970	3.28	12.80	601
2431	2/6/2018	10:43:23	51.546635	-0.022972	0.70	12.80	604
2432	2/6/2018	10:43:23	51.546635	-0.022972	0.70	12.10	606
2433	2/6/2018	10:43:24	51.546635	-0.022974	1.09	12.10	601
2434	2/6/2018	10:43:25	51.546646	-0.022972	3.94	12.10	603
2435	2/6/2018	10:43:26	51.546661	-0.022978	5.98	12.10	604
2436	2/6/2018	10:43:26	51.546661	-0.022978	5.98	11.10	606
2437	2/6/2018	10:43:27	51.546680	-0.022997	8.06	11.10	601
2438	2/6/2018	10:43:28	51.546700	-0.023016	6.48	11.10	603
2439	2/6/2018	10:43:28	51.546700	-0.023016	6.48	12.80	607
2440	2/6/2018	10:43:29	51.546711	-0.023024	3.41	12.80	605
2441	2/6/2018	10:43:30	51.546711	-0.023023	1.57	12.80	603
2442	2/6/2018	10:43:30	51.546711	-0.023023	1.57	12.70	606
2443	2/6/2018	10:43:31	51.546719	-0.023020	1.52	12.70	602
2444	2/6/2018	10:43:31	51.546719	-0.023020	1.52	12.60	605
2445	2/6/2018	10:43:32	51.546726	-0.023026	4.94	12.60	601
2446	2/6/2018	10:43:32	51.546726	-0.023026	4.94	12.90	604
2447	2/6/2018	10:43:33	51.546741	-0.023042	7.85	12.90	601
2448	2/6/2018	10:43:33	51.546741	-0.023042	7.85	13.50	610
2449	2/6/2018	10:43:34	51.546753	-0.023057	5.26	13.50	600
2450	2/6/2018	10:43:35	51.546764	-0.023061	2.72	13.50	603
2451	2/6/2018	10:43:35	51.546764	-0.023061	2.72	13.40	608
2452	2/6/2018	10:43:36	51.546764	-0.023067	1.13	13.40	600
2453	2/6/2018	10:43:37	51.546776	-0.023070	5.11	13.40	603
2454	2/6/2018	10:43:37	51.546776	-0.023070	5.11	14.10	606
2455	2/6/2018	10:43:38	51.546795	-0.023080	8.24	14.10	601
2456	2/6/2018	10:43:38	51.546795	-0.023080	8.24	14.20	604
2457	2/6/2018	10:43:39	51.546810	-0.023095	6.78	14.20	600
2458	2/6/2018	10:43:39	51.546810	-0.023095	6.78	14.50	604
2459	2/6/2018	10:43:40	51.546818	-0.023100	3.00	14.50	599
2460	2/6/2018	10:43:41	51.546822	-0.023103	0.72	14.50	602
2461	2/6/2018	10:43:41	51.546822	-0.023103	0.72	14.80	606
2462	2/6/2018	10:43:42	51.546822	-0.023104	0.13	14.80	605
2463	2/6/2018	10:43:43	51.546825	-0.023120	5.63	14.80	604
2464	2/6/2018	10:43:44	51.546844	-0.023128	5.61	14.80	603
2465	2/6/2018	10:43:44	51.546844	-0.023128	5.61	15.30	606
2466	2/6/2018	10:43:45	51.546841	-0.023127	1.44	15.30	600
2467	2/6/2018	10:43:46	51.546837	-0.023126	0.41	15.30	601
2468	2/6/2018	10:43:46	51.546837	-0.023126	0.41	17.80	605
2469	2/6/2018	10:43:47	51.546844	-0.023121	4.57	17.80	601
2470	2/6/2018	10:43:47	51.546844	-0.023121	4.57	18.20	603
2471	2/6/2018	10:43:48	51.546860	-0.023130	7.85	18.20	599
2472	2/6/2018	10:43:49	51.546871	-0.023133	4.74	18.20	603
2473	2/6/2018	10:43:49	51.546871	-0.023133	4.74	20.10	605
2474	2/6/2018	10:43:50	51.546871	-0.023128	1.04	20.10	599
2475	2/6/2018	10:43:51	51.546875	-0.023122	1.61	20.10	600
2476	2/6/2018	10:43:51	51.546875	-0.023122	1.61	20.80	613
2477	2/6/2018	10:43:52	51.546879	-0.023116	2.80	20.80	601
2478	2/6/2018	10:43:52	51.546879	-0.023116	2.80	21.90	605
2479	2/6/2018	10:43:53	51.546883	-0.023131	6.30	21.90	602
2480	2/6/2018	10:43:53	51.546883	-0.023131	6.30	24.10	605
2481	2/6/2018	10:43:54	51.546890	-0.023136	5.83	24.10	601
2482	2/6/2018	10:43:55	51.546894	-0.023139	2.11	24.10	604
2483	2/6/2018	10:43:55	51.546894	-0.023139	2.11	27.20	606
2484	2/6/2018	10:43:56	51.546890	-0.023149	2.22	27.20	601
2485	2/6/2018	10:43:56	51.546890	-0.023149	2.22	26.70	605
2486	2/6/2018	10:43:57	51.546898	-0.023168	2.41	26.70	600
2487	2/6/2018	10:43:58	51.546898	-0.023178	3.02	26.70	602
2488	2/6/2018	10:43:59	51.546909	-0.023194	6.78	26.70	600
2489	2/6/2018	10:44:0	51.546921	-0.023209	5.61	26.70	601
2490	2/6/2018	10:44:0	51.546921	-0.023209	5.61	27.80	604
2491	2/6/2018	10:44:1	51.546928	-0.023217	2.48	27.80	600
2492	2/6/2018	10:44:2	51.546932	-0.023220	0.24	27.80	603
2493	2/6/2018	10:44:2	51.546932	-0.023220	0.24	27.50	605
2494	2/6/2018	10:44:3	51.546932	-0.023224	1.30	27.50	600
2495	2/6/2018	10:44:4	51.546932	-0.023234	4.04	27.50	603
2496	2/6/2018	10:44:5	51.546940	-0.023253	6.11	27.50	603
2497	2/6/2018	10:44:5	51.546940	-0.023253	6.11	31.70	605
2498	2/6/2018	10:44:6	51.546944	-0.023271	4.09	31.70	596
2499	2/6/2018	10:44:6	51.546944	-0.023271	4.09	32.50	601
2500	2/6/2018	10:44:7	51.546951	-0.023281	2.37	32.50	599
2501	2/6/2018	10:44:8	51.546967	-0.023285	3.70	32.50	601
2502	2/6/2018	10:44:9	51.546974	-0.023291	2.93	32.50	603
2503	2/6/2018	10:44:10	51.546986	-0.023302	4.94	32.50	604
2504	2/6/2018	10:44:11	51.547001	-0.023320	7.91	32.50	604
2505	2/6/2018	10:44:11	51.547001	-0.023320	7.91	35.30	606
2506	2/6/2018	10:44:12	51.547020	-0.023335	7.45	35.30	600
2507	2/6/2018	10:44:13	51.547031	-0.023344	3.28	35.30	603
2508	2/6/2018	10:44:13	51.547031	-0.023344	3.28	36.60	605
2509	2/6/2018	10:44:14	51.547035	-0.023352	1.13	36.60	600
2510	2/6/2018	10:44:14	51.547035	-0.023352	1.13	36.80	605
2511	2/6/2018	10:44:15	51.547043	-0.023359	2.33	36.80	600
2512	2/6/2018	10:44:16	51.547058	-0.023370	6.52	36.80	601
2513	2/6/2018	10:44:17	51.547077	-0.023388	8.82	36.80	606
2514	2/6/2018	10:44:17	51.547077	-0.023388	8.82	38.90	605
2515	2/6/2018	10:44:18	51.547092	-0.023404	6.41	38.90	599
2516	2/6/2018	10:44:19	51.547104	-0.023411	3.32	38.90	603
2517	2/6/2018	10:44:19	51.547104	-0.023411	3.32	39.90	604
2518	2/6/2018	10:44:20	51.547108	-0.023418	0.85	39.90	598
2519	2/6/2018	10:44:20	51.547108	-0.023418	0.85	39.90	608
2520	2/6/2018	10:44:21	51.547115	-0.023426	3.17	39.90	599
2521	2/6/2018	10:44:22	51.547127	-0.023439	5.48	39.90	599
2522	2/6/2018	10:44:23	51.547146	-0.023454	7.37	39.90	600
2523	2/6/2018	10:44:23	51.547146	-0.023454	7.37	42.20	604
2524	2/6/2018	10:44:24	51.547161	-0.023471	6.93	42.20	598
2525	2/6/2018	10:44:25	51.547173	-0.023482	3.44	42.20	602
2526	2/6/2018	10:44:25	51.547173	-0.023482	3.44	43.80	605
2527	2/6/2018	10:44:26	51.547180	-0.023484	1.33	43.80	599
2528	2/6/2018	10:44:26	51.547180	-0.023484	1.33	44.50	603
2529	2/6/2018	10:44:27	51.547184	-0.023488	1.33	44.50	598
2530	2/6/2018	10:44:28	51.547192	-0.023500	4.06	44.50	600
2531	2/6/2018	10:44:29	51.547184	-0.023515	4.57	44.50	602
2532	2/6/2018	10:44:29	51.547184	-0.023515	4.57	48.50	605
2533	2/6/2018	10:44:30	51.547192	-0.023524	1.69	48.50	599
2534	2/6/2018	10:44:31	51.547195	-0.023526	0.19	48.50	602
2535	2/6/2018	10:44:31	51.547195	-0.023526	0.19	50.60	606
2536	2/6/2018	10:44:32	51.547199	-0.023526	2.07	50.60	598
2537	2/6/2018	10:44:33	51.547192	-0.023523	2.04	50.60	599
2538	2/6/2018	10:44:33	51.547192	-0.023523	2.04	52.80	602
2539	2/6/2018	10:44:34	51.547192	-0.023519	0.56	52.80	596
2540	2/6/2018	10:44:34	51.547192	-0.023519	0.56	53.30	604
2541	2/6/2018	10:44:35	51.547192	-0.023518	0.69	53.30	597
