Count	Date	Time	Lat	Long	Speed	Altitude	GSR
2419	2/6/2018	14:32:25	51.542381	-0.022387	0.19	41.10	351
2420	2/6/2018	14:32:25	51.542381	-0.022387	0.19	41.30	354
2421	2/6/2018	14:32:26	51.542377	-0.022387	0.22	41.30	351
2422	2/6/2018	14:32:26	51.542377	-0.022387	0.22	41.10	354
2423	2/6/2018	14:32:27	51.542374	-0.022389	0.33	41.10	351
2424	2/6/2018	14:32:27	51.542374	-0.022389	0.33	41.60	354
2425	2/6/2018	14:32:28	51.542374	-0.022390	0.31	41.60	351
2426	2/6/2018	14:32:28	51.542374	-0.022390	0.31	42.10	354
2427	2/6/2018	14:32:29	51.542370	-0.022392	0.04	42.10	353
2428	2/6/2018	14:32:30	51.542366	-0.022393	0.20	42.10	349
2429	2/6/2018	14:32:31	51.542362	-0.022395	0.04	42.10	351
2430	2/6/2018	14:32:31	51.542362	-0.022395	0.04	43.30	354
2431	2/6/2018	14:32:32	51.542358	-0.022398	0.11	43.30	352
2432	2/6/2018	14:32:32	51.542358	-0.022398	0.11	43.60	355
2433	2/6/2018	14:32:33	51.542355	-0.022401	0.37	43.60	351
2434	2/6/2018	14:32:33	51.542355	-0.022401	0.37	43.80	354
2435	2/6/2018	14:32:34	51.542351	-0.022405	0.85	43.80	351
2436	2/6/2018	14:32:34	51.542351	-0.022405	0.85	43.80	354
2437	2/6/2018	14:32:35	51.542355	-0.022409	1.24	43.80	351
2438	2/6/2018	14:32:35	51.542355	-0.022409	1.24	43.70	354
2439	2/6/2018	14:32:36	51.542362	-0.022412	3.35	43.70	351
2440	2/6/2018	14:32:36	51.542362	-0.022412	3.35	43.80	354
2441	2/6/2018	14:32:37	51.542362	-0.022414	1.00	43.80	352
2442	2/6/2018	14:32:37	51.542362	-0.022414	1.00	44.10	355
2443	2/6/2018	14:32:38	51.542366	-0.022417	0.78	44.10	353
2444	2/6/2018	14:32:38	51.542366	-0.022417	0.78	43.90	356
2445	2/6/2018	14:32:39	51.542370	-0.022417	1.09	43.90	351
2446	2/6/2018	14:32:40	51.542374	-0.022417	1.06	43.90	350
2447	2/6/2018	14:32:41	51.542377	-0.022416	1.63	43.90	351
2448	2/6/2018	14:32:41	51.542377	-0.022416	1.63	44.20	355
2449	2/6/2018	14:32:42	51.542370	-0.022414	0.67	44.20	350
2450	2/6/2018	14:32:42	51.542370	-0.022414	0.67	44.80	353
2451	2/6/2018	14:32:43	51.542374	-0.022415	0.43	44.80	351
2452	2/6/2018	14:32:43	51.542374	-0.022415	0.43	44.70	353
2453	2/6/2018	14:32:44	51.542377	-0.022416	0.61	44.70	351
2454	2/6/2018	14:32:44	51.542377	-0.022416	0.61	44.60	354
2455	2/6/2018	14:32:45	51.542374	-0.022419	2.00	44.60	352
2456	2/6/2018	14:32:46	51.542377	-0.022421	0.50	44.60	352
2457	2/6/2018	14:32:47	51.542381	-0.022422	0.06	44.60	351
2458	2/6/2018	14:32:47	51.542381	-0.022422	0.06	44.60	354
2459	2/6/2018	14:32:48	51.542389	-0.022424	0.35	44.60	350
2460	2/6/2018	14:32:48	51.542389	-0.022424	0.35	44.70	353
2461	2/6/2018	14:32:49	51.542393	-0.022424	0.07	44.70	350
2462	2/6/2018	14:32:50	51.542393	-0.022424	0.43	44.70	351
2463	2/6/2018	14:32:51	51.542389	-0.022424	0.06	44.70	352
2464	2/6/2018	14:32:51	51.542389	-0.022424	0.06	45.40	355
2465	2/6/2018	14:32:52	51.542393	-0.022425	0.06	45.40	352
2466	2/6/2018	14:32:52	51.542393	-0.022425	0.06	45.70	354
2467	2/6/2018	14:32:53	51.542393	-0.022423	0.11	45.70	351
2468	2/6/2018	14:32:53	51.542393	-0.022423	0.11	46.00	354
2469	2/6/2018	14:32:54	51.542397	-0.022424	0.13	46.00	351
2470	2/6/2018	14:32:54	51.542397	-0.022424	0.13	46.30	354
2471	2/6/2018	14:32:55	51.542400	-0.022424	0.11	46.30	351
2472	2/6/2018	14:32:55	51.542400	-0.022424	0.11	46.60	354
2473	2/6/2018	14:32:56	51.542404	-0.022425	0.11	46.60	350
2474	2/6/2018	14:32:56	51.542404	-0.022425	0.11	46.90	353
2475	2/6/2018	14:32:57	51.542412	-0.022425	0.09	46.90	350
2476	2/6/2018	14:32:57	51.542412	-0.022425	0.09	47.20	353
2477	2/6/2018	14:32:58	51.542416	-0.022426	0.11	47.20	350
2478	2/6/2018	14:32:58	51.542416	-0.022426	0.11	47.40	353
2479	2/6/2018	14:32:59	51.542419	-0.022427	0.35	47.40	350
2480	2/6/2018	14:32:59	51.542419	-0.022427	0.35	47.60	353
2481	2/6/2018	14:33:0	51.542423	-0.022428	0.22	47.60	350
2482	2/6/2018	14:33:1	51.542423	-0.022428	0.28	47.60	351
2483	2/6/2018	14:33:2	51.542427	-0.022429	0.39	47.60	352
2484	2/6/2018	14:33:2	51.542427	-0.022429	0.39	48.10	355
2485	2/6/2018	14:33:3	51.542427	-0.022430	0.06	48.10	351
2486	2/6/2018	14:33:3	51.542427	-0.022430	0.06	48.50	354
2487	2/6/2018	14:33:4	51.542431	-0.022432	0.43	48.50	351
2488	2/6/2018	14:33:4	51.542431	-0.022432	0.43	48.70	354
2489	2/6/2018	14:33:5	51.542435	-0.022432	0.09	48.70	351
2490	2/6/2018	14:33:5	51.542435	-0.022432	0.09	48.80	354
2491	2/6/2018	14:33:6	51.542439	-0.022430	0.72	48.80	351
2492	2/6/2018	14:33:6	51.542439	-0.022430	0.72	49.10	354
2493	2/6/2018	14:33:7	51.542435	-0.022429	0.06	49.10	351
2494	2/6/2018	14:33:7	51.542435	-0.022429	0.06	49.20	354
2495	2/6/2018	14:33:8	51.542435	-0.022427	0.19	49.20	351
2496	2/6/2018	14:33:8	51.542435	-0.022427	0.19	49.30	354
2497	2/6/2018	14:33:9	51.542431	-0.022426	0.28	49.30	351
2498	2/6/2018	14:33:9	51.542431	-0.022426	0.28	49.20	354
2499	2/6/2018	14:33:10	51.542431	-0.022425	0.09	49.20	351
2500	2/6/2018	14:33:10	51.542431	-0.022425	0.09	49.30	354
2501	2/6/2018	14:33:11	51.542427	-0.022424	0.31	49.30	351
2502	2/6/2018	14:33:11	51.542427	-0.022424	0.31	49.30	354
2503	2/6/2018	14:33:12	51.542427	-0.022423	0.09	49.30	351
2504	2/6/2018	14:33:12	51.542427	-0.022423	0.09	49.30	354
2505	2/6/2018	14:33:13	51.542427	-0.022421	0.17	49.30	351
2506	2/6/2018	14:33:13	51.542427	-0.022421	0.17	49.30	354
2507	2/6/2018	14:33:14	51.542423	-0.022420	0.02	49.30	351
2508	2/6/2018	14:33:14	51.542423	-0.022420	0.02	49.30	353
2509	2/6/2018	14:33:15	51.542423	-0.022418	0.19	49.30	351
2510	2/6/2018	14:33:15	51.542423	-0.022418	0.19	49.20	354
2511	2/6/2018	14:33:16	51.542427	-0.022416	0.04	49.20	351
2512	2/6/2018	14:33:16	51.542427	-0.022416	0.04	49.30	354
2513	2/6/2018	14:33:17	51.542431	-0.022416	0.06	49.30	351
2514	2/6/2018	14:33:17	51.542431	-0.022416	0.06	49.30	354
2515	2/6/2018	14:33:18	51.542435	-0.022416	0.07	49.30	351
2516	2/6/2018	14:33:18	51.542435	-0.022416	0.07	49.40	354
2517	2/6/2018	14:33:19	51.542435	-0.022415	0.13	49.40	350
2518	2/6/2018	14:33:19	51.542435	-0.022415	0.13	49.60	353
2519	2/6/2018	14:33:20	51.542439	-0.022415	0.13	49.60	350
2520	2/6/2018	14:33:20	51.542439	-0.022415	0.13	49.80	353
2521	2/6/2018	14:33:21	51.542442	-0.022415	0.02	49.80	350
2522	2/6/2018	14:33:21	51.542442	-0.022415	0.02	50.00	353
2523	2/6/2018	14:33:22	51.542446	-0.022415	0.02	50.00	351
2524	2/6/2018	14:33:22	51.542446	-0.022415	0.02	50.20	354
2525	2/6/2018	14:33:23	51.542450	-0.022414	0.04	50.20	350
2526	2/6/2018	14:33:23	51.542450	-0.022414	0.04	50.40	353
2527	2/6/2018	14:33:24	51.542454	-0.022414	0.09	50.40	350
2528	2/6/2018	14:33:24	51.542454	-0.022414	0.09	50.40	353
2529	2/6/2018	14:33:25	51.542454	-0.022414	0.19	50.40	351
2530	2/6/2018	14:33:25	51.542454	-0.022414	0.19	50.20	354
2531	2/6/2018	14:33:26	51.542458	-0.022414	0.07	50.20	350
2532	2/6/2018	14:33:26	51.542458	-0.022414	0.07	50.30	353
2533	2/6/2018	14:33:27	51.542458	-0.022413	0.06	50.30	350
2534	2/6/2018	14:33:27	51.542458	-0.022413	0.06	50.30	353
2535	2/6/2018	14:33:28	51.542461	-0.022413	0.00	50.30	351
2536	2/6/2018	14:33:28	51.542461	-0.022413	0.00	50.30	354
2537	2/6/2018	14:33:29	51.542465	-0.022413	0.07	50.30	350
2538	2/6/2018	14:33:29	51.542465	-0.022413	0.07	50.40	353
2539	2/6/2018	14:33:30	51.542469	-0.022412	0.07	50.40	350
2540	2/6/2018	14:33:30	51.542469	-0.022412	0.07	50.60	353
2541	2/6/2018	14:33:31	51.542473	-0.022412	0.07	50.60	349
2542	2/6/2018	14:33:31	51.542473	-0.022412	0.07	50.70	353
2543	2/6/2018	14:33:32	51.542477	-0.022411	0.06	50.70	350
2544	2/6/2018	14:33:32	51.542477	-0.022411	0.06	50.80	353
2545	2/6/2018	14:33:33	51.542480	-0.022411	0.09	50.80	351
2546	2/6/2018	14:33:33	51.542480	-0.022411	0.09	50.90	354
2547	2/6/2018	14:33:34	51.542484	-0.022411	0.07	50.90	350
2548	2/6/2018	14:33:34	51.542484	-0.022411	0.07	51.00	353
2549	2/6/2018	14:33:35	51.542488	-0.022410	0.04	51.00	351
2550	2/6/2018	14:33:35	51.542488	-0.022410	0.04	51.10	353
2551	2/6/2018	14:33:36	51.542492	-0.022410	0.02	51.10	350
2552	2/6/2018	14:33:36	51.542492	-0.022410	0.02	51.30	353
2553	2/6/2018	14:33:37	51.542496	-0.022409	0.11	51.30	350
2554	2/6/2018	14:33:37	51.542496	-0.022409	0.11	51.30	353
2555	2/6/2018	14:33:38	51.542500	-0.022408	0.00	51.30	350
2556	2/6/2018	14:33:38	51.542500	-0.022408	0.00	51.40	353
2557	2/6/2018	14:33:39	51.542503	-0.022407	0.07	51.40	351
2558	2/6/2018	14:33:39	51.542503	-0.022407	0.07	51.50	354
2559	2/6/2018	14:33:40	51.542507	-0.022406	0.02	51.50	351
2560	2/6/2018	14:33:40	51.542507	-0.022406	0.02	51.60	354
2561	2/6/2018	14:33:41	51.542511	-0.022404	0.06	51.60	349
2562	2/6/2018	14:33:41	51.542511	-0.022404	0.06	51.80	352
2563	2/6/2018	14:33:42	51.542519	-0.022403	0.11	51.80	350
2564	2/6/2018	14:33:42	51.542519	-0.022403	0.11	52.00	353
2565	2/6/2018	14:33:43	51.542522	-0.022402	0.00	52.00	350
2566	2/6/2018	14:33:43	51.542522	-0.022402	0.00	52.30	353
2567	2/6/2018	14:33:44	51.542526	-0.022401	0.04	52.30	350
2568	2/6/2018	14:33:44	51.542526	-0.022401	0.04	52.60	353
2569	2/6/2018	14:33:45	51.542530	-0.022400	0.07	52.60	350
2570	2/6/2018	14:33:45	51.542530	-0.022400	0.07	52.80	353
2571	2/6/2018	14:33:46	51.542530	-0.022399	0.02	52.80	351
2572	2/6/2018	14:33:46	51.542530	-0.022399	0.02	53.00	356
2573	2/6/2018	14:33:47	51.542534	-0.022398	0.02	53.00	350
2574	2/6/2018	14:33:47	51.542534	-0.022398	0.02	53.20	353
2575	2/6/2018	14:33:48	51.542538	-0.022396	0.07	53.20	350
2576	2/6/2018	14:33:48	51.542538	-0.022396	0.07	53.20	353
2577	2/6/2018	14:33:49	51.542538	-0.022394	0.06	53.20	350
2578	2/6/2018	14:33:49	51.542538	-0.022394	0.06	53.30	353
2579	2/6/2018	14:33:50	51.542542	-0.022393	0.11	53.30	351
2580	2/6/2018	14:33:51	51.542542	-0.022391	0.09	53.30	350
2581	2/6/2018	14:33:52	51.542545	-0.022389	0.06	53.30	350
2582	2/6/2018	14:33:53	51.542549	-0.022388	0.02	53.30	350
2583	2/6/2018	14:33:53	51.542549	-0.022388	0.02	53.70	353
2584	2/6/2018	14:33:54	51.542553	-0.022386	0.00	53.70	350
2585	2/6/2018	14:33:54	51.542553	-0.022386	0.00	53.70	353
2586	2/6/2018	14:33:55	51.542557	-0.022385	0.00	53.70	351
2587	2/6/2018	14:33:55	51.542557	-0.022385	0.00	53.90	353
2588	2/6/2018	14:33:56	51.542561	-0.022384	0.15	53.90	349
2589	2/6/2018	14:33:56	51.542561	-0.022384	0.15	54.00	352
2590	2/6/2018	14:33:57	51.542564	-0.022383	0.06	54.00	349
2591	2/6/2018	14:33:57	51.542564	-0.022383	0.06	54.20	352
2592	2/6/2018	14:33:58	51.542568	-0.022381	0.13	54.20	350
2593	2/6/2018	14:33:59	51.542572	-0.022380	0.07	54.20	350
2594	2/6/2018	14:34:0	51.542576	-0.022380	0.02	54.20	350
2595	2/6/2018	14:34:1	51.542580	-0.022379	0.04	54.20	350
2596	2/6/2018	14:34:2	51.542583	-0.022379	0.02	54.20	349
2597	2/6/2018	14:34:2	51.542583	-0.022379	0.02	53.90	353
2598	2/6/2018	14:34:3	51.542583	-0.022378	0.02	53.90	350
2599	2/6/2018	14:34:3	51.542583	-0.022378	0.02	53.90	353
2600	2/6/2018	14:34:4	51.542587	-0.022377	0.11	53.90	350
2601	2/6/2018	14:34:4	51.542587	-0.022377	0.11	53.80	354
2602	2/6/2018	14:34:5	51.542587	-0.022377	0.04	53.80	350
2603	2/6/2018	14:34:5	51.542587	-0.022377	0.04	53.60	353
2604	2/6/2018	14:34:6	51.542587	-0.022377	0.04	53.60	350
2605	2/6/2018	14:34:6	51.542587	-0.022377	0.04	53.50	353
2606	2/6/2018	14:34:7	51.542591	-0.022376	0.02	53.50	351
2607	2/6/2018	14:34:7	51.542591	-0.022376	0.02	53.50	353
2608	2/6/2018	14:34:8	51.542591	-0.022376	0.06	53.50	350
2609	2/6/2018	14:34:8	51.542591	-0.022376	0.06	53.50	353
2610	2/6/2018	14:34:9	51.542595	-0.022376	0.02	53.50	350
2611	2/6/2018	14:34:9	51.542595	-0.022376	0.02	53.60	353
2612	2/6/2018	14:34:10	51.542595	-0.022376	0.00	53.60	351
2613	2/6/2018	14:34:10	51.542595	-0.022376	0.00	53.50	354
2614	2/6/2018	14:34:11	51.542599	-0.022375	0.02	53.50	351
2615	2/6/2018	14:34:11	51.542599	-0.022375	0.02	53.40	354
2616	2/6/2018	14:34:12	51.542599	-0.022375	0.06	53.40	350
2617	2/6/2018	14:34:12	51.542599	-0.022375	0.06	53.30	353
2618	2/6/2018	14:34:13	51.542603	-0.022375	0.00	53.30	351
2619	2/6/2018	14:34:13	51.542603	-0.022375	0.00	53.20	354
2620	2/6/2018	14:34:14	51.542603	-0.022375	0.07	53.20	351
2621	2/6/2018	14:34:14	51.542603	-0.022375	0.07	53.10	354
2622	2/6/2018	14:34:15	51.542606	-0.022375	0.09	53.10	351
2623	2/6/2018	14:34:15	51.542606	-0.022375	0.09	53.00	354
2624	2/6/2018	14:34:16	51.542606	-0.022374	0.04	53.00	350
2625	2/6/2018	14:34:16	51.542606	-0.022374	0.04	52.90	353
2626	2/6/2018	14:34:17	51.542610	-0.022374	0.00	52.90	350
2627	2/6/2018	14:34:17	51.542610	-0.022374	0.00	52.80	354
2628	2/6/2018	14:34:18	51.542610	-0.022373	0.07	52.80	350
2629	2/6/2018	14:34:18	51.542610	-0.022373	0.07	52.70	353
2630	2/6/2018	14:34:19	51.542610	-0.022373	0.04	52.70	350
2631	2/6/2018	14:34:19	51.542610	-0.022373	0.04	52.60	353
2632	2/6/2018	14:34:20	51.542614	-0.022373	0.04	52.60	350
2633	2/6/2018	14:34:21	51.542614	-0.022372	0.06	52.60	350
2634	2/6/2018	14:34:22	51.542614	-0.022372	0.26	52.60	351
2635	2/6/2018	14:34:22	51.542614	-0.022372	0.26	52.50	354
2636	2/6/2018	14:34:23	51.542618	-0.022371	0.04	52.50	351
2637	2/6/2018	14:34:23	51.542618	-0.022371	0.04	52.60	354
2638	2/6/2018	14:34:24	51.542618	-0.022370	0.02	52.60	350
2639	2/6/2018	14:34:24	51.542618	-0.022370	0.02	52.60	353
2640	2/6/2018	14:34:25	51.542618	-0.022370	0.07	52.60	350
2641	2/6/2018	14:34:25	51.542618	-0.022370	0.07	52.50	353
2642	2/6/2018	14:34:26	51.542622	-0.022369	0.02	52.50	350
2643	2/6/2018	14:34:26	51.542622	-0.022369	0.02	52.50	353
2644	2/6/2018	14:34:27	51.542622	-0.022369	0.07	52.50	351
2645	2/6/2018	14:34:27	51.542622	-0.022369	0.07	52.50	354
2646	2/6/2018	14:34:28	51.542622	-0.022367	0.00	52.50	353
2647	2/6/2018	14:34:28	51.542622	-0.022367	0.00	52.50	353
2648	2/6/2018	14:34:29	51.542622	-0.022367	0.07	52.50	350
2649	2/6/2018	14:34:29	51.542622	-0.022367	0.07	52.50	353
2650	2/6/2018	14:34:30	51.542622	-0.022365	0.11	52.50	350
2651	2/6/2018	14:34:30	51.542622	-0.022365	0.11	52.50	353
2652	2/6/2018	14:34:31	51.542622	-0.022364	0.17	52.50	350
2653	2/6/2018	14:34:31	51.542622	-0.022364	0.17	52.50	353
2654	2/6/2018	14:34:32	51.542622	-0.022363	0.07	52.50	350
2655	2/6/2018	14:34:32	51.542622	-0.022363	0.07	52.50	353
2656	2/6/2018	14:34:33	51.542622	-0.022362	0.02	52.50	350
2657	2/6/2018	14:34:33	51.542622	-0.022362	0.02	52.40	353
2658	2/6/2018	14:34:34	51.542622	-0.022361	0.04	52.40	350
2659	2/6/2018	14:34:34	51.542622	-0.022361	0.04	52.40	353
2660	2/6/2018	14:34:35	51.542622	-0.022360	0.04	52.40	350
2661	2/6/2018	14:34:35	51.542622	-0.022360	0.04	52.50	353
2662	2/6/2018	14:34:36	51.542622	-0.022359	0.07	52.50	350
2663	2/6/2018	14:34:36	51.542622	-0.022359	0.07	52.50	353
2664	2/6/2018	14:34:37	51.542622	-0.022358	0.04	52.50	350
2665	2/6/2018	14:34:37	51.542622	-0.022358	0.04	52.40	353
2666	2/6/2018	14:34:38	51.542622	-0.022357	0.06	52.40	350
2667	2/6/2018	14:34:38	51.542622	-0.022357	0.06	52.40	353
2668	2/6/2018	14:34:39	51.542622	-0.022357	0.04	52.40	349
2669	2/6/2018	14:34:39	51.542622	-0.022357	0.04	52.30	355
2670	2/6/2018	14:34:40	51.542622	-0.022356	0.11	52.30	349
2671	2/6/2018	14:34:40	51.542622	-0.022356	0.11	52.30	352
2672	2/6/2018	14:34:41	51.542622	-0.022356	0.02	52.30	350
2673	2/6/2018	14:34:41	51.542622	-0.022356	0.02	52.30	353
2674	2/6/2018	14:34:42	51.542622	-0.022355	0.06	52.30	349
2675	2/6/2018	14:34:42	51.542622	-0.022355	0.06	52.30	352
2676	2/6/2018	14:34:43	51.542622	-0.022354	0.02	52.30	352
2677	2/6/2018	14:34:43	51.542622	-0.022354	0.02	52.40	354
2678	2/6/2018	14:34:44	51.542622	-0.022354	0.04	52.40	351
2679	2/6/2018	14:34:44	51.542622	-0.022354	0.04	52.30	354
2680	2/6/2018	14:34:45	51.542622	-0.022353	0.11	52.30	349
2681	2/6/2018	14:34:45	51.542622	-0.022353	0.11	52.20	352
2682	2/6/2018	14:34:46	51.542622	-0.022352	0.13	52.20	350
2683	2/6/2018	14:34:46	51.542622	-0.022352	0.13	52.10	352
2684	2/6/2018	14:34:47	51.542622	-0.022352	0.04	52.10	350
2685	2/6/2018	14:34:47	51.542622	-0.022352	0.04	52.10	353
2686	2/6/2018	14:34:48	51.542622	-0.022352	0.13	52.10	350
2687	2/6/2018	14:34:48	51.542622	-0.022352	0.13	52.00	353
2688	2/6/2018	14:34:49	51.542618	-0.022353	0.17	52.00	351
2689	2/6/2018	14:34:49	51.542618	-0.022353	0.17	52.40	353
2690	2/6/2018	14:34:50	51.542610	-0.022355	0.07	52.40	350
2691	2/6/2018	14:34:51	51.542610	-0.022357	0.07	52.40	349
2692	2/6/2018	14:34:52	51.542606	-0.022359	0.09	52.40	349
2693	2/6/2018	14:34:52	51.542606	-0.022359	0.09	53.50	352
2694	2/6/2018	14:34:53	51.542603	-0.022362	0.04	53.50	350
2695	2/6/2018	14:34:53	51.542603	-0.022362	0.04	53.70	353
2696	2/6/2018	14:34:54	51.542599	-0.022363	0.04	53.70	350
2697	2/6/2018	14:34:54	51.542599	-0.022363	0.04	53.90	353
2698	2/6/2018	14:34:55	51.542599	-0.022365	0.06	53.90	350
2699	2/6/2018	14:34:55	51.542599	-0.022365	0.06	54.20	353
2700	2/6/2018	14:34:56	51.542595	-0.022367	0.17	54.20	350
2701	2/6/2018	14:34:57	51.542591	-0.022369	0.11	54.20	350
2702	2/6/2018	14:34:58	51.542583	-0.022372	0.09	54.20	349
2703	2/6/2018	14:34:58	51.542583	-0.022372	0.09	55.00	353
2704	2/6/2018	14:34:59	51.542580	-0.022374	0.04	55.00	351
2705	2/6/2018	14:34:59	51.542580	-0.022374	0.04	55.40	353
2706	2/6/2018	14:35:0	51.542580	-0.022377	0.06	55.40	349
2707	2/6/2018	14:35:0	51.542580	-0.022377	0.06	55.60	352
2708	2/6/2018	14:35:1	51.542572	-0.022379	0.43	55.60	349
2709	2/6/2018	14:35:1	51.542572	-0.022379	0.43	55.90	353
2710	2/6/2018	14:35:2	51.542568	-0.022381	0.26	55.90	348
2711	2/6/2018	14:35:2	51.542568	-0.022381	0.26	56.00	352
2712	2/6/2018	14:35:3	51.542564	-0.022382	0.24	56.00	349
2713	2/6/2018	14:35:3	51.542564	-0.022382	0.24	56.20	353
2714	2/6/2018	14:35:4	51.542564	-0.022385	0.17	56.20	350
2715	2/6/2018	14:35:4	51.542564	-0.022385	0.17	56.20	353
2716	2/6/2018	14:35:5	51.542561	-0.022387	0.30	56.20	350
2717	2/6/2018	14:35:6	51.542557	-0.022389	0.17	56.20	349
2718	2/6/2018	14:35:6	51.542557	-0.022389	0.17	56.50	352
2719	2/6/2018	14:35:7	51.542557	-0.022390	0.22	56.50	350
2720	2/6/2018	14:35:7	51.542557	-0.022390	0.22	56.70	353
2721	2/6/2018	14:35:8	51.542553	-0.022391	0.06	56.70	350
2722	2/6/2018	14:35:8	51.542553	-0.022391	0.06	56.90	353
2723	2/6/2018	14:35:9	51.542553	-0.022393	0.06	56.90	350
2724	2/6/2018	14:35:9	51.542553	-0.022393	0.06	56.90	353
2725	2/6/2018	14:35:10	51.542549	-0.022393	0.15	56.90	350
2726	2/6/2018	14:35:10	51.542549	-0.022393	0.15	57.00	353
2727	2/6/2018	14:35:11	51.542549	-0.022393	0.57	57.00	350
2728	2/6/2018	14:35:12	51.542549	-0.022394	0.17	57.00	350
2729	2/6/2018	14:35:13	51.542545	-0.022394	0.22	57.00	350
2730	2/6/2018	14:35:13	51.542545	-0.022394	0.22	57.10	353
2731	2/6/2018	14:35:14	51.542545	-0.022394	0.22	57.10	350
2732	2/6/2018	14:35:14	51.542545	-0.022394	0.22	57.20	353
2733	2/6/2018	14:35:15	51.542542	-0.022393	0.17	57.20	350
2734	2/6/2018	14:35:15	51.542542	-0.022393	0.17	57.20	353
2735	2/6/2018	14:35:16	51.542538	-0.022391	0.20	57.20	350
2736	2/6/2018	14:35:16	51.542538	-0.022391	0.20	57.30	353
2737	2/6/2018	14:35:17	51.542534	-0.022390	0.11	57.30	349
2738	2/6/2018	14:35:17	51.542534	-0.022390	0.11	57.40	352
2739	2/6/2018	14:35:18	51.542534	-0.022389	0.02	57.40	349
2740	2/6/2018	14:35:18	51.542534	-0.022389	0.02	57.40	352
2741	2/6/2018	14:35:19	51.542530	-0.022388	0.06	57.40	350
2742	2/6/2018	14:35:19	51.542530	-0.022388	0.06	57.60	353
2743	2/6/2018	14:35:20	51.542530	-0.022386	0.09	57.60	350
2744	2/6/2018	14:35:21	51.542526	-0.022385	0.26	57.60	350
2745	2/6/2018	14:35:21	51.542526	-0.022385	0.26	57.70	353
2746	2/6/2018	14:35:22	51.542522	-0.022383	0.20	57.70	350
2747	2/6/2018	14:35:23	51.542519	-0.022382	0.02	57.70	351
2748	2/6/2018	14:35:23	51.542519	-0.022382	0.02	58.10	354
2749	2/6/2018	14:35:24	51.542519	-0.022380	0.17	58.10	351
2750	2/6/2018	14:35:24	51.542519	-0.022380	0.17	58.00	354
2751	2/6/2018	14:35:25	51.542522	-0.022378	0.04	58.00	349
2752	2/6/2018	14:35:25	51.542522	-0.022378	0.04	58.20	352
2753	2/6/2018	14:35:26	51.542522	-0.022376	0.22	58.20	349
2754	2/6/2018	14:35:27	51.542526	-0.022374	0.02	58.20	349
2755	2/6/2018	14:35:27	51.542526	-0.022374	0.02	58.40	352
2756	2/6/2018	14:35:28	51.542526	-0.022372	0.09	58.40	350
2757	2/6/2018	14:35:28	51.542526	-0.022372	0.09	58.60	353
2758	2/6/2018	14:35:29	51.542526	-0.022370	0.20	58.60	350
2759	2/6/2018	14:35:30	51.542530	-0.022367	0.31	58.60	349
2760	2/6/2018	14:35:30	51.542530	-0.022367	0.31	58.70	352
2761	2/6/2018	14:35:31	51.542530	-0.022366	0.07	58.70	350
2762	2/6/2018	14:35:32	51.542534	-0.022365	0.04	58.70	351
2763	2/6/2018	14:35:32	51.542534	-0.022365	0.04	58.30	354
2764	2/6/2018	14:35:33	51.542538	-0.022364	0.06	58.30	351
2765	2/6/2018	14:35:34	51.542538	-0.022363	0.06	58.30	350
2766	2/6/2018	14:35:34	51.542538	-0.022363	0.06	58.10	353
2767	2/6/2018	14:35:35	51.542542	-0.022362	0.04	58.10	350
2768	2/6/2018	14:35:36	51.542545	-0.022361	0.13	58.10	350
2769	2/6/2018	14:35:36	51.542545	-0.022361	0.13	57.70	353
2770	2/6/2018	14:35:37	51.542549	-0.022360	0.09	57.70	350
2771	2/6/2018	14:35:38	51.542549	-0.022357	0.06	57.70	350
2772	2/6/2018	14:35:38	51.542549	-0.022357	0.06	57.30	353
2773	2/6/2018	14:35:39	51.542553	-0.022357	0.02	57.30	350
2774	2/6/2018	14:35:40	51.542557	-0.022356	0.11	57.30	350
2775	2/6/2018	14:35:40	51.542557	-0.022356	0.11	56.80	353
2776	2/6/2018	14:35:41	51.542561	-0.022355	0.07	56.80	350
2777	2/6/2018	14:35:42	51.542564	-0.022355	0.17	56.80	349
2778	2/6/2018	14:35:42	51.542564	-0.022355	0.17	56.20	352
2779	2/6/2018	14:35:43	51.542564	-0.022354	0.04	56.20	349
2780	2/6/2018	14:35:44	51.542568	-0.022354	0.00	56.20	349
2781	2/6/2018	14:35:44	51.542568	-0.022354	0.00	55.90	352
2782	2/6/2018	14:35:45	51.542572	-0.022353	0.13	55.90	350
2783	2/6/2018	14:35:46	51.542572	-0.022352	0.06	55.90	349
2784	2/6/2018	14:35:47	51.542576	-0.022352	0.09	55.90	350
2785	2/6/2018	14:35:47	51.542576	-0.022352	0.09	55.50	352
2786	2/6/2018	14:35:48	51.542576	-0.022352	0.09	55.50	350
2787	2/6/2018	14:35:48	51.542576	-0.022352	0.09	55.50	353
2788	2/6/2018	14:35:49	51.542580	-0.022352	0.04	55.50	350
2789	2/6/2018	14:35:49	51.542580	-0.022352	0.04	55.30	353
2790	2/6/2018	14:35:50	51.542580	-0.022352	0.09	55.30	350
2791	2/6/2018	14:35:51	51.542583	-0.022352	0.04	55.30	349
2792	2/6/2018	14:35:51	51.542583	-0.022352	0.04	55.00	352
2793	2/6/2018	14:35:52	51.542583	-0.022352	0.06	55.00	349
2794	2/6/2018	14:35:52	51.542583	-0.022352	0.06	54.90	352
2795	2/6/2018	14:35:53	51.542583	-0.022353	0.07	54.90	350
